settlement_period,price,asset,action,power_mw,soc,energy_mwh
23,57.52,Battery_3,charge,25.0,43.4,86.81
24,60.2,Battery_3,charge,25.0,49.0,98.06
25,63.59,Battery_3,charge,25.0,54.7,109.31
26,68.91,Battery_3,charge,25.0,60.3,120.56
27,77.69,Battery_3,charge,25.0,65.9,131.81
28,91.48,Battery_3,charge,25.0,71.5,143.06
29,97.92,Battery_3,charge,25.0,77.2,154.31
30,103.31,Battery_3,charge,25.0,82.8,165.56
31,135.39,Battery_3,hold,0.0,82.8,165.56
32,134.91,Battery_3,hold,0.0,82.8,165.56
33,141.57,Battery_3,hold,0.0,82.8,165.56
34,139.7,Battery_3,hold,0.0,82.8,165.56
35,144.05,Battery_3,hold,0.0,82.8,165.56
36,156.64,Battery_3,discharge,25.0,75.8,151.67
37,171.65,Battery_3,discharge,25.0,68.9,137.78
38,169.14,Battery_3,discharge,25.0,61.9,123.89
39,178.75,Battery_3,discharge,25.0,55.0,110.0
40,180.88,Battery_3,discharge,25.0,48.1,96.11
41,178.37,Battery_3,discharge,25.0,41.1,82.22
42,175.22,Battery_3,discharge,25.0,34.2,68.33
43,160.02,Battery_3,discharge,25.0,27.2,54.44
44,145.81,Battery_3,hold,0.0,27.2,54.44
45,153.69,Battery_3,discharge,25.0,20.3,40.56
46,141.42,Battery_3,hold,0.0,20.3,40.56
47,156.43,Battery_3,discharge,25.0,13.3,26.67
48,150.47,Battery_3,discharge,12.0,10.0,20.0
1,139.27,Battery_4,hold,0.0,50.0,40.0
2,139.46,Battery_4,hold,0.0,50.0,40.0
3,141.89,Battery_4,hold,0.0,50.0,40.0
4,143.25,Battery_4,hold,0.0,50.0,40.0
5,143.55,Battery_4,hold,0.0,50.0,40.0
6,143.52,Battery_4,hold,0.0,50.0,40.0
7,134.45,Battery_4,hold,0.0,50.0,40.0
8,132.29,Battery_4,hold,0.0,50.0,40.0
9,133.1,Battery_4,hold,0.0,50.0,40.0
10,135.53,Battery_4,hold,0.0,50.0,40.0
11,147.0,Battery_4,hold,0.0,50.0,40.0
12,151.83,Battery_4,discharge,10.0,43.1,34.44
13,157.46,Battery_4,discharge,10.0,36.1,28.89
14,159.84,Battery_4,discharge,10.0,29.2,23.33
15,160.01,Battery_4,discharge,10.0,22.2,17.78
16,157.67,Battery_4,discharge,10.0,15.3,12.22
17,140.43,Battery_4,hold,0.0,15.3,12.22
18,132.22,Battery_4,hold,0.0,15.3,12.22
19,102.38,Battery_4,charge,10.0,20.9,16.72
20,80.45,Battery_4,charge,10.0,26.5,21.22
21,78.23,Battery_4,charge,10.0,32.2,25.72
22,61.61,Battery_4,charge,10.0,37.8,30.22
23,57.52,Battery_4,charge,10.0,43.4,34.72
24,60.2,Battery_4,charge,10.0,49.0,39.22
25,63.59,Battery_4,charge,10.0,54.7,43.72
26,68.91,Battery_4,charge,10.0,60.3,48.22
27,77.69,Battery_4,charge,10.0,65.9,52.72
28,91.48,Battery_4,charge,10.0,71.5,57.22
29,97.92,Battery_4,charge,10.0,77.2,61.72
30,103.31,Battery_4,charge,10.0,82.8,66.22
31,135.39,Battery_4,hold,0.0,82.8,66.22
32,134.91,Battery_4,hold,0.0,82.8,66.22
33,141.57,Battery_4,hold,0.0,82.8,66.22
34,139.7,Battery_4,hold,0.0,82.8,66.22
35,144.05,Battery_4,hold,0.0,82.8,66.22
36,156.64,Battery_4,discharge,10.0,75.8,60.67
37,171.65,Battery_4,discharge,10.0,68.9,55.11
38,169.14,Battery_4,discharge,10.0,61.9,49.56
39,178.75,Battery_4,discharge,10.0,55.0,44.0
40,180.88,Battery_4,discharge,10.0,48.1,38.44
41,178.37,Battery_4,discharge,10.0,41.1,32.89
42,175.22,Battery_4,discharge,10.0,34.2,27.33
43,160.02,Battery_4,discharge,10.0,27.2,21.78
44,145.81,Battery_4,hold,0.0,27.2,21.78
45,153.69,Battery_4,discharge,10.0,20.3,16.22
46,141.42,Battery_4,hold,0.0,20.3,16.22
47,156.43,Battery_4,discharge,10.0,13.3,10.67
48,150.47,Battery_4,discharge,4.8,10.0,8.0
1,139.27,Battery_5,hold,0.0,50.0,80.0
2,139.46,Battery_5,hold,0.0,50.0,80.0
3,141.89,Battery_5,hold,0.0,50.0,80.0
4,143.25,Battery_5,hold,0.0,50.0,80.0
5,143.55,Battery_5,hold,0.0,50.0,80.0
6,143.52,Battery_5,hold,0.0,50.0,80.0
7,134.45,Battery_5,hold,0.0,50.0,80.0
8,132.29,Battery_5,hold,0.0,50.0,80.0
9,133.1,Battery_5,hold,0.0,50.0,80.0
10,135.53,Battery_5,hold,0.0,50.0,80.0
11,147.0,Battery_5,hold,0.0,50.0,80.0
12,151.83,Battery_5,discharge,20.0,43.1,68.89
13,157.46,Battery_5,discharge,20.0,36.1,57.78
14,159.84,Battery_5,discharge,20.0,29.2,46.67
15,160.01,Battery_5,discharge,20.0,22.2,35.56
16,157.67,Battery_5,discharge,20.0,15.3,24.44
17,140.43,Battery_5,hold,0.0,15.3,24.44
18,132.22,Battery_5,hold,0.0,15.3,24.44
19,102.38,Battery_5,charge,20.0,20.9,33.44
20,80.45,Battery_5,charge,20.0,26.5,42.44
21,78.23,Battery_5,charge,20.0,32.2,51.44
22,61.61,Battery_5,charge,20.0,37.8,60.44
23,57.52,Battery_5,charge,20.0,43.4,69.44
24,60.2,Battery_5,charge,20.0,49.0,78.44
25,63.59,Battery_5,charge,20.0,54.7,87.44
26,68.91,Battery_5,charge,20.0,60.3,96.44
27,77.69,Battery_5,charge,20.0,65.9,105.44
28,91.48,Battery_5,charge,20.0,71.5,114.44
29,97.92,Battery_5,charge,20.0,77.2,123.44
30,103.31,Battery_5,charge,20.0,82.8,132.44
31,135.39,Battery_5,hold,0.0,82.8,132.44
32,134.91,Battery_5,hold,0.0,82.8,132.44
33,141.57,Battery_5,hold,0.0,82.8,132.44
34,139.7,Battery_5,hold,0.0,82.8,132.44
35,144.05,Battery_5,hold,0.0,82.8,132.44
36,156.64,Battery_5,discharge,20.0,75.8,121.33
37,171.65,Battery_5,discharge,20.0,68.9,110.22
38,169.14,Battery_5,discharge,20.0,61.9,99.11
39,178.75,Battery_5,discharge,20.0,55.0,88.0
40,180.88,Battery_5,discharge,20.0,48.1,76.89
41,178.37,Battery_5,discharge,20.0,41.1,65.78
42,175.22,Battery_5,discharge,20.0,34.2,54.67
43,160.02,Battery_5,discharge,20.0,27.2,43.56
44,145.81,Battery_5,hold,0.0,27.2,43.56
45,153.69,Battery_5,discharge,20.0,20.3,32.44
46,141.42,Battery_5,hold,0.0,20.3,32.44
47,156.43,Battery_5,discharge,20.0,13.3,21.33
48,150.47,Battery_5,discharge,9.6,10.0,16.0
