settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
25,81.76,81.76,81.76,Battery_3,charge,15.0,40.5,81.08
26,81.75,81.75,81.75,Battery_3,charge,15.0,43.9,87.83
27,89.9,89.9,0.0,Battery_3,hold,0.0,43.9,87.83
28,119.5,119.5,119.5,Battery_3,discharge,15.0,39.8,79.5
29,81.76,81.76,81.76,Battery_3,charge,15.0,43.1,86.25
30,83.25,83.25,83.25,Battery_3,charge,15.0,46.5,93.0
31,77.39,77.39,77.39,Battery_3,charge,15.0,49.9,99.75
32,76.44,76.44,76.44,Battery_3,charge,15.0,53.2,106.5
33,80.1,80.1,80.1,Battery_3,charge,15.0,56.6,113.25
34,81.8,81.8,81.8,Battery_3,charge,15.0,60.0,120.0
35,130.0,130.0,130.0,Battery_3,discharge,15.0,55.8,111.67
36,139.19,139.19,139.19,Battery_3,discharge,15.0,51.7,103.33
37,111.89,111.89,111.89,Battery_3,discharge,15.0,47.5,95.0
38,140.0,140.0,140.0,Battery_3,discharge,15.0,43.3,86.67
39,143.0,143.0,143.0,Battery_3,discharge,15.0,39.2,78.33
40,145.0,145.0,145.0,Battery_3,discharge,15.0,35.0,70.0
41,139.08,139.08,139.08,Battery_3,discharge,15.0,30.8,61.67
42,138.38,138.38,138.38,Battery_3,discharge,15.0,26.7,53.33
43,145.0,145.0,145.0,Battery_3,discharge,15.0,22.5,45.0
44,145.0,145.0,145.0,Battery_3,discharge,15.0,18.3,36.67
45,149.65,149.65,149.65,Battery_3,discharge,15.0,14.2,28.33
46,100.91,100.91,0.0,Battery_3,hold,0.0,14.2,28.33
47,144.0,144.0,144.0,Battery_3,discharge,15.0,10.0,20.0
48,99.95,99.95,0.0,Battery_3,hold,0.0,10.0,20.0
1,81.0,81.0,81.0,Battery_4,charge,6.0,13.4,10.7
2,81.0,81.0,81.0,Battery_4,charge,6.0,16.8,13.4
3,80.05,80.05,80.05,Battery_4,charge,6.0,20.1,16.1
4,81.75,81.75,81.75,Battery_4,charge,6.0,23.5,18.8
5,80.05,80.05,80.05,Battery_4,charge,6.0,26.9,21.5
6,79.1,79.1,79.1,Battery_4,charge,6.0,30.2,24.2
7,77.0,77.0,77.0,Battery_4,charge,6.0,33.6,26.9
8,77.0,77.0,77.0,Battery_4,charge,6.0,37.0,29.6
9,80.02,80.02,80.02,Battery_4,charge,6.0,40.4,32.3
10,77.0,77.0,77.0,Battery_4,charge,6.0,43.8,35.0
11,79.1,79.1,79.1,Battery_4,charge,6.0,47.1,37.7
12,77.26,77.26,77.26,Battery_4,charge,6.0,50.5,40.4
13,77.1,77.1,77.1,Battery_4,charge,6.0,53.9,43.1
14,80.02,80.02,80.02,Battery_4,charge,6.0,57.2,45.8
15,106.06,106.06,106.06,Battery_4,discharge,2.64,55.4,44.33
16,104.99,104.99,0.0,Battery_4,hold,0.0,55.4,44.33
17,111.53,111.53,111.53,Battery_4,discharge,6.0,51.2,41.0
18,126.92,126.92,126.92,Battery_4,discharge,6.0,47.1,37.67
19,135.2,135.2,135.2,Battery_4,discharge,6.0,42.9,34.33
20,129.57,129.57,129.57,Battery_4,discharge,6.0,38.8,31.0
21,137.0,137.0,137.0,Battery_4,discharge,6.0,34.6,27.67
22,81.76,81.76,81.76,Battery_4,charge,6.0,38.0,30.37
23,120.94,120.94,120.94,Battery_4,discharge,6.0,33.8,27.03
24,81.75,81.75,81.75,Battery_4,charge,6.0,37.2,29.73
25,81.76,81.76,81.76,Battery_4,charge,6.0,40.5,32.43
26,81.75,81.75,81.75,Battery_4,charge,6.0,43.9,35.13
27,89.9,89.9,0.0,Battery_4,hold,0.0,43.9,35.13
28,119.5,119.5,119.5,Battery_4,discharge,6.0,39.8,31.8
29,81.76,81.76,81.76,Battery_4,charge,6.0,43.1,34.5
30,83.25,83.25,83.25,Battery_4,charge,6.0,46.5,37.2
31,77.39,77.39,77.39,Battery_4,charge,6.0,49.9,39.9
32,76.44,76.44,76.44,Battery_4,charge,6.0,53.2,42.6
33,80.1,80.1,80.1,Battery_4,charge,6.0,56.6,45.3
34,81.8,81.8,81.8,Battery_4,charge,6.0,60.0,48.0
35,130.0,130.0,130.0,Battery_4,discharge,6.0,55.8,44.67
36,139.19,139.19,139.19,Battery_4,discharge,6.0,51.7,41.33
37,111.89,111.89,111.89,Battery_4,discharge,6.0,47.5,38.0
38,140.0,140.0,140.0,Battery_4,discharge,6.0,43.3,34.67
39,143.0,143.0,143.0,Battery_4,discharge,6.0,39.2,31.33
40,145.0,145.0,145.0,Battery_4,discharge,6.0,35.0,28.0
41,139.08,139.08,139.08,Battery_4,discharge,6.0,30.8,24.67
42,138.38,138.38,138.38,Battery_4,discharge,6.0,26.7,21.33
43,145.0,145.0,145.0,Battery_4,discharge,6.0,22.5,18.0
44,145.0,145.0,145.0,Battery_4,discharge,6.0,18.3,14.67
45,149.65,149.65,149.65,Battery_4,discharge,6.0,14.2,11.33
46,100.91,100.91,0.0,Battery_4,hold,0.0,14.2,11.33
47,144.0,144.0,144.0,Battery_4,discharge,6.0,10.0,8.0
48,99.95,99.95,0.0,Battery_4,hold,0.0,10.0,8.0
1,81.0,81.0,81.0,Battery_5,charge,12.0,13.4,21.4
2,81.0,81.0,81.0,Battery_5,charge,12.0,16.8,26.8
3,80.05,80.05,80.05,Battery_5,charge,12.0,20.1,32.2
4,81.75,81.75,81.75,Battery_5,charge,12.0,23.5,37.6
5,80.05,80.05,80.05,Battery_5,charge,12.0,26.9,43.0
6,79.1,79.1,79.1,Battery_5,charge,12.0,30.2,48.4
7,77.0,77.0,77.0,Battery_5,charge,12.0,33.6,53.8
8,77.0,77.0,77.0,Battery_5,charge,12.0,37.0,59.2
9,80.02,80.02,80.02,Battery_5,charge,12.0,40.4,64.6
10,77.0,77.0,77.0,Battery_5,charge,12.0,43.8,70.0
11,79.1,79.1,79.1,Battery_5,charge,12.0,47.1,75.4
12,77.26,77.26,77.26,Battery_5,charge,12.0,50.5,80.8
13,77.1,77.1,77.1,Battery_5,charge,12.0,53.9,86.2
14,80.02,80.02,80.02,Battery_5,charge,12.0,57.2,91.6
15,106.06,106.06,106.06,Battery_5,discharge,5.28,55.4,88.67
16,104.99,104.99,0.0,Battery_5,hold,0.0,55.4,88.67
17,111.53,111.53,111.53,Battery_5,discharge,12.0,51.2,82.0
18,126.92,126.92,126.92,Battery_5,discharge,12.0,47.1,75.33
19,135.2,135.2,135.2,Battery_5,discharge,12.0,42.9,68.67
20,129.57,129.57,129.57,Battery_5,discharge,12.0,38.8,62.0
21,137.0,137.0,137.0,Battery_5,discharge,12.0,34.6,55.33
22,81.76,81.76,81.76,Battery_5,charge,12.0,38.0,60.73
23,120.94,120.94,120.94,Battery_5,discharge,12.0,33.8,54.07
24,81.75,81.75,81.75,Battery_5,charge,12.0,37.2,59.47
25,81.76,81.76,81.76,Battery_5,charge,12.0,40.5,64.87
26,81.75,81.75,81.75,Battery_5,charge,12.0,43.9,70.27
27,89.9,89.9,0.0,Battery_5,hold,0.0,43.9,70.27
28,119.5,119.5,119.5,Battery_5,discharge,12.0,39.8,63.6
29,81.76,81.76,81.76,Battery_5,charge,12.0,43.1,69.0
30,83.25,83.25,83.25,Battery_5,charge,12.0,46.5,74.4
31,77.39,77.39,77.39,Battery_5,charge,12.0,49.9,79.8
32,76.44,76.44,76.44,Battery_5,charge,12.0,53.2,85.2
33,80.1,80.1,80.1,Battery_5,charge,12.0,56.6,90.6
34,81.8,81.8,81.8,Battery_5,charge,12.0,60.0,96.0
35,130.0,130.0,130.0,Battery_5,discharge,12.0,55.8,89.33
36,139.19,139.19,139.19,Battery_5,discharge,12.0,51.7,82.67
37,111.89,111.89,111.89,Battery_5,discharge,12.0,47.5,76.0
38,140.0,140.0,140.0,Battery_5,discharge,12.0,43.3,69.33
39,143.0,143.0,143.0,Battery_5,discharge,12.0,39.2,62.67
40,145.0,145.0,145.0,Battery_5,discharge,12.0,35.0,56.0
41,139.08,139.08,139.08,Battery_5,discharge,12.0,30.8,49.33
42,138.38,138.38,138.38,Battery_5,discharge,12.0,26.7,42.67
43,145.0,145.0,145.0,Battery_5,discharge,12.0,22.5,36.0
44,145.0,145.0,145.0,Battery_5,discharge,12.0,18.3,29.33
45,149.65,149.65,149.65,Battery_5,discharge,12.0,14.2,22.67
46,100.91,100.91,0.0,Battery_5,hold,0.0,14.2,22.67
47,144.0,144.0,144.0,Battery_5,discharge,12.0,10.0,16.0
48,99.95,99.95,0.0,Battery_5,hold,0.0,10.0,16.0
