settlement_period,price,asset,action,power_mw,soc,energy_mwh
1,99.46,Battery_1,hold,0.0,50.0,10.0
2,99.83,Battery_1,hold,0.0,50.0,10.0
3,105.07,Battery_1,discharge,2.4,43.3,8.67
4,102.35,Battery_1,hold,0.0,43.3,8.67
5,100.5,Battery_1,hold,0.0,43.3,8.67
6,98.77,Battery_1,hold,0.0,43.3,8.67
7,94.32,Battery_1,hold,0.0,43.3,8.67
8,97.5,Battery_1,hold,0.0,43.3,8.67
9,96.12,Battery_1,hold,0.0,43.3,8.67
10,99.29,Battery_1,hold,0.0,43.3,8.67
11,104.36,Battery_1,hold,0.0,43.3,8.67
12,103.54,Battery_1,hold,0.0,43.3,8.67
13,103.26,Battery_1,hold,0.0,43.3,8.67
14,107.27,Battery_1,discharge,4.0,32.2,6.44
15,101.83,Battery_1,hold,0.0,32.2,6.44
16,107.16,Battery_1,discharge,4.0,21.1,4.22
17,112.66,Battery_1,discharge,4.0,10.0,2.0
18,101.95,Battery_1,hold,0.0,10.0,2.0
19,94.2,Battery_1,hold,0.0,10.0,2.0
20,89.9,Battery_1,hold,0.0,10.0,2.0
21,90.97,Battery_1,hold,0.0,10.0,2.0
22,86.47,Battery_1,hold,0.0,10.0,2.0
23,81.22,Battery_1,charge,3.56,18.0,3.6
24,69.15,Battery_1,charge,4.0,27.0,5.4
25,61.98,Battery_1,charge,4.0,36.0,7.2
26,65.99,Battery_1,charge,4.0,45.0,9.0
27,57.35,Battery_1,charge,4.0,54.0,10.8
28,47.22,Battery_1,charge,4.0,63.0,12.6
29,47.11,Battery_1,charge,4.0,72.0,14.4
30,61.09,Battery_1,charge,4.0,81.0,16.2
31,64.64,Battery_1,charge,4.0,90.0,18.0
32,82.83,Battery_1,hold,0.0,90.0,18.0
33,97.56,Battery_1,hold,0.0,90.0,18.0
34,102.94,Battery_1,hold,0.0,90.0,18.0
35,114.13,Battery_1,hold,0.0,90.0,18.0
36,106.35,Battery_1,hold,0.0,90.0,18.0
37,105.48,Battery_1,hold,0.0,90.0,18.0
38,99.5,Battery_1,hold,0.0,90.0,18.0
39,117.25,Battery_1,discharge,0.8,87.8,17.56
40,121.79,Battery_1,discharge,4.0,76.7,15.33
41,129.85,Battery_1,discharge,4.0,65.6,13.11
42,129.29,Battery_1,discharge,4.0,54.4,10.89
43,127.27,Battery_1,discharge,4.0,43.3,8.67
44,129.84,Battery_1,discharge,4.0,32.2,6.44
45,125.0,Battery_1,discharge,4.0,21.1,4.22
46,123.64,Battery_1,discharge,4.0,10.0,2.0
47,111.56,Battery_1,hold,0.0,10.0,2.0
48,102.91,Battery_1,hold,0.0,10.0,2.0
1,99.46,Battery_2,hold,0.0,50.0,50.0
2,99.83,Battery_2,hold,0.0,50.0,50.0
3,105.07,Battery_2,hold,0.0,50.0,50.0
4,102.35,Battery_2,hold,0.0,50.0,50.0
5,100.5,Battery_2,hold,0.0,50.0,50.0
6,98.77,Battery_2,hold,0.0,50.0,50.0
7,94.32,Battery_2,hold,0.0,50.0,50.0
8,97.5,Battery_2,hold,0.0,50.0,50.0
9,96.12,Battery_2,hold,0.0,50.0,50.0
10,99.29,Battery_2,hold,0.0,50.0,50.0
11,104.36,Battery_2,hold,0.0,50.0,50.0
12,103.54,Battery_2,hold,0.0,50.0,50.0
13,103.26,Battery_2,hold,0.0,50.0,50.0
14,107.27,Battery_2,discharge,12.5,43.1,43.06
15,101.83,Battery_2,hold,0.0,43.1,43.06
16,107.16,Battery_2,discharge,12.5,36.1,36.11
17,112.66,Battery_2,discharge,12.5,29.2,29.17
18,101.95,Battery_2,hold,0.0,29.2,29.17
19,94.2,Battery_2,hold,0.0,29.2,29.17
20,89.9,Battery_2,hold,0.0,29.2,29.17
21,90.97,Battery_2,hold,0.0,29.2,29.17
22,86.47,Battery_2,hold,0.0,29.2,29.17
23,81.22,Battery_2,charge,12.5,34.8,34.79
24,69.15,Battery_2,charge,12.5,40.4,40.42
25,61.98,Battery_2,charge,12.5,46.0,46.04
26,65.99,Battery_2,charge,12.5,51.7,51.67
27,57.35,Battery_2,charge,12.5,57.3,57.29
28,47.22,Battery_2,charge,12.5,62.9,62.92
29,47.11,Battery_2,charge,12.5,68.5,68.54
30,61.09,Battery_2,charge,12.5,74.2,74.17
31,64.64,Battery_2,charge,12.5,79.8,79.79
32,82.83,Battery_2,charge,12.5,85.4,85.42
33,97.56,Battery_2,hold,0.0,85.4,85.42
34,102.94,Battery_2,hold,0.0,85.4,85.42
35,114.13,Battery_2,discharge,12.5,78.5,78.47
36,106.35,Battery_2,discharge,10.75,72.5,72.5
37,105.48,Battery_2,hold,0.0,72.5,72.5
38,99.5,Battery_2,hold,0.0,72.5,72.5
39,117.25,Battery_2,discharge,12.5,65.6,65.56
40,121.79,Battery_2,discharge,12.5,58.6,58.61
41,129.85,Battery_2,discharge,12.5,51.7,51.67
42,129.29,Battery_2,discharge,12.5,44.7,44.72
43,127.27,Battery_2,discharge,12.5,37.8,37.78
44,129.84,Battery_2,discharge,12.5,30.8,30.83
45,125.0,Battery_2,discharge,12.5,23.9,23.89
46,123.64,Battery_2,discharge,12.5,16.9,16.94
47,111.56,Battery_2,discharge,12.5,10.0,10.0
48,102.91,Battery_2,hold,0.0,10.0,10.0
1,99.46,Battery_3,hold,0.0,50.0,100.0
2,99.83,Battery_3,hold,0.0,50.0,100.0
3,105.07,Battery_3,hold,0.0,50.0,100.0
4,102.35,Battery_3,hold,0.0,50.0,100.0
5,100.5,Battery_3,hold,0.0,50.0,100.0
6,98.77,Battery_3,hold,0.0,50.0,100.0
7,94.32,Battery_3,hold,0.0,50.0,100.0
8,97.5,Battery_3,hold,0.0,50.0,100.0
9,96.12,Battery_3,hold,0.0,50.0,100.0
10,99.29,Battery_3,hold,0.0,50.0,100.0
11,104.36,Battery_3,hold,0.0,50.0,100.0
12,103.54,Battery_3,hold,0.0,50.0,100.0
13,103.26,Battery_3,hold,0.0,50.0,100.0
14,107.27,Battery_3,discharge,25.0,43.1,86.11
15,101.83,Battery_3,hold,0.0,43.1,86.11
16,107.16,Battery_3,discharge,25.0,36.1,72.22
17,112.66,Battery_3,discharge,25.0,29.2,58.33
18,101.95,Battery_3,hold,0.0,29.2,58.33
19,94.2,Battery_3,hold,0.0,29.2,58.33
20,89.9,Battery_3,hold,0.0,29.2,58.33
21,90.97,Battery_3,hold,0.0,29.2,58.33
22,86.47,Battery_3,hold,0.0,29.2,58.33
23,81.22,Battery_3,charge,25.0,34.8,69.58
24,69.15,Battery_3,charge,25.0,40.4,80.83
25,61.98,Battery_3,charge,25.0,46.0,92.08
26,65.99,Battery_3,charge,25.0,51.7,103.33
27,57.35,Battery_3,charge,25.0,57.3,114.58
28,47.22,Battery_3,charge,25.0,62.9,125.83
29,47.11,Battery_3,charge,25.0,68.5,137.08
30,61.09,Battery_3,charge,25.0,74.2,148.33
31,64.64,Battery_3,charge,25.0,79.8,159.58
32,82.83,Battery_3,charge,25.0,85.4,170.83
33,97.56,Battery_3,hold,0.0,85.4,170.83
