settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
4,114.2,114.2,0.0,Battery_2,hold,0.0,10.0,10.0
5,110.37,110.37,0.0,Battery_2,hold,0.0,10.0,10.0
6,106.34,106.34,0.0,Battery_2,hold,0.0,10.0,10.0
7,90.87,90.87,0.0,Battery_2,hold,0.0,10.0,10.0
8,80.43,80.43,0.0,Battery_2,hold,0.0,10.0,10.0
9,50.01,50.01,50.01,Battery_2,charge,7.5,13.4,13.38
10,49.96,49.96,49.96,Battery_2,charge,7.5,16.8,16.75
11,70.0,70.0,70.0,Battery_2,discharge,3.23,15.0,14.96
12,50.0,50.0,50.0,Battery_2,charge,7.5,18.3,18.33
13,77.01,77.01,77.01,Battery_2,discharge,7.5,14.2,14.17
14,77.01,77.01,77.01,Battery_2,discharge,7.5,10.0,10.0
15,43.78,43.78,0.0,Battery_2,hold,0.0,10.0,10.0
16,34.28,34.28,0.0,Battery_2,hold,0.0,10.0,10.0
17,18.29,18.29,18.29,Battery_2,charge,2.13,11.0,10.96
18,9.67,9.67,9.67,Battery_2,charge,7.5,14.3,14.33
19,8.4,8.4,8.4,Battery_2,charge,7.5,17.7,17.71
20,4.0,4.0,4.0,Battery_2,charge,7.5,21.1,21.08
21,-11.66,-11.66,-11.66,Battery_2,charge,7.5,24.5,24.46
22,-11.66,-11.66,-11.66,Battery_2,charge,7.5,27.8,27.83
23,-5.23,-5.23,-5.23,Battery_2,charge,7.5,31.2,31.21
24,-3.61,-3.61,-3.61,Battery_2,charge,7.5,34.6,34.58
25,-5.0,-5.0,-5.0,Battery_2,charge,7.5,38.0,37.96
26,-2.54,-2.54,-2.54,Battery_2,charge,7.5,41.3,41.33
27,14.18,14.18,14.18,Battery_2,charge,7.5,44.7,44.71
28,-3.68,-3.68,-3.68,Battery_2,charge,7.5,48.1,48.08
29,-3.3,-3.3,-3.3,Battery_2,charge,7.5,51.5,51.46
30,-5.0,-5.0,-5.0,Battery_2,charge,7.5,54.8,54.83
31,-5.79,-5.79,-5.79,Battery_2,charge,7.5,58.2,58.21
32,-10.87,-10.87,-10.87,Battery_2,charge,7.5,61.6,61.58
33,-3.99,-3.99,-3.99,Battery_2,charge,7.5,65.0,64.96
34,-0.82,-0.82,-0.82,Battery_2,charge,7.5,68.3,68.33
35,169.0,169.0,169.0,Battery_2,discharge,7.5,64.2,64.17
36,169.0,169.0,169.0,Battery_2,discharge,7.5,60.0,60.0
37,172.0,172.0,172.0,Battery_2,discharge,7.5,55.8,55.83
38,172.0,172.0,172.0,Battery_2,discharge,7.5,51.7,51.67
39,180.0,180.0,180.0,Battery_2,discharge,7.5,47.5,47.5
40,180.0,180.0,180.0,Battery_2,discharge,7.5,43.3,43.33
41,180.0,180.0,180.0,Battery_2,discharge,7.5,39.2,39.17
42,175.0,175.0,175.0,Battery_2,discharge,7.5,35.0,35.0
43,175.0,175.0,175.0,Battery_2,discharge,7.5,30.8,30.83
44,111.79,111.79,111.79,Battery_2,discharge,7.5,26.7,26.67
45,146.82,146.82,146.82,Battery_2,discharge,7.5,22.5,22.5
46,113.09,113.09,113.09,Battery_2,discharge,7.5,18.3,18.33
47,165.0,165.0,165.0,Battery_2,discharge,7.5,14.2,14.17
48,165.0,165.0,165.0,Battery_2,discharge,7.5,10.0,10.0
1,129.69,129.69,0.0,Battery_3,hold,0.0,10.0,20.0
2,122.26,122.26,0.0,Battery_3,hold,0.0,10.0,20.0
3,147.98,147.98,0.0,Battery_3,hold,0.0,10.0,20.0
4,114.2,114.2,0.0,Battery_3,hold,0.0,10.0,20.0
5,110.37,110.37,0.0,Battery_3,hold,0.0,10.0,20.0
6,106.34,106.34,0.0,Battery_3,hold,0.0,10.0,20.0
7,90.87,90.87,0.0,Battery_3,hold,0.0,10.0,20.0
8,80.43,80.43,0.0,Battery_3,hold,0.0,10.0,20.0
9,50.01,50.01,50.01,Battery_3,charge,15.0,13.4,26.75
10,49.96,49.96,49.96,Battery_3,charge,15.0,16.8,33.5
11,70.0,70.0,70.0,Battery_3,discharge,6.45,15.0,29.92
12,50.0,50.0,50.0,Battery_3,charge,15.0,18.3,36.67
13,77.01,77.01,77.01,Battery_3,discharge,15.0,14.2,28.33
14,77.01,77.01,77.01,Battery_3,discharge,15.0,10.0,20.0
15,43.78,43.78,0.0,Battery_3,hold,0.0,10.0,20.0
16,34.28,34.28,0.0,Battery_3,hold,0.0,10.0,20.0
17,18.29,18.29,18.29,Battery_3,charge,4.26,11.0,21.92
18,9.67,9.67,9.67,Battery_3,charge,15.0,14.3,28.67
19,8.4,8.4,8.4,Battery_3,charge,15.0,17.7,35.42
20,4.0,4.0,4.0,Battery_3,charge,15.0,21.1,42.17
21,-11.66,-11.66,-11.66,Battery_3,charge,15.0,24.5,48.92
22,-11.66,-11.66,-11.66,Battery_3,charge,15.0,27.8,55.67
23,-5.23,-5.23,-5.23,Battery_3,charge,15.0,31.2,62.42
24,-3.61,-3.61,-3.61,Battery_3,charge,15.0,34.6,69.17
25,-5.0,-5.0,-5.0,Battery_3,charge,15.0,38.0,75.92
26,-2.54,-2.54,-2.54,Battery_3,charge,15.0,41.3,82.67
27,14.18,14.18,14.18,Battery_3,charge,15.0,44.7,89.42
28,-3.68,-3.68,-3.68,Battery_3,charge,15.0,48.1,96.17
29,-3.3,-3.3,-3.3,Battery_3,charge,15.0,51.5,102.92
30,-5.0,-5.0,-5.0,Battery_3,charge,15.0,54.8,109.67
31,-5.79,-5.79,-5.79,Battery_3,charge,15.0,58.2,116.42
32,-10.87,-10.87,-10.87,Battery_3,charge,15.0,61.6,123.17
33,-3.99,-3.99,-3.99,Battery_3,charge,15.0,65.0,129.92
34,-0.82,-0.82,-0.82,Battery_3,charge,15.0,68.3,136.67
35,169.0,169.0,169.0,Battery_3,discharge,15.0,64.2,128.33
36,169.0,169.0,169.0,Battery_3,discharge,15.0,60.0,120.0
37,172.0,172.0,172.0,Battery_3,discharge,15.0,55.8,111.67
38,172.0,172.0,172.0,Battery_3,discharge,15.0,51.7,103.33
39,180.0,180.0,180.0,Battery_3,discharge,15.0,47.5,95.0
40,180.0,180.0,180.0,Battery_3,discharge,15.0,43.3,86.67
41,180.0,180.0,180.0,Battery_3,discharge,15.0,39.2,78.33
42,175.0,175.0,175.0,Battery_3,discharge,15.0,35.0,70.0
43,175.0,175.0,175.0,Battery_3,discharge,15.0,30.8,61.67
44,111.79,111.79,111.79,Battery_3,discharge,15.0,26.7,53.33
45,146.82,146.82,146.82,Battery_3,discharge,15.0,22.5,45.0
46,113.09,113.09,113.09,Battery_3,discharge,15.0,18.3,36.67
47,165.0,165.0,165.0,Battery_3,discharge,15.0,14.2,28.33
48,165.0,165.0,165.0,Battery_3,discharge,15.0,10.0,20.0
1,129.69,129.69,0.0,Battery_4,hold,0.0,10.0,8.0
2,122.26,122.26,0.0,Battery_4,hold,0.0,10.0,8.0
3,147.98,147.98,0.0,Battery_4,hold,0.0,10.0,8.0
4,114.2,114.2,0.0,Battery_4,hold,0.0,10.0,8.0
5,110.37,110.37,0.0,Battery_4,hold,0.0,10.0,8.0
6,106.34,106.34,0.0,Battery_4,hold,0.0,10.0,8.0
7,90.87,90.87,0.0,Battery_4,hold,0.0,10.0,8.0
8,80.43,80.43,0.0,Battery_4,hold,0.0,10.0,8.0
9,50.01,50.01,50.01,Battery_4,charge,6.0,13.4,10.7
10,49.96,49.96,49.96,Battery_4,charge,6.0,16.8,13.4
11,70.0,70.0,70.0,Battery_4,discharge,2.58,15.0,11.97
12,50.0,50.0,50.0,Battery_4,charge,6.0,18.3,14.67
13,77.01,77.01,77.01,Battery_4,discharge,6.0,14.2,11.33
14,77.01,77.01,77.01,Battery_4,discharge,6.0,10.0,8.0
15,43.78,43.78,0.0,Battery_4,hold,0.0,10.0,8.0
16,34.28,34.28,0.0,Battery_4,hold,0.0,10.0,8.0
17,18.29,18.29,18.29,Battery_4,charge,1.7,11.0,8.77
18,9.67,9.67,9.67,Battery_4,charge,6.0,14.3,11.47
19,8.4,8.4,8.4,Battery_4,charge,6.0,17.7,14.17
20,4.0,4.0,4.0,Battery_4,charge,6.0,21.1,16.87
21,-11.66,-11.66,-11.66,Battery_4,charge,6.0,24.5,19.57
22,-11.66,-11.66,-11.66,Battery_4,charge,6.0,27.8,22.27
23,-5.23,-5.23,-5.23,Battery_4,charge,6.0,31.2,24.97
24,-3.61,-3.61,-3.61,Battery_4,charge,6.0,34.6,27.67
25,-5.0,-5.0,-5.0,Battery_4,charge,6.0,38.0,30.37
26,-2.54,-2.54,-2.54,Battery_4,charge,6.0,41.3,33.07
27,14.18,14.18,14.18,Battery_4,charge,6.0,44.7,35.77
28,-3.68,-3.68,-3.68,Battery_4,charge,6.0,48.1,38.47
29,-3.3,-3.3,-3.3,Battery_4,charge,6.0,51.5,41.17
30,-5.0,-5.0,-5.0,Battery_4,charge,6.0,54.8,43.87
31,-5.79,-5.79,-5.79,Battery_4,charge,6.0,58.2,46.57
32,-10.87,-10.87,-10.87,Battery_4,charge,6.0,61.6,49.27
33,-3.99,-3.99,-3.99,Battery_4,charge,6.0,65.0,51.97
34,-0.82,-0.82,-0.82,Battery_4,charge,6.0,68.3,54.67
35,169.0,169.0,169.0,Battery_4,discharge,6.0,64.2,51.33
36,169.0,169.0,169.0,Battery_4,discharge,6.0,60.0,48.0
37,172.0,172.0,172.0,Battery_4,discharge,6.0,55.8,44.67
38,172.0,172.0,172.0,Battery_4,discharge,6.0,51.7,41.33
39,180.0,180.0,180.0,Battery_4,discharge,6.0,47.5,38.0
40,180.0,180.0,180.0,Battery_4,discharge,6.0,43.3,34.67
41,180.0,180.0,180.0,Battery_4,discharge,6.0,39.2,31.33
42,175.0,175.0,175.0,Battery_4,discharge,6.0,35.0,28.0
43,175.0,175.0,175.0,Battery_4,discharge,6.0,30.8,24.67
44,111.79,111.79,111.79,Battery_4,discharge,6.0,26.7,21.33
45,146.82,146.82,146.82,Battery_4,discharge,6.0,22.5,18.0
46,113.09,113.09,113.09,Battery_4,discharge,6.0,18.3,14.67
47,165.0,165.0,165.0,Battery_4,discharge,6.0,14.2,11.33
48,165.0,165.0,165.0,Battery_4,discharge,6.0,10.0,8.0
1,129.69,129.69,0.0,Battery_5,hold,0.0,10.0,16.0
2,122.26,122.26,0.0,Battery_5,hold,0.0,10.0,16.0
3,147.98,147.98,0.0,Battery_5,hold,0.0,10.0,16.0
4,114.2,114.2,0.0,Battery_5,hold,0.0,10.0,16.0
5,110.37,110.37,0.0,Battery_5,hold,0.0,10.0,16.0
6,106.34,106.34,0.0,Battery_5,hold,0.0,10.0,16.0
7,90.87,90.87,0.0,Battery_5,hold,0.0,10.0,16.0
8,80.43,80.43,0.0,Battery_5,hold,0.0,10.0,16.0
9,50.01,50.01,50.01,Battery_5,charge,12.0,13.4,21.4
10,49.96,49.96,49.96,Battery_5,charge,12.0,16.8,26.8
11,70.0,70.0,70.0,Battery_5,discharge,5.16,15.0,23.93
12,50.0,50.0,50.0,Battery_5,charge,12.0,18.3,29.33
13,77.01,77.01,77.01,Battery_5,discharge,12.0,14.2,22.67
14,77.01,77.01,77.01,Battery_5,discharge,12.0,10.0,16.0
15,43.78,43.78,0.0,Battery_5,hold,0.0,10.0,16.0
16,34.28,34.28,0.0,Battery_5,hold,0.0,10.0,16.0
17,18.29,18.29,18.29,Battery_5,charge,3.41,11.0,17.53
18,9.67,9.67,9.67,Battery_5,charge,12.0,14.3,22.93
19,8.4,8.4,8.4,Battery_5,charge,12.0,17.7,28.33
20,4.0,4.0,4.0,Battery_5,charge,12.0,21.1,33.73
21,-11.66,-11.66,-11.66,Battery_5,charge,12.0,24.5,39.13
22,-11.66,-11.66,-11.66,Battery_5,charge,12.0,27.8,44.53
23,-5.23,-5.23,-5.23,Battery_5,charge,12.0,31.2,49.93
24,-3.61,-3.61,-3.61,Battery_5,charge,12.0,34.6,55.33
25,-5.0,-5.0,-5.0,Battery_5,charge,12.0,38.0,60.73
26,-2.54,-2.54,-2.54,Battery_5,charge,12.0,41.3,66.13
27,14.18,14.18,14.18,Battery_5,charge,12.0,44.7,71.53
28,-3.68,-3.68,-3.68,Battery_5,charge,12.0,48.1,76.93
29,-3.3,-3.3,-3.3,Battery_5,charge,12.0,51.5,82.33
30,-5.0,-5.0,-5.0,Battery_5,charge,12.0,54.8,87.73
31,-5.79,-5.79,-5.79,Battery_5,charge,12.0,58.2,93.13
32,-10.87,-10.87,-10.87,Battery_5,charge,12.0,61.6,98.53
33,-3.99,-3.99,-3.99,Battery_5,charge,12.0,65.0,103.93
34,-0.82,-0.82,-0.82,Battery_5,charge,12.0,68.3,109.33
35,169.0,169.0,169.0,Battery_5,discharge,12.0,64.2,102.67
36,169.0,169.0,169.0,Battery_5,discharge,12.0,60.0,96.0
37,172.0,172.0,172.0,Battery_5,discharge,12.0,55.8,89.33
38,172.0,172.0,172.0,Battery_5,discharge,12.0,51.7,82.67
39,180.0,180.0,180.0,Battery_5,discharge,12.0,47.5,76.0
40,180.0,180.0,180.0,Battery_5,discharge,12.0,43.3,69.33
41,180.0,180.0,180.0,Battery_5,discharge,12.0,39.2,62.67
42,175.0,175.0,175.0,Battery_5,discharge,12.0,35.0,56.0
43,175.0,175.0,175.0,Battery_5,discharge,12.0,30.8,49.33
44,111.79,111.79,111.79,Battery_5,discharge,12.0,26.7,42.67
45,146.82,146.82,146.82,Battery_5,discharge,12.0,22.5,36.0
46,113.09,113.09,113.09,Battery_5,discharge,12.0,18.3,29.33
47,165.0,165.0,165.0,Battery_5,discharge,12.0,14.2,22.67
48,165.0,165.0,165.0,Battery_5,discharge,12.0,10.0,16.0
