settlement_period,price,asset,action,power_mw,soc,energy_mwh
16,121.36,Battery_2,discharge,12.5,28.1,28.12
17,111.48,Battery_2,hold,0.0,28.1,28.12
18,112.01,Battery_2,hold,0.0,28.1,28.12
19,100.06,Battery_2,hold,0.0,28.1,28.12
20,108.57,Battery_2,hold,0.0,28.1,28.12
21,104.13,Battery_2,hold,0.0,28.1,28.12
22,105.43,Battery_2,hold,0.0,28.1,28.12
23,90.8,Battery_2,charge,12.5,33.8,33.75
24,90.7,Battery_2,charge,12.5,39.4,39.38
25,88.23,Battery_2,charge,12.5,45.0,45.0
26,86.35,Battery_2,charge,12.5,50.6,50.62
27,86.2,Battery_2,charge,12.5,56.2,56.25
28,85.44,Battery_2,charge,12.5,61.9,61.88
29,87.25,Battery_2,charge,12.5,67.5,67.5
30,87.01,Battery_2,charge,12.5,73.1,73.12
31,85.19,Battery_2,charge,12.5,78.8,78.75
32,82.12,Battery_2,charge,12.5,84.4,84.38
33,91.89,Battery_2,hold,0.0,84.4,84.38
34,88.29,Battery_2,charge,12.5,90.0,90.0
35,114.05,Battery_2,discharge,6.5,86.4,86.39
36,121.9,Battery_2,discharge,12.5,79.4,79.44
37,152.27,Battery_2,discharge,12.5,72.5,72.5
38,151.93,Battery_2,discharge,12.5,65.6,65.56
39,149.83,Battery_2,discharge,12.5,58.6,58.61
40,151.16,Battery_2,discharge,12.5,51.7,51.67
41,151.14,Battery_2,discharge,12.5,44.7,44.72
42,152.51,Battery_2,discharge,12.5,37.8,37.78
43,152.61,Battery_2,discharge,12.5,30.8,30.83
44,163.47,Battery_2,discharge,12.5,23.9,23.89
45,152.05,Battery_2,discharge,12.5,16.9,16.94
46,137.38,Battery_2,discharge,12.5,10.0,10.0
47,111.49,Battery_2,hold,0.0,10.0,10.0
48,103.17,Battery_2,hold,0.0,10.0,10.0
1,109.58,Battery_3,hold,0.0,50.0,100.0
2,103.84,Battery_3,hold,0.0,50.0,100.0
3,101.43,Battery_3,hold,0.0,50.0,100.0
4,99.24,Battery_3,hold,0.0,50.0,100.0
5,100.54,Battery_3,hold,0.0,50.0,100.0
6,98.29,Battery_3,hold,0.0,50.0,100.0
7,93.18,Battery_3,hold,0.0,50.0,100.0
8,95.8,Battery_3,hold,0.0,50.0,100.0
9,99.4,Battery_3,hold,0.0,50.0,100.0
10,96.5,Battery_3,hold,0.0,50.0,100.0
11,98.68,Battery_3,hold,0.0,50.0,100.0
12,98.61,Battery_3,hold,0.0,50.0,100.0
13,113.18,Battery_3,discharge,3.75,49.0,97.92
14,119.58,Battery_3,discharge,25.0,42.0,84.03
15,117.32,Battery_3,discharge,25.0,35.1,70.14
16,121.36,Battery_3,discharge,25.0,28.1,56.25
17,111.48,Battery_3,hold,0.0,28.1,56.25
18,112.01,Battery_3,hold,0.0,28.1,56.25
19,100.06,Battery_3,hold,0.0,28.1,56.25
20,108.57,Battery_3,hold,0.0,28.1,56.25
21,104.13,Battery_3,hold,0.0,28.1,56.25
22,105.43,Battery_3,hold,0.0,28.1,56.25
23,90.8,Battery_3,charge,25.0,33.8,67.5
24,90.7,Battery_3,charge,25.0,39.4,78.75
25,88.23,Battery_3,charge,25.0,45.0,90.0
26,86.35,Battery_3,charge,25.0,50.6,101.25
27,86.2,Battery_3,charge,25.0,56.2,112.5
28,85.44,Battery_3,charge,25.0,61.9,123.75
29,87.25,Battery_3,charge,25.0,67.5,135.0
30,87.01,Battery_3,charge,25.0,73.1,146.25
31,85.19,Battery_3,charge,25.0,78.8,157.5
32,82.12,Battery_3,charge,25.0,84.4,168.75
33,91.89,Battery_3,hold,0.0,84.4,168.75
34,88.29,Battery_3,charge,25.0,90.0,180.0
35,114.05,Battery_3,discharge,13.0,86.4,172.78
36,121.9,Battery_3,discharge,25.0,79.4,158.89
37,152.27,Battery_3,discharge,25.0,72.5,145.0
38,151.93,Battery_3,discharge,25.0,65.6,131.11
39,149.83,Battery_3,discharge,25.0,58.6,117.22
40,151.16,Battery_3,discharge,25.0,51.7,103.33
41,151.14,Battery_3,discharge,25.0,44.7,89.44
42,152.51,Battery_3,discharge,25.0,37.8,75.56
43,152.61,Battery_3,discharge,25.0,30.8,61.67
44,163.47,Battery_3,discharge,25.0,23.9,47.78
45,152.05,Battery_3,discharge,25.0,16.9,33.89
46,137.38,Battery_3,discharge,25.0,10.0,20.0
47,111.49,Battery_3,hold,0.0,10.0,20.0
48,103.17,Battery_3,hold,0.0,10.0,20.0
1,109.58,Battery_4,hold,0.0,50.0,40.0
2,103.84,Battery_4,hold,0.0,50.0,40.0
3,101.43,Battery_4,hold,0.0,50.0,40.0
4,99.24,Battery_4,hold,0.0,50.0,40.0
5,100.54,Battery_4,hold,0.0,50.0,40.0
6,98.29,Battery_4,hold,0.0,50.0,40.0
7,93.18,Battery_4,hold,0.0,50.0,40.0
8,95.8,Battery_4,hold,0.0,50.0,40.0
9,99.4,Battery_4,hold,0.0,50.0,40.0
10,96.5,Battery_4,hold,0.0,50.0,40.0
11,98.68,Battery_4,hold,0.0,50.0,40.0
12,98.61,Battery_4,hold,0.0,50.0,40.0
13,113.18,Battery_4,discharge,1.5,49.0,39.17
14,119.58,Battery_4,discharge,10.0,42.0,33.61
15,117.32,Battery_4,discharge,10.0,35.1,28.06
16,121.36,Battery_4,discharge,10.0,28.1,22.5
17,111.48,Battery_4,hold,0.0,28.1,22.5
18,112.01,Battery_4,hold,0.0,28.1,22.5
19,100.06,Battery_4,hold,0.0,28.1,22.5
20,108.57,Battery_4,hold,0.0,28.1,22.5
21,104.13,Battery_4,hold,0.0,28.1,22.5
22,105.43,Battery_4,hold,0.0,28.1,22.5
23,90.8,Battery_4,charge,10.0,33.8,27.0
24,90.7,Battery_4,charge,10.0,39.4,31.5
25,88.23,Battery_4,charge,10.0,45.0,36.0
26,86.35,Battery_4,charge,10.0,50.6,40.5
27,86.2,Battery_4,charge,10.0,56.2,45.0
28,85.44,Battery_4,charge,10.0,61.9,49.5
29,87.25,Battery_4,charge,10.0,67.5,54.0
30,87.01,Battery_4,charge,10.0,73.1,58.5
31,85.19,Battery_4,charge,10.0,78.8,63.0
32,82.12,Battery_4,charge,10.0,84.4,67.5
33,91.89,Battery_4,hold,0.0,84.4,67.5
34,88.29,Battery_4,charge,10.0,90.0,72.0
35,114.05,Battery_4,discharge,5.2,86.4,69.11
36,121.9,Battery_4,discharge,10.0,79.4,63.56
37,152.27,Battery_4,discharge,10.0,72.5,58.0
38,151.93,Battery_4,discharge,10.0,65.6,52.44
39,149.83,Battery_4,discharge,10.0,58.6,46.89
40,151.16,Battery_4,discharge,10.0,51.7,41.33
41,151.14,Battery_4,discharge,10.0,44.7,35.78
42,152.51,Battery_4,discharge,10.0,37.8,30.22
43,152.61,Battery_4,discharge,10.0,30.8,24.67
44,163.47,Battery_4,discharge,10.0,23.9,19.11
45,152.05,Battery_4,discharge,10.0,16.9,13.56
46,137.38,Battery_4,discharge,10.0,10.0,8.0
47,111.49,Battery_4,hold,0.0,10.0,8.0
48,103.17,Battery_4,hold,0.0,10.0,8.0
1,109.58,Battery_5,hold,0.0,50.0,80.0
2,103.84,Battery_5,hold,0.0,50.0,80.0
3,101.43,Battery_5,hold,0.0,50.0,80.0
4,99.24,Battery_5,hold,0.0,50.0,80.0
5,100.54,Battery_5,hold,0.0,50.0,80.0
6,98.29,Battery_5,hold,0.0,50.0,80.0
7,93.18,Battery_5,hold,0.0,50.0,80.0
8,95.8,Battery_5,hold,0.0,50.0,80.0
9,99.4,Battery_5,hold,0.0,50.0,80.0
10,96.5,Battery_5,hold,0.0,50.0,80.0
11,98.68,Battery_5,hold,0.0,50.0,80.0
12,98.61,Battery_5,hold,0.0,50.0,80.0
13,113.18,Battery_5,discharge,3.0,49.0,78.33
14,119.58,Battery_5,discharge,20.0,42.0,67.22
15,117.32,Battery_5,discharge,20.0,35.1,56.11
16,121.36,Battery_5,discharge,20.0,28.1,45.0
17,111.48,Battery_5,hold,0.0,28.1,45.0
18,112.01,Battery_5,hold,0.0,28.1,45.0
19,100.06,Battery_5,hold,0.0,28.1,45.0
20,108.57,Battery_5,hold,0.0,28.1,45.0
21,104.13,Battery_5,hold,0.0,28.1,45.0
22,105.43,Battery_5,hold,0.0,28.1,45.0
23,90.8,Battery_5,charge,20.0,33.8,54.0
24,90.7,Battery_5,charge,20.0,39.4,63.0
25,88.23,Battery_5,charge,20.0,45.0,72.0
26,86.35,Battery_5,charge,20.0,50.6,81.0
27,86.2,Battery_5,charge,20.0,56.2,90.0
28,85.44,Battery_5,charge,20.0,61.9,99.0
29,87.25,Battery_5,charge,20.0,67.5,108.0
30,87.01,Battery_5,charge,20.0,73.1,117.0
31,85.19,Battery_5,charge,20.0,78.8,126.0
32,82.12,Battery_5,charge,20.0,84.4,135.0
33,91.89,Battery_5,hold,0.0,84.4,135.0
34,88.29,Battery_5,charge,20.0,90.0,144.0
35,114.05,Battery_5,discharge,10.4,86.4,138.22
36,121.9,Battery_5,discharge,20.0,79.4,127.11
37,152.27,Battery_5,discharge,20.0,72.5,116.0
38,151.93,Battery_5,discharge,20.0,65.6,104.89
39,149.83,Battery_5,discharge,20.0,58.6,93.78
40,151.16,Battery_5,discharge,20.0,51.7,82.67
41,151.14,Battery_5,discharge,20.0,44.7,71.56
42,152.51,Battery_5,discharge,20.0,37.8,60.44
43,152.61,Battery_5,discharge,20.0,30.8,49.33
44,163.47,Battery_5,discharge,20.0,23.9,38.22
45,152.05,Battery_5,discharge,20.0,16.9,27.11
46,137.38,Battery_5,discharge,20.0,10.0,16.0
47,111.49,Battery_5,hold,0.0,10.0,16.0
48,103.17,Battery_5,hold,0.0,10.0,16.0
