settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-02-05,1,2026-02-05T00:00:00Z,2026-02-04T11:47:00Z,25700,28106
2026-02-05,2,2026-02-05T00:30:00Z,2026-02-04T11:47:00Z,26140,28616
2026-02-05,3,2026-02-05T01:00:00Z,2026-02-04T11:47:00Z,25768,28589
2026-02-05,4,2026-02-05T01:30:00Z,2026-02-04T11:47:00Z,25038,27857
2026-02-05,5,2026-02-05T02:00:00Z,2026-02-04T11:47:00Z,24336,27358
2026-02-05,6,2026-02-05T02:30:00Z,2026-02-04T11:47:00Z,23839,26855
2026-02-05,7,2026-02-05T03:00:00Z,2026-02-04T11:47:00Z,23212,26225
2026-02-05,8,2026-02-05T03:30:00Z,2026-02-04T11:47:00Z,22716,25726
2026-02-05,9,2026-02-05T04:00:00Z,2026-02-04T11:47:00Z,22600,25605
2026-02-05,10,2026-02-05T04:30:00Z,2026-02-04T11:47:00Z,22510,25509
2026-02-05,11,2026-02-05T05:00:00Z,2026-02-04T11:47:00Z,23093,26083
2026-02-05,12,2026-02-05T05:30:00Z,2026-02-04T11:47:00Z,24137,27051
2026-02-05,13,2026-02-05T06:00:00Z,2026-02-04T11:47:00Z,26683,28892
2026-02-05,14,2026-02-05T06:30:00Z,2026-02-04T11:47:00Z,29360,31409
2026-02-05,15,2026-02-05T07:00:00Z,2026-02-04T11:47:00Z,32462,34511
2026-02-05,16,2026-02-05T07:30:00Z,2026-02-04T11:47:00Z,33820,35869
2026-02-05,17,2026-02-05T08:00:00Z,2026-02-04T11:47:00Z,35868,37917
2026-02-05,18,2026-02-05T08:30:00Z,2026-02-04T11:47:00Z,36324,38373
2026-02-05,19,2026-02-05T09:00:00Z,2026-02-04T11:47:00Z,36900,38578
2026-02-05,20,2026-02-05T09:30:00Z,2026-02-04T11:47:00Z,36540,38218
2026-02-05,21,2026-02-05T10:00:00Z,2026-02-04T11:47:00Z,36366,37920
2026-02-05,22,2026-02-05T10:30:00Z,2026-02-04T11:47:00Z,36033,37587
2026-02-05,23,2026-02-05T11:00:00Z,2026-02-04T11:47:00Z,36126,37295
2026-02-05,24,2026-02-05T11:30:00Z,2026-02-04T11:47:00Z,35976,37145
2026-02-05,25,2026-02-05T12:00:00Z,2026-02-04T11:47:00Z,36290,37113
2026-02-05,26,2026-02-05T12:30:00Z,2026-02-04T11:47:00Z,35852,36675
2026-02-05,27,2026-02-05T13:00:00Z,2026-02-04T11:47:00Z,36021,37309
2026-02-05,28,2026-02-05T13:30:00Z,2026-02-04T11:47:00Z,35920,37208
2026-02-05,29,2026-02-05T14:00:00Z,2026-02-04T11:47:00Z,36013,37593
2026-02-05,30,2026-02-05T14:30:00Z,2026-02-04T11:47:00Z,36184,37764
2026-02-05,31,2026-02-05T15:00:00Z,2026-02-04T11:47:00Z,35944,37625
2026-02-05,32,2026-02-05T15:30:00Z,2026-02-04T11:47:00Z,36959,38640
2026-02-05,33,2026-02-05T16:00:00Z,2026-02-04T11:47:00Z,37647,39510
2026-02-05,34,2026-02-05T16:30:00Z,2026-02-04T11:47:00Z,38707,40570
2026-02-05,35,2026-02-05T17:00:00Z,2026-02-04T11:47:00Z,39473,40871
2026-02-05,36,2026-02-05T17:30:00Z,2026-02-04T11:47:00Z,40002,41400
2026-02-05,37,2026-02-05T18:00:00Z,2026-02-04T11:47:00Z,40460,41511
2026-02-05,38,2026-02-05T18:30:00Z,2026-02-04T11:47:00Z,39907,40958
2026-02-05,39,2026-02-05T19:00:00Z,2026-02-04T11:47:00Z,39128,40170
2026-02-05,40,2026-02-05T19:30:00Z,2026-02-04T11:47:00Z,38311,39353
2026-02-05,41,2026-02-05T20:00:00Z,2026-02-04T11:47:00Z,36918,38272
2026-02-05,42,2026-02-05T20:30:00Z,2026-02-04T11:47:00Z,35440,36794
2026-02-05,43,2026-02-05T21:00:00Z,2026-02-04T11:47:00Z,33446,35030
2026-02-05,44,2026-02-05T21:30:00Z,2026-02-04T11:47:00Z,31974,33558
2026-02-05,45,2026-02-05T22:00:00Z,2026-02-04T11:47:00Z,29982,32031
2026-02-05,46,2026-02-05T22:30:00Z,2026-02-04T11:47:00Z,28270,30319
2026-02-05,47,2026-02-05T23:00:00Z,2026-02-04T11:47:00Z,26657,27472
2026-02-05,48,2026-02-05T23:30:00Z,2026-02-04T11:47:00Z,25800,26615
2026-02-06,1,2026-02-06T00:00:00Z,2026-02-04T11:47:00Z,25600,26423
2026-02-06,2,2026-02-06T00:30:00Z,2026-02-04T11:47:00Z,26290,27113
2026-02-06,3,2026-02-06T01:00:00Z,2026-02-04T11:47:00Z,25830,26653
2026-02-06,4,2026-02-06T01:30:00Z,2026-02-04T11:47:00Z,25214,26036
2026-02-06,5,2026-02-06T02:00:00Z,2026-02-04T11:47:00Z,24613,25435
2026-02-06,6,2026-02-06T02:30:00Z,2026-02-04T11:47:00Z,24247,25069
2026-02-06,7,2026-02-06T03:00:00Z,2026-02-04T11:47:00Z,23905,24726
2026-02-06,8,2026-02-06T03:30:00Z,2026-02-04T11:47:00Z,23547,24368
2026-02-06,9,2026-02-06T04:00:00Z,2026-02-04T11:47:00Z,23219,24040
2026-02-06,10,2026-02-06T04:30:00Z,2026-02-04T11:47:00Z,23220,24041
