settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-23,1,2026-05-22T23:00:00Z,2026-05-22T11:48:00Z,21940,22670
2026-05-23,2,2026-05-22T23:30:00Z,2026-05-22T11:48:00Z,21583,22104
2026-05-23,3,2026-05-23T00:00:00Z,2026-05-22T11:48:00Z,20840,21340
2026-05-23,4,2026-05-23T00:30:00Z,2026-05-22T11:48:00Z,20760,21260
2026-05-23,5,2026-05-23T01:00:00Z,2026-05-22T11:48:00Z,19961,20461
2026-05-23,6,2026-05-23T01:30:00Z,2026-05-22T11:48:00Z,19362,19862
2026-05-23,7,2026-05-23T02:00:00Z,2026-05-22T11:48:00Z,18798,19298
2026-05-23,8,2026-05-23T02:30:00Z,2026-05-22T11:48:00Z,18495,18995
2026-05-23,9,2026-05-23T03:00:00Z,2026-05-22T11:48:00Z,18383,18883
2026-05-23,10,2026-05-23T03:30:00Z,2026-05-22T11:48:00Z,18260,18760
2026-05-23,11,2026-05-23T04:00:00Z,2026-05-22T11:48:00Z,18584,19084
2026-05-23,12,2026-05-23T04:30:00Z,2026-05-22T11:48:00Z,18314,18814
2026-05-23,13,2026-05-23T05:00:00Z,2026-05-22T11:48:00Z,18487,18987
2026-05-23,14,2026-05-23T05:30:00Z,2026-05-22T11:48:00Z,18405,18905
2026-05-23,15,2026-05-23T06:00:00Z,2026-05-22T11:48:00Z,18713,19213
2026-05-23,16,2026-05-23T06:30:00Z,2026-05-22T11:48:00Z,18370,18870
2026-05-23,17,2026-05-23T07:00:00Z,2026-05-22T11:48:00Z,18560,19060
2026-05-23,18,2026-05-23T07:30:00Z,2026-05-22T11:48:00Z,18540,19040
2026-05-23,19,2026-05-23T08:00:00Z,2026-05-22T11:48:00Z,18465,19039
2026-05-23,20,2026-05-23T08:30:00Z,2026-05-22T11:48:00Z,17748,18323
2026-05-23,21,2026-05-23T09:00:00Z,2026-05-22T11:48:00Z,17160,17735
2026-05-23,22,2026-05-23T09:30:00Z,2026-05-22T11:48:00Z,16510,17085
2026-05-23,23,2026-05-23T10:00:00Z,2026-05-22T11:48:00Z,15699,16620
2026-05-23,24,2026-05-23T10:30:00Z,2026-05-22T11:48:00Z,15328,16454
2026-05-23,25,2026-05-23T11:00:00Z,2026-05-22T11:48:00Z,14780,16020
2026-05-23,26,2026-05-23T11:30:00Z,2026-05-22T11:48:00Z,14637,15949
2026-05-23,27,2026-05-23T12:00:00Z,2026-05-22T11:48:00Z,14126,15561
2026-05-23,28,2026-05-23T12:30:00Z,2026-05-22T11:48:00Z,13978,15412
2026-05-23,29,2026-05-23T13:00:00Z,2026-05-22T11:48:00Z,13542,14973
2026-05-23,30,2026-05-23T13:30:00Z,2026-05-22T11:48:00Z,13460,14885
2026-05-23,31,2026-05-23T14:00:00Z,2026-05-22T11:48:00Z,13470,14766
2026-05-23,32,2026-05-23T14:30:00Z,2026-05-22T11:48:00Z,14187,15396
2026-05-23,33,2026-05-23T15:00:00Z,2026-05-22T11:48:00Z,15132,15696
2026-05-23,34,2026-05-23T15:30:00Z,2026-05-22T11:48:00Z,16788,17288
2026-05-23,35,2026-05-23T16:00:00Z,2026-05-22T11:48:00Z,18600,19100
2026-05-23,36,2026-05-23T16:30:00Z,2026-05-22T11:48:00Z,19759,20259
2026-05-23,37,2026-05-23T17:00:00Z,2026-05-22T11:48:00Z,21012,21512
2026-05-23,38,2026-05-23T17:30:00Z,2026-05-22T11:48:00Z,22279,22779
2026-05-23,39,2026-05-23T18:00:00Z,2026-05-22T11:48:00Z,23638,24138
2026-05-23,40,2026-05-23T18:30:00Z,2026-05-22T11:48:00Z,24147,24647
2026-05-23,41,2026-05-23T19:00:00Z,2026-05-22T11:48:00Z,24770,25270
2026-05-23,42,2026-05-23T19:30:00Z,2026-05-22T11:48:00Z,24607,25107
2026-05-23,43,2026-05-23T20:00:00Z,2026-05-22T11:48:00Z,24505,25005
2026-05-23,44,2026-05-23T20:30:00Z,2026-05-22T11:48:00Z,24970,25470
2026-05-23,45,2026-05-23T21:00:00Z,2026-05-22T11:48:00Z,24467,24967
2026-05-23,46,2026-05-23T21:30:00Z,2026-05-22T11:48:00Z,23633,24133
2026-05-23,47,2026-05-23T22:00:00Z,2026-05-22T11:48:00Z,22354,22854
2026-05-23,48,2026-05-23T22:30:00Z,2026-05-22T11:48:00Z,21850,22350
2026-05-24,1,2026-05-23T23:00:00Z,2026-05-22T11:48:00Z,21680,22180
2026-05-24,2,2026-05-23T23:30:00Z,2026-05-22T11:48:00Z,21425,21925
2026-05-24,3,2026-05-24T00:00:00Z,2026-05-22T11:48:00Z,21050,21550
2026-05-24,4,2026-05-24T00:30:00Z,2026-05-22T11:48:00Z,20870,21370
2026-05-24,5,2026-05-24T01:00:00Z,2026-05-22T11:48:00Z,20056,20556
2026-05-24,6,2026-05-24T01:30:00Z,2026-05-22T11:48:00Z,19330,19830
2026-05-24,7,2026-05-24T02:00:00Z,2026-05-22T11:48:00Z,18801,19301
2026-05-24,8,2026-05-24T02:30:00Z,2026-05-22T11:48:00Z,18306,18806
2026-05-24,9,2026-05-24T03:00:00Z,2026-05-22T11:48:00Z,18032,18532
2026-05-24,10,2026-05-24T03:30:00Z,2026-05-22T11:48:00Z,17358,17858
