settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-16,1,2024-11-16T00:00:00Z,2024-11-15T11:47:00Z,23760,24862
2024-11-16,2,2024-11-16T00:30:00Z,2024-11-15T11:47:00Z,24140,25312
2024-11-16,3,2024-11-16T01:00:00Z,2024-11-15T11:47:00Z,23434,24787
2024-11-16,4,2024-11-16T01:30:00Z,2024-11-15T11:47:00Z,22688,24152
2024-11-16,5,2024-11-16T02:00:00Z,2024-11-15T11:47:00Z,22055,23514
2024-11-16,6,2024-11-16T02:30:00Z,2024-11-15T11:47:00Z,21513,22969
2024-11-16,7,2024-11-16T03:00:00Z,2024-11-15T11:47:00Z,20823,22276
2024-11-16,8,2024-11-16T03:30:00Z,2024-11-15T11:47:00Z,20283,21733
2024-11-16,9,2024-11-16T04:00:00Z,2024-11-15T11:47:00Z,19965,21410
2024-11-16,10,2024-11-16T04:30:00Z,2024-11-15T11:47:00Z,19790,21233
2024-11-16,11,2024-11-16T05:00:00Z,2024-11-15T11:47:00Z,20165,21604
2024-11-16,12,2024-11-16T05:30:00Z,2024-11-15T11:47:00Z,20496,21863
2024-11-16,13,2024-11-16T06:00:00Z,2024-11-15T11:47:00Z,21814,22687
2024-11-16,14,2024-11-16T06:30:00Z,2024-11-15T11:47:00Z,22921,23780
2024-11-16,15,2024-11-16T07:00:00Z,2024-11-15T11:47:00Z,24228,24851
2024-11-16,16,2024-11-16T07:30:00Z,2024-11-15T11:47:00Z,25550,26173
2024-11-16,17,2024-11-16T08:00:00Z,2024-11-15T11:47:00Z,27269,27869
2024-11-16,18,2024-11-16T08:30:00Z,2024-11-15T11:47:00Z,28252,28852
2024-11-16,19,2024-11-16T09:00:00Z,2024-11-15T11:47:00Z,29012,29612
2024-11-16,20,2024-11-16T09:30:00Z,2024-11-15T11:47:00Z,29247,29847
2024-11-16,21,2024-11-16T10:00:00Z,2024-11-15T11:47:00Z,29400,30000
2024-11-16,22,2024-11-16T10:30:00Z,2024-11-15T11:47:00Z,29181,29781
2024-11-16,23,2024-11-16T11:00:00Z,2024-11-15T11:47:00Z,29097,29697
2024-11-16,24,2024-11-16T11:30:00Z,2024-11-15T11:47:00Z,29330,29930
2024-11-16,25,2024-11-16T12:00:00Z,2024-11-15T11:47:00Z,29447,30047
2024-11-16,26,2024-11-16T12:30:00Z,2024-11-15T11:47:00Z,29560,30160
2024-11-16,27,2024-11-16T13:00:00Z,2024-11-15T11:47:00Z,29324,29924
2024-11-16,28,2024-11-16T13:30:00Z,2024-11-15T11:47:00Z,29448,30048
2024-11-16,29,2024-11-16T14:00:00Z,2024-11-15T11:47:00Z,29408,30008
2024-11-16,30,2024-11-16T14:30:00Z,2024-11-15T11:47:00Z,29310,29910
2024-11-16,31,2024-11-16T15:00:00Z,2024-11-15T11:47:00Z,29710,30310
2024-11-16,32,2024-11-16T15:30:00Z,2024-11-15T11:47:00Z,30459,31059
2024-11-16,33,2024-11-16T16:00:00Z,2024-11-15T11:47:00Z,32065,32665
2024-11-16,34,2024-11-16T16:30:00Z,2024-11-15T11:47:00Z,33479,34079
2024-11-16,35,2024-11-16T17:00:00Z,2024-11-15T11:47:00Z,34302,34902
2024-11-16,36,2024-11-16T17:30:00Z,2024-11-15T11:47:00Z,34410,35010
2024-11-16,37,2024-11-16T18:00:00Z,2024-11-15T11:47:00Z,34121,34721
2024-11-16,38,2024-11-16T18:30:00Z,2024-11-15T11:47:00Z,33592,34192
2024-11-16,39,2024-11-16T19:00:00Z,2024-11-15T11:47:00Z,32691,33291
2024-11-16,40,2024-11-16T19:30:00Z,2024-11-15T11:47:00Z,31825,32425
2024-11-16,41,2024-11-16T20:00:00Z,2024-11-15T11:47:00Z,30630,31230
2024-11-16,42,2024-11-16T20:30:00Z,2024-11-15T11:47:00Z,29570,30170
2024-11-16,43,2024-11-16T21:00:00Z,2024-11-15T11:47:00Z,28254,28854
2024-11-16,44,2024-11-16T21:30:00Z,2024-11-15T11:47:00Z,27090,27690
2024-11-16,45,2024-11-16T22:00:00Z,2024-11-15T11:47:00Z,25823,26423
2024-11-16,46,2024-11-16T22:30:00Z,2024-11-15T11:47:00Z,24768,25373
2024-11-16,47,2024-11-16T23:00:00Z,2024-11-15T11:47:00Z,23308,24571
2024-11-16,48,2024-11-16T23:30:00Z,2024-11-15T11:47:00Z,22390,23663
2024-11-17,1,2024-11-17T00:00:00Z,2024-11-15T11:47:00Z,22510,23780
2024-11-17,2,2024-11-17T00:30:00Z,2024-11-15T11:47:00Z,22800,24068
2024-11-17,3,2024-11-17T01:00:00Z,2024-11-15T11:47:00Z,22187,23453
2024-11-17,4,2024-11-17T01:30:00Z,2024-11-15T11:47:00Z,21411,22675
2024-11-17,5,2024-11-17T02:00:00Z,2024-11-15T11:47:00Z,20723,21994
2024-11-17,6,2024-11-17T02:30:00Z,2024-11-15T11:47:00Z,20272,21540
2024-11-17,7,2024-11-17T03:00:00Z,2024-11-15T11:47:00Z,19804,21070
2024-11-17,8,2024-11-17T03:30:00Z,2024-11-15T11:47:00Z,19574,20838
2024-11-17,9,2024-11-17T04:00:00Z,2024-11-15T11:47:00Z,19140,20411
2024-11-17,10,2024-11-17T04:30:00Z,2024-11-15T11:47:00Z,19002,20271
