settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-11-01,1,2025-11-01T00:00:00Z,2025-10-31T11:47:00Z,21460,23784
2025-11-01,2,2025-11-01T00:30:00Z,2025-10-31T11:47:00Z,21370,23700
2025-11-01,3,2025-11-01T01:00:00Z,2025-10-31T11:47:00Z,20775,23565
2025-11-01,4,2025-11-01T01:30:00Z,2025-10-31T11:47:00Z,20135,22955
2025-11-01,5,2025-11-01T02:00:00Z,2025-10-31T11:47:00Z,19183,22119
2025-11-01,6,2025-11-01T02:30:00Z,2025-10-31T11:47:00Z,18443,21376
2025-11-01,7,2025-11-01T03:00:00Z,2025-10-31T11:47:00Z,17919,20849
2025-11-01,8,2025-11-01T03:30:00Z,2025-10-31T11:47:00Z,17398,20322
2025-11-01,9,2025-11-01T04:00:00Z,2025-10-31T11:47:00Z,17153,20074
2025-11-01,10,2025-11-01T04:30:00Z,2025-10-31T11:47:00Z,16950,19868
2025-11-01,11,2025-11-01T05:00:00Z,2025-10-31T11:47:00Z,17067,19979
2025-11-01,12,2025-11-01T05:30:00Z,2025-10-31T11:47:00Z,17486,20395
2025-11-01,13,2025-11-01T06:00:00Z,2025-10-31T11:47:00Z,18543,21230
2025-11-01,14,2025-11-01T06:30:00Z,2025-10-31T11:47:00Z,19437,22116
2025-11-01,15,2025-11-01T07:00:00Z,2025-10-31T11:47:00Z,20342,22250
2025-11-01,16,2025-11-01T07:30:00Z,2025-10-31T11:47:00Z,21140,23046
2025-11-01,17,2025-11-01T08:00:00Z,2025-10-31T11:47:00Z,21949,23388
2025-11-01,18,2025-11-01T08:30:00Z,2025-10-31T11:47:00Z,22233,23670
2025-11-01,19,2025-11-01T09:00:00Z,2025-10-31T11:47:00Z,22720,23858
2025-11-01,20,2025-11-01T09:30:00Z,2025-10-31T11:47:00Z,22640,23776
2025-11-01,21,2025-11-01T10:00:00Z,2025-10-31T11:47:00Z,22628,23958
2025-11-01,22,2025-11-01T10:30:00Z,2025-10-31T11:47:00Z,22478,23806
2025-11-01,23,2025-11-01T11:00:00Z,2025-10-31T11:47:00Z,22408,24199
2025-11-01,24,2025-11-01T11:30:00Z,2025-10-31T11:47:00Z,22400,24189
2025-11-01,25,2025-11-01T12:00:00Z,2025-10-31T11:47:00Z,21985,23544
2025-11-01,26,2025-11-01T12:30:00Z,2025-10-31T11:47:00Z,22140,23699
2025-11-01,27,2025-11-01T13:00:00Z,2025-10-31T11:47:00Z,22770,23370
2025-11-01,28,2025-11-01T13:30:00Z,2025-10-31T11:47:00Z,23323,23923
2025-11-01,29,2025-11-01T14:00:00Z,2025-10-31T11:47:00Z,23731,24331
2025-11-01,30,2025-11-01T14:30:00Z,2025-10-31T11:47:00Z,24513,25113
2025-11-01,31,2025-11-01T15:00:00Z,2025-10-31T11:47:00Z,25882,26482
2025-11-01,32,2025-11-01T15:30:00Z,2025-10-31T11:47:00Z,27443,28043
2025-11-01,33,2025-11-01T16:00:00Z,2025-10-31T11:47:00Z,29277,29877
2025-11-01,34,2025-11-01T16:30:00Z,2025-10-31T11:47:00Z,31865,32465
2025-11-01,35,2025-11-01T17:00:00Z,2025-10-31T11:47:00Z,33380,33980
2025-11-01,36,2025-11-01T17:30:00Z,2025-10-31T11:47:00Z,33336,33936
2025-11-01,37,2025-11-01T18:00:00Z,2025-10-31T11:47:00Z,32867,33467
2025-11-01,38,2025-11-01T18:30:00Z,2025-10-31T11:47:00Z,32039,32639
2025-11-01,39,2025-11-01T19:00:00Z,2025-10-31T11:47:00Z,31020,31620
2025-11-01,40,2025-11-01T19:30:00Z,2025-10-31T11:47:00Z,29904,30504
2025-11-01,41,2025-11-01T20:00:00Z,2025-10-31T11:47:00Z,28945,29545
2025-11-01,42,2025-11-01T20:30:00Z,2025-10-31T11:47:00Z,28360,28960
2025-11-01,43,2025-11-01T21:00:00Z,2025-10-31T11:47:00Z,27210,27810
2025-11-01,44,2025-11-01T21:30:00Z,2025-10-31T11:47:00Z,26172,26772
2025-11-01,45,2025-11-01T22:00:00Z,2025-10-31T11:47:00Z,25137,25737
2025-11-01,46,2025-11-01T22:30:00Z,2025-10-31T11:47:00Z,24111,24711
2025-11-01,47,2025-11-01T23:00:00Z,2025-10-31T11:47:00Z,23017,23780
2025-11-01,48,2025-11-01T23:30:00Z,2025-10-31T11:47:00Z,22100,22862
2025-11-02,1,2025-11-02T00:00:00Z,2025-10-31T11:47:00Z,22690,23452
2025-11-02,2,2025-11-02T00:30:00Z,2025-10-31T11:47:00Z,22840,23602
2025-11-02,3,2025-11-02T01:00:00Z,2025-10-31T11:47:00Z,22409,23171
2025-11-02,4,2025-11-02T01:30:00Z,2025-10-31T11:47:00Z,21552,22314
2025-11-02,5,2025-11-02T02:00:00Z,2025-10-31T11:47:00Z,21011,21773
2025-11-02,6,2025-11-02T02:30:00Z,2025-10-31T11:47:00Z,20593,21355
2025-11-02,7,2025-11-02T03:00:00Z,2025-10-31T11:47:00Z,20307,21069
2025-11-02,8,2025-11-02T03:30:00Z,2025-10-31T11:47:00Z,19872,20633
2025-11-02,9,2025-11-02T04:00:00Z,2025-10-31T11:47:00Z,19588,20349
2025-11-02,10,2025-11-02T04:30:00Z,2025-10-31T11:47:00Z,19408,20169
