settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-07-03,1,2026-07-02T23:00:00Z,2026-07-02T11:48:00Z,22100,22830
2026-07-03,2,2026-07-02T23:30:00Z,2026-07-02T11:48:00Z,21463,21984
2026-07-03,3,2026-07-03T00:00:00Z,2026-07-02T11:48:00Z,21100,21670
2026-07-03,4,2026-07-03T00:30:00Z,2026-07-02T11:48:00Z,20900,21470
2026-07-03,5,2026-07-03T01:00:00Z,2026-07-02T11:48:00Z,20505,21075
2026-07-03,6,2026-07-03T01:30:00Z,2026-07-02T11:48:00Z,19979,20549
2026-07-03,7,2026-07-03T02:00:00Z,2026-07-02T11:48:00Z,19435,20107
2026-07-03,8,2026-07-03T02:30:00Z,2026-07-02T11:48:00Z,19482,20153
2026-07-03,9,2026-07-03T03:00:00Z,2026-07-02T11:48:00Z,18981,19550
2026-07-03,10,2026-07-03T03:30:00Z,2026-07-02T11:48:00Z,18686,19256
2026-07-03,11,2026-07-03T04:00:00Z,2026-07-02T11:48:00Z,18600,19132
2026-07-03,12,2026-07-03T04:30:00Z,2026-07-02T11:48:00Z,18889,19421
2026-07-03,13,2026-07-03T05:00:00Z,2026-07-02T11:48:00Z,20178,20678
2026-07-03,14,2026-07-03T05:30:00Z,2026-07-02T11:48:00Z,21205,21705
2026-07-03,15,2026-07-03T06:00:00Z,2026-07-02T11:48:00Z,22509,23009
2026-07-03,16,2026-07-03T06:30:00Z,2026-07-02T11:48:00Z,22600,23100
2026-07-03,17,2026-07-03T07:00:00Z,2026-07-02T11:48:00Z,22800,23300
2026-07-03,18,2026-07-03T07:30:00Z,2026-07-02T11:48:00Z,22315,22815
2026-07-03,19,2026-07-03T08:00:00Z,2026-07-02T11:48:00Z,21757,22257
2026-07-03,20,2026-07-03T08:30:00Z,2026-07-02T11:48:00Z,20859,21359
2026-07-03,21,2026-07-03T09:00:00Z,2026-07-02T11:48:00Z,19880,20380
2026-07-03,22,2026-07-03T09:30:00Z,2026-07-02T11:48:00Z,19223,19723
2026-07-03,23,2026-07-03T10:00:00Z,2026-07-02T11:48:00Z,18838,19691
2026-07-03,24,2026-07-03T10:30:00Z,2026-07-02T11:48:00Z,18484,19341
2026-07-03,25,2026-07-03T11:00:00Z,2026-07-02T11:48:00Z,18010,19059
2026-07-03,26,2026-07-03T11:30:00Z,2026-07-02T11:48:00Z,17671,18723
2026-07-03,27,2026-07-03T12:00:00Z,2026-07-02T11:48:00Z,17381,18649
2026-07-03,28,2026-07-03T12:30:00Z,2026-07-02T11:48:00Z,17003,18277
2026-07-03,29,2026-07-03T13:00:00Z,2026-07-02T11:48:00Z,16370,17642
2026-07-03,30,2026-07-03T13:30:00Z,2026-07-02T11:48:00Z,16557,17826
2026-07-03,31,2026-07-03T14:00:00Z,2026-07-02T11:48:00Z,17242,18422
2026-07-03,32,2026-07-03T14:30:00Z,2026-07-02T11:48:00Z,18019,19200
2026-07-03,33,2026-07-03T15:00:00Z,2026-07-02T11:48:00Z,19104,19653
2026-07-03,34,2026-07-03T15:30:00Z,2026-07-02T11:48:00Z,20627,21127
2026-07-03,35,2026-07-03T16:00:00Z,2026-07-02T11:48:00Z,22042,22542
2026-07-03,36,2026-07-03T16:30:00Z,2026-07-02T11:48:00Z,22877,23377
2026-07-03,37,2026-07-03T17:00:00Z,2026-07-02T11:48:00Z,23260,23760
2026-07-03,38,2026-07-03T17:30:00Z,2026-07-02T11:48:00Z,24162,24662
2026-07-03,39,2026-07-03T18:00:00Z,2026-07-02T11:48:00Z,24659,25159
2026-07-03,40,2026-07-03T18:30:00Z,2026-07-02T11:48:00Z,24662,25162
2026-07-03,41,2026-07-03T19:00:00Z,2026-07-02T11:48:00Z,24910,25410
2026-07-03,42,2026-07-03T19:30:00Z,2026-07-02T11:48:00Z,25494,25994
2026-07-03,43,2026-07-03T20:00:00Z,2026-07-02T11:48:00Z,25500,26000
2026-07-03,44,2026-07-03T20:30:00Z,2026-07-02T11:48:00Z,25331,25831
2026-07-03,45,2026-07-03T21:00:00Z,2026-07-02T11:48:00Z,24956,25456
2026-07-03,46,2026-07-03T21:30:00Z,2026-07-02T11:48:00Z,24353,24853
2026-07-03,47,2026-07-03T22:00:00Z,2026-07-02T11:48:00Z,22812,23312
2026-07-03,48,2026-07-03T22:30:00Z,2026-07-02T11:48:00Z,21920,22420
2026-07-04,1,2026-07-03T23:00:00Z,2026-07-02T11:48:00Z,21720,22220
2026-07-04,2,2026-07-03T23:30:00Z,2026-07-02T11:48:00Z,21330,21830
2026-07-04,3,2026-07-04T00:00:00Z,2026-07-02T11:48:00Z,20450,20950
2026-07-04,4,2026-07-04T00:30:00Z,2026-07-02T11:48:00Z,20080,20580
2026-07-04,5,2026-07-04T01:00:00Z,2026-07-02T11:48:00Z,19371,19871
2026-07-04,6,2026-07-04T01:30:00Z,2026-07-02T11:48:00Z,18753,19253
2026-07-04,7,2026-07-04T02:00:00Z,2026-07-02T11:48:00Z,18246,18746
2026-07-04,8,2026-07-04T02:30:00Z,2026-07-02T11:48:00Z,17620,18120
2026-07-04,9,2026-07-04T03:00:00Z,2026-07-02T11:48:00Z,17401,17901
2026-07-04,10,2026-07-04T03:30:00Z,2026-07-02T11:48:00Z,16938,17438
