settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-08-03,1,2026-08-02T23:00:00Z,2026-08-02T11:47:00Z,,21819
2026-08-03,2,2026-08-02T23:30:00Z,2026-08-02T11:47:00Z,,21300
2026-08-03,3,2026-08-03T00:00:00Z,2026-08-02T11:47:00Z,,21228
2026-08-03,4,2026-08-03T00:30:00Z,2026-08-02T11:47:00Z,,21177
2026-08-03,5,2026-08-03T01:00:00Z,2026-08-02T11:47:00Z,,21000
2026-08-03,6,2026-08-03T01:30:00Z,2026-08-02T11:47:00Z,,20552
2026-08-03,7,2026-08-03T02:00:00Z,2026-08-02T11:47:00Z,,20197
2026-08-03,8,2026-08-03T02:30:00Z,2026-08-02T11:47:00Z,,19904
2026-08-03,9,2026-08-03T03:00:00Z,2026-08-02T11:47:00Z,,20266
2026-08-03,10,2026-08-03T03:30:00Z,2026-08-02T11:47:00Z,,20219
2026-08-03,11,2026-08-03T04:00:00Z,2026-08-02T11:47:00Z,,20518
2026-08-03,12,2026-08-03T04:30:00Z,2026-08-02T11:47:00Z,,21063
2026-08-03,13,2026-08-03T05:00:00Z,2026-08-02T11:47:00Z,,22052
2026-08-03,14,2026-08-03T05:30:00Z,2026-08-02T11:47:00Z,,23049
2026-08-03,15,2026-08-03T06:00:00Z,2026-08-02T11:47:00Z,,23311
2026-08-03,16,2026-08-03T06:30:00Z,2026-08-02T11:47:00Z,,23700
2026-08-03,17,2026-08-03T07:00:00Z,2026-08-02T11:47:00Z,,24420
2026-08-03,18,2026-08-03T07:30:00Z,2026-08-02T11:47:00Z,,24139
2026-08-03,19,2026-08-03T08:00:00Z,2026-08-02T11:47:00Z,,23630
2026-08-03,20,2026-08-03T08:30:00Z,2026-08-02T11:47:00Z,,22841
2026-08-03,21,2026-08-03T09:00:00Z,2026-08-02T11:47:00Z,,21947
2026-08-03,22,2026-08-03T09:30:00Z,2026-08-02T11:47:00Z,,21092
2026-08-03,23,2026-08-03T10:00:00Z,2026-08-02T11:47:00Z,,20704
2026-08-03,24,2026-08-03T10:30:00Z,2026-08-02T11:47:00Z,,20667
2026-08-03,25,2026-08-03T11:00:00Z,2026-08-02T11:47:00Z,,20440
2026-08-03,26,2026-08-03T11:30:00Z,2026-08-02T11:47:00Z,,20252
2026-08-03,27,2026-08-03T12:00:00Z,2026-08-02T11:47:00Z,,20226
2026-08-03,28,2026-08-03T12:30:00Z,2026-08-02T11:47:00Z,,20262
2026-08-03,29,2026-08-03T13:00:00Z,2026-08-02T11:47:00Z,,20156
2026-08-03,30,2026-08-03T13:30:00Z,2026-08-02T11:47:00Z,,20273
2026-08-03,31,2026-08-03T14:00:00Z,2026-08-02T11:47:00Z,,20578
2026-08-03,32,2026-08-03T14:30:00Z,2026-08-02T11:47:00Z,,21347
2026-08-03,33,2026-08-03T15:00:00Z,2026-08-02T11:47:00Z,,22140
2026-08-03,34,2026-08-03T15:30:00Z,2026-08-02T11:47:00Z,,23586
2026-08-03,35,2026-08-03T16:00:00Z,2026-08-02T11:47:00Z,,24627
2026-08-03,36,2026-08-03T16:30:00Z,2026-08-02T11:47:00Z,,26181
2026-08-03,37,2026-08-03T17:00:00Z,2026-08-02T11:47:00Z,,27190
2026-08-03,38,2026-08-03T17:30:00Z,2026-08-02T11:47:00Z,,27909
2026-08-03,39,2026-08-03T18:00:00Z,2026-08-02T11:47:00Z,,29620
2026-08-03,40,2026-08-03T18:30:00Z,2026-08-02T11:47:00Z,,29549
2026-08-03,41,2026-08-03T19:00:00Z,2026-08-02T11:47:00Z,,29451
2026-08-03,42,2026-08-03T19:30:00Z,2026-08-02T11:47:00Z,,29263
2026-08-03,43,2026-08-03T20:00:00Z,2026-08-02T11:47:00Z,,29186
2026-08-03,44,2026-08-03T20:30:00Z,2026-08-02T11:47:00Z,,28637
2026-08-03,45,2026-08-03T21:00:00Z,2026-08-02T11:47:00Z,,27741
2026-08-03,46,2026-08-03T21:30:00Z,2026-08-02T11:47:00Z,,26261
2026-08-03,47,2026-08-03T22:00:00Z,2026-08-02T11:47:00Z,,23615
2026-08-03,48,2026-08-03T22:30:00Z,2026-08-02T11:47:00Z,,22590
2026-08-04,1,2026-08-03T23:00:00Z,2026-08-02T11:47:00Z,,22060
2026-08-04,2,2026-08-03T23:30:00Z,2026-08-02T11:47:00Z,,21644
2026-08-04,3,2026-08-04T00:00:00Z,2026-08-02T11:47:00Z,,21263
2026-08-04,4,2026-08-04T00:30:00Z,2026-08-02T11:47:00Z,,21510
2026-08-04,5,2026-08-04T01:00:00Z,2026-08-02T11:47:00Z,,20780
2026-08-04,6,2026-08-04T01:30:00Z,2026-08-02T11:47:00Z,,20536
2026-08-04,7,2026-08-04T02:00:00Z,2026-08-02T11:47:00Z,,20195
2026-08-04,8,2026-08-04T02:30:00Z,2026-08-02T11:47:00Z,,19905
2026-08-04,9,2026-08-04T03:00:00Z,2026-08-02T11:47:00Z,,19735
2026-08-04,10,2026-08-04T03:30:00Z,2026-08-02T11:47:00Z,,19808
