settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-06,1,2026-05-05T23:00:00Z,2026-05-05T11:48:00Z,23680,24692
2026-05-06,2,2026-05-05T23:30:00Z,2026-05-05T11:48:00Z,23451,24131
2026-05-06,3,2026-05-06T00:00:00Z,2026-05-05T11:48:00Z,23080,23726
2026-05-06,4,2026-05-06T00:30:00Z,2026-05-05T11:48:00Z,23020,23666
2026-05-06,5,2026-05-06T01:00:00Z,2026-05-05T11:48:00Z,22738,23384
2026-05-06,6,2026-05-06T01:30:00Z,2026-05-05T11:48:00Z,22149,22795
2026-05-06,7,2026-05-06T02:00:00Z,2026-05-05T11:48:00Z,21807,22453
2026-05-06,8,2026-05-06T02:30:00Z,2026-05-05T11:48:00Z,21399,22045
2026-05-06,9,2026-05-06T03:00:00Z,2026-05-05T11:48:00Z,21092,22041
2026-05-06,10,2026-05-06T03:30:00Z,2026-05-05T11:48:00Z,20975,21922
2026-05-06,11,2026-05-06T04:00:00Z,2026-05-05T11:48:00Z,20380,21957
2026-05-06,12,2026-05-06T04:30:00Z,2026-05-05T11:48:00Z,20958,22535
2026-05-06,13,2026-05-06T05:00:00Z,2026-05-05T11:48:00Z,23100,24147
2026-05-06,14,2026-05-06T05:30:00Z,2026-05-05T11:48:00Z,24380,25427
2026-05-06,15,2026-05-06T06:00:00Z,2026-05-05T11:48:00Z,26932,27432
2026-05-06,16,2026-05-06T06:30:00Z,2026-05-05T11:48:00Z,27600,28100
2026-05-06,17,2026-05-06T07:00:00Z,2026-05-05T11:48:00Z,28390,28890
2026-05-06,18,2026-05-06T07:30:00Z,2026-05-05T11:48:00Z,28139,28639
2026-05-06,19,2026-05-06T08:00:00Z,2026-05-05T11:48:00Z,27733,28233
2026-05-06,20,2026-05-06T08:30:00Z,2026-05-05T11:48:00Z,27221,27721
2026-05-06,21,2026-05-06T09:00:00Z,2026-05-05T11:48:00Z,26678,27178
2026-05-06,22,2026-05-06T09:30:00Z,2026-05-05T11:48:00Z,25827,26327
2026-05-06,23,2026-05-06T10:00:00Z,2026-05-05T11:48:00Z,25337,25837
2026-05-06,24,2026-05-06T10:30:00Z,2026-05-05T11:48:00Z,24835,25335
2026-05-06,25,2026-05-06T11:00:00Z,2026-05-05T11:48:00Z,24540,25040
2026-05-06,26,2026-05-06T11:30:00Z,2026-05-05T11:48:00Z,24361,24861
2026-05-06,27,2026-05-06T12:00:00Z,2026-05-05T11:48:00Z,23959,24459
2026-05-06,28,2026-05-06T12:30:00Z,2026-05-05T11:48:00Z,23867,24367
2026-05-06,29,2026-05-06T13:00:00Z,2026-05-05T11:48:00Z,23856,24356
2026-05-06,30,2026-05-06T13:30:00Z,2026-05-05T11:48:00Z,23930,24430
2026-05-06,31,2026-05-06T14:00:00Z,2026-05-05T11:48:00Z,23770,24270
2026-05-06,32,2026-05-06T14:30:00Z,2026-05-05T11:48:00Z,24497,24997
2026-05-06,33,2026-05-06T15:00:00Z,2026-05-05T11:48:00Z,25110,25610
2026-05-06,34,2026-05-06T15:30:00Z,2026-05-05T11:48:00Z,26240,26740
2026-05-06,35,2026-05-06T16:00:00Z,2026-05-05T11:48:00Z,27186,27686
2026-05-06,36,2026-05-06T16:30:00Z,2026-05-05T11:48:00Z,28491,28991
2026-05-06,37,2026-05-06T17:00:00Z,2026-05-05T11:48:00Z,29052,30115
2026-05-06,38,2026-05-06T17:30:00Z,2026-05-05T11:48:00Z,29797,30860
2026-05-06,39,2026-05-06T18:00:00Z,2026-05-05T11:48:00Z,30493,31620
2026-05-06,40,2026-05-06T18:30:00Z,2026-05-05T11:48:00Z,30510,31637
2026-05-06,41,2026-05-06T19:00:00Z,2026-05-05T11:48:00Z,30610,31324
2026-05-06,42,2026-05-06T19:30:00Z,2026-05-05T11:48:00Z,30447,31161
2026-05-06,43,2026-05-06T20:00:00Z,2026-05-05T11:48:00Z,30205,30774
2026-05-06,44,2026-05-06T20:30:00Z,2026-05-05T11:48:00Z,29837,30406
2026-05-06,45,2026-05-06T21:00:00Z,2026-05-05T11:48:00Z,28661,29461
2026-05-06,46,2026-05-06T21:30:00Z,2026-05-05T11:48:00Z,27544,28344
2026-05-06,47,2026-05-06T22:00:00Z,2026-05-05T11:48:00Z,25429,25929
2026-05-06,48,2026-05-06T22:30:00Z,2026-05-05T11:48:00Z,24250,24750
2026-05-07,1,2026-05-06T23:00:00Z,2026-05-05T11:48:00Z,24300,24800
2026-05-07,2,2026-05-06T23:30:00Z,2026-05-05T11:48:00Z,24018,24518
2026-05-07,3,2026-05-07T00:00:00Z,2026-05-05T11:48:00Z,23590,24090
2026-05-07,4,2026-05-07T00:30:00Z,2026-05-05T11:48:00Z,23480,23980
2026-05-07,5,2026-05-07T01:00:00Z,2026-05-05T11:48:00Z,23163,23663
2026-05-07,6,2026-05-07T01:30:00Z,2026-05-05T11:48:00Z,22535,23035
2026-05-07,7,2026-05-07T02:00:00Z,2026-05-05T11:48:00Z,22159,22659
2026-05-07,8,2026-05-07T02:30:00Z,2026-05-05T11:48:00Z,21717,22217
2026-05-07,9,2026-05-07T03:00:00Z,2026-05-05T11:48:00Z,21377,21877
2026-05-07,10,2026-05-07T03:30:00Z,2026-05-05T11:48:00Z,21230,21730
