settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-02-03,1,2025-02-03T00:00:00Z,2025-02-02T11:47:00Z,25340,26457
2025-02-03,2,2025-02-03T00:30:00Z,2025-02-02T11:47:00Z,25670,26865
2025-02-03,3,2025-02-03T01:00:00Z,2025-02-02T11:47:00Z,25616,26809
2025-02-03,4,2025-02-03T01:30:00Z,2025-02-02T11:47:00Z,25046,26237
2025-02-03,5,2025-02-03T02:00:00Z,2025-02-02T11:47:00Z,24341,25756
2025-02-03,6,2025-02-03T02:30:00Z,2025-02-02T11:47:00Z,24105,25580
2025-02-03,7,2025-02-03T03:00:00Z,2025-02-02T11:47:00Z,23641,25111
2025-02-03,8,2025-02-03T03:30:00Z,2025-02-02T11:47:00Z,22946,24413
2025-02-03,9,2025-02-03T04:00:00Z,2025-02-02T11:47:00Z,22915,24379
2025-02-03,10,2025-02-03T04:30:00Z,2025-02-02T11:47:00Z,22840,24233
2025-02-03,11,2025-02-03T05:00:00Z,2025-02-02T11:47:00Z,23666,24765
2025-02-03,12,2025-02-03T05:30:00Z,2025-02-02T11:47:00Z,24317,25419
2025-02-03,13,2025-02-03T06:00:00Z,2025-02-02T11:47:00Z,26834,27475
2025-02-03,14,2025-02-03T06:30:00Z,2025-02-02T11:47:00Z,29224,29865
2025-02-03,15,2025-02-03T07:00:00Z,2025-02-02T11:47:00Z,32497,33103
2025-02-03,16,2025-02-03T07:30:00Z,2025-02-02T11:47:00Z,33960,34566
2025-02-03,17,2025-02-03T08:00:00Z,2025-02-02T11:47:00Z,35929,36529
2025-02-03,18,2025-02-03T08:30:00Z,2025-02-02T11:47:00Z,36378,36978
2025-02-03,19,2025-02-03T09:00:00Z,2025-02-02T11:47:00Z,36495,37095
2025-02-03,20,2025-02-03T09:30:00Z,2025-02-02T11:47:00Z,36500,37100
2025-02-03,21,2025-02-03T10:00:00Z,2025-02-02T11:47:00Z,35702,36302
2025-02-03,22,2025-02-03T10:30:00Z,2025-02-02T11:47:00Z,34771,35371
2025-02-03,23,2025-02-03T11:00:00Z,2025-02-02T11:47:00Z,34261,34861
2025-02-03,24,2025-02-03T11:30:00Z,2025-02-02T11:47:00Z,34014,34614
2025-02-03,25,2025-02-03T12:00:00Z,2025-02-02T11:47:00Z,34240,34840
2025-02-03,26,2025-02-03T12:30:00Z,2025-02-02T11:47:00Z,33493,34093
2025-02-03,27,2025-02-03T13:00:00Z,2025-02-02T11:47:00Z,33440,34040
2025-02-03,28,2025-02-03T13:30:00Z,2025-02-02T11:47:00Z,33566,34166
2025-02-03,29,2025-02-03T14:00:00Z,2025-02-02T11:47:00Z,33842,34483
2025-02-03,30,2025-02-03T14:30:00Z,2025-02-02T11:47:00Z,34272,34913
2025-02-03,31,2025-02-03T15:00:00Z,2025-02-02T11:47:00Z,35128,35769
2025-02-03,32,2025-02-03T15:30:00Z,2025-02-02T11:47:00Z,35760,36401
2025-02-03,33,2025-02-03T16:00:00Z,2025-02-02T11:47:00Z,37232,37873
2025-02-03,34,2025-02-03T16:30:00Z,2025-02-02T11:47:00Z,38630,39271
2025-02-03,35,2025-02-03T17:00:00Z,2025-02-02T11:47:00Z,39680,40321
2025-02-03,36,2025-02-03T17:30:00Z,2025-02-02T11:47:00Z,39790,40431
2025-02-03,37,2025-02-03T18:00:00Z,2025-02-02T11:47:00Z,39402,40043
2025-02-03,38,2025-02-03T18:30:00Z,2025-02-02T11:47:00Z,38963,39604
2025-02-03,39,2025-02-03T19:00:00Z,2025-02-02T11:47:00Z,38220,38861
2025-02-03,40,2025-02-03T19:30:00Z,2025-02-02T11:47:00Z,36765,37406
2025-02-03,41,2025-02-03T20:00:00Z,2025-02-02T11:47:00Z,35469,36110
2025-02-03,42,2025-02-03T20:30:00Z,2025-02-02T11:47:00Z,34110,34751
2025-02-03,43,2025-02-03T21:00:00Z,2025-02-02T11:47:00Z,32063,32704
2025-02-03,44,2025-02-03T21:30:00Z,2025-02-02T11:47:00Z,29940,30581
2025-02-03,45,2025-02-03T22:00:00Z,2025-02-02T11:47:00Z,27765,28406
2025-02-03,46,2025-02-03T22:30:00Z,2025-02-02T11:47:00Z,25706,26352
2025-02-03,47,2025-02-03T23:00:00Z,2025-02-02T11:47:00Z,24273,25321
2025-02-03,48,2025-02-03T23:30:00Z,2025-02-02T11:47:00Z,23070,24125
2025-02-04,1,2025-02-04T00:00:00Z,2025-02-02T11:47:00Z,23270,24324
2025-02-04,2,2025-02-04T00:30:00Z,2025-02-02T11:47:00Z,23530,24582
2025-02-04,3,2025-02-04T01:00:00Z,2025-02-02T11:47:00Z,23280,24332
2025-02-04,4,2025-02-04T01:30:00Z,2025-02-02T11:47:00Z,22799,23849
2025-02-04,5,2025-02-04T02:00:00Z,2025-02-02T11:47:00Z,22274,23323
2025-02-04,6,2025-02-04T02:30:00Z,2025-02-02T11:47:00Z,22168,23217
2025-02-04,7,2025-02-04T03:00:00Z,2025-02-02T11:47:00Z,21808,22855
2025-02-04,8,2025-02-04T03:30:00Z,2025-02-02T11:47:00Z,21362,22417
2025-02-04,9,2025-02-04T04:00:00Z,2025-02-02T11:47:00Z,20560,21614
2025-02-04,10,2025-02-04T04:30:00Z,2025-02-02T11:47:00Z,20592,21645
