startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-07-05T23:00:00Z,APXMIDP,2026-07-06,1,92.46,1629.75
2026-07-05T23:30:00Z,APXMIDP,2026-07-06,2,95.99,1985.85
2026-07-05T00:00:00Z,APXMIDP,2026-07-05,3,82.26,1801.1
2026-07-05T00:30:00Z,APXMIDP,2026-07-05,4,80.62,1798.7
2026-07-05T01:00:00Z,APXMIDP,2026-07-05,5,81.62,1663.55
2026-07-05T01:30:00Z,APXMIDP,2026-07-05,6,83.49,1930.95
2026-07-05T02:00:00Z,APXMIDP,2026-07-05,7,74.13,1712.45
2026-07-05T02:30:00Z,APXMIDP,2026-07-05,8,70.13,1905.4
2026-07-05T03:00:00Z,APXMIDP,2026-07-05,9,73.49,2213.7
2026-07-05T03:30:00Z,APXMIDP,2026-07-05,10,73.98,2175.85
2026-07-05T04:00:00Z,APXMIDP,2026-07-05,11,69.2,2152.55
2026-07-05T04:30:00Z,APXMIDP,2026-07-05,12,69.87,2185.55
2026-07-05T05:00:00Z,APXMIDP,2026-07-05,13,65.6,2115.1
2026-07-05T05:30:00Z,APXMIDP,2026-07-05,14,61.17,2075.35
2026-07-05T06:00:00Z,APXMIDP,2026-07-05,15,59.14,1840.25
2026-07-05T06:30:00Z,APXMIDP,2026-07-05,16,61.72,2347.75
2026-07-05T07:00:00Z,APXMIDP,2026-07-05,17,78.56,2187.25
2026-07-05T07:30:00Z,APXMIDP,2026-07-05,18,82.63,2160.65
2026-07-05T08:00:00Z,APXMIDP,2026-07-05,19,90.87,2296.0
2026-07-05T08:30:00Z,APXMIDP,2026-07-05,20,96.34,2078.65
2026-07-05T09:00:00Z,APXMIDP,2026-07-05,21,100.05,2047.35
2026-07-05T09:30:00Z,APXMIDP,2026-07-05,22,102.71,1934.95
2026-07-05T10:00:00Z,APXMIDP,2026-07-05,23,122.26,2088.15
2026-07-05T10:30:00Z,APXMIDP,2026-07-05,24,122.88,2354.15
2026-07-05T11:00:00Z,APXMIDP,2026-07-05,25,123.13,2609.9
2026-07-05T11:30:00Z,APXMIDP,2026-07-05,26,119.05,2706.85
2026-07-05T12:00:00Z,APXMIDP,2026-07-05,27,115.57,2584.2
2026-07-05T12:30:00Z,APXMIDP,2026-07-05,28,107.76,2595.75
2026-07-05T13:00:00Z,APXMIDP,2026-07-05,29,106.41,2991.6
2026-07-05T13:30:00Z,APXMIDP,2026-07-05,30,97.02,2868.5
2026-07-05T14:00:00Z,APXMIDP,2026-07-05,31,90.38,2431.9
2026-07-05T14:30:00Z,APXMIDP,2026-07-05,32,86.26,2440.1
2026-07-05T15:00:00Z,APXMIDP,2026-07-05,33,94.01,2542.9
2026-07-05T15:30:00Z,APXMIDP,2026-07-05,34,109.98,2936.15
2026-07-05T16:00:00Z,APXMIDP,2026-07-05,35,115.49,2599.25
2026-07-05T16:30:00Z,APXMIDP,2026-07-05,36,115.32,2923.55
2026-07-05T17:00:00Z,APXMIDP,2026-07-05,37,122.07,2771.4
2026-07-05T17:30:00Z,APXMIDP,2026-07-05,38,118.15,2766.4
2026-07-05T18:00:00Z,APXMIDP,2026-07-05,39,121.11,2745.4
2026-07-05T18:30:00Z,APXMIDP,2026-07-05,40,119.15,2587.15
2026-07-05T19:00:00Z,APXMIDP,2026-07-05,41,118.32,2228.3
2026-07-05T19:30:00Z,APXMIDP,2026-07-05,42,119.24,2509.8
2026-07-05T20:00:00Z,APXMIDP,2026-07-05,43,109.52,2069.6
2026-07-05T20:30:00Z,APXMIDP,2026-07-05,44,110.33,2330.55
2026-07-05T21:00:00Z,APXMIDP,2026-07-05,45,118.64,2295.2
2026-07-05T21:30:00Z,APXMIDP,2026-07-05,46,108.7,1535.2
2026-07-05T22:00:00Z,APXMIDP,2026-07-05,47,110.23,1739.2
2026-07-05T22:30:00Z,APXMIDP,2026-07-05,48,92.85,1482.15
