startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-07-30T23:00:00Z,APXMIDP,2025-07-31,1,77.45,1536.9
2025-07-30T23:30:00Z,APXMIDP,2025-07-31,2,73.41,1626.35
2025-07-30T00:00:00Z,APXMIDP,2025-07-30,3,69.91,1117.55
2025-07-30T00:30:00Z,APXMIDP,2025-07-30,4,69.89,1152.95
2025-07-30T01:00:00Z,APXMIDP,2025-07-30,5,71.67,1114.95
2025-07-30T01:30:00Z,APXMIDP,2025-07-30,6,72.21,1356.45
2025-07-30T02:00:00Z,APXMIDP,2025-07-30,7,70.89,1038.3
2025-07-30T02:30:00Z,APXMIDP,2025-07-30,8,69.34,1003.9
2025-07-30T03:00:00Z,APXMIDP,2025-07-30,9,69.44,986.95
2025-07-30T03:30:00Z,APXMIDP,2025-07-30,10,69.07,1089.85
2025-07-30T04:00:00Z,APXMIDP,2025-07-30,11,71.01,1054.5
2025-07-30T04:30:00Z,APXMIDP,2025-07-30,12,72.72,1399.65
2025-07-30T05:00:00Z,APXMIDP,2025-07-30,13,80.14,1617.3
2025-07-30T05:30:00Z,APXMIDP,2025-07-30,14,98.36,2198.3
2025-07-30T06:00:00Z,APXMIDP,2025-07-30,15,79.48,2338.45
2025-07-30T06:30:00Z,APXMIDP,2025-07-30,16,84.75,2436.05
2025-07-30T07:00:00Z,APXMIDP,2025-07-30,17,83.11,2018.25
2025-07-30T07:30:00Z,APXMIDP,2025-07-30,18,83.67,2082.3
2025-07-30T08:00:00Z,APXMIDP,2025-07-30,19,85.45,2177.45
2025-07-30T08:30:00Z,APXMIDP,2025-07-30,20,83.95,2144.8
2025-07-30T09:00:00Z,APXMIDP,2025-07-30,21,78.57,2302.05
2025-07-30T09:30:00Z,APXMIDP,2025-07-30,22,74.4,2782.05
2025-07-30T10:00:00Z,APXMIDP,2025-07-30,23,73.05,2597.1
2025-07-30T10:30:00Z,APXMIDP,2025-07-30,24,75.26,2527.6
2025-07-30T11:00:00Z,APXMIDP,2025-07-30,25,81.72,3160.55
2025-07-30T11:30:00Z,APXMIDP,2025-07-30,26,81.7,2752.45
2025-07-30T12:00:00Z,APXMIDP,2025-07-30,27,78.19,2746.3
2025-07-30T12:30:00Z,APXMIDP,2025-07-30,28,76.22,2225.25
2025-07-30T13:00:00Z,APXMIDP,2025-07-30,29,73.59,2780.75
2025-07-30T13:30:00Z,APXMIDP,2025-07-30,30,75.66,2925.45
2025-07-30T14:00:00Z,APXMIDP,2025-07-30,31,70.46,2446.8
2025-07-30T14:30:00Z,APXMIDP,2025-07-30,32,75.62,2711.05
2025-07-30T15:00:00Z,APXMIDP,2025-07-30,33,73.59,2416.2
2025-07-30T15:30:00Z,APXMIDP,2025-07-30,34,73.4,2621.35
2025-07-30T16:00:00Z,APXMIDP,2025-07-30,35,77.97,2524.55
2025-07-30T16:30:00Z,APXMIDP,2025-07-30,36,82.65,2872.35
2025-07-30T17:00:00Z,APXMIDP,2025-07-30,37,90.57,3704.2
2025-07-30T17:30:00Z,APXMIDP,2025-07-30,38,90.54,4280.75
2025-07-30T18:00:00Z,APXMIDP,2025-07-30,39,100.5,4917.0
2025-07-30T18:30:00Z,APXMIDP,2025-07-30,40,100.64,4156.0
2025-07-30T19:00:00Z,APXMIDP,2025-07-30,41,97.56,4172.8
2025-07-30T19:30:00Z,APXMIDP,2025-07-30,42,98.5,4536.85
2025-07-30T20:00:00Z,APXMIDP,2025-07-30,43,89.24,3146.65
2025-07-30T20:30:00Z,APXMIDP,2025-07-30,44,86.28,2908.65
2025-07-30T21:00:00Z,APXMIDP,2025-07-30,45,86.09,3007.9
2025-07-30T21:30:00Z,APXMIDP,2025-07-30,46,88.14,3799.75
2025-07-30T22:00:00Z,APXMIDP,2025-07-30,47,77.86,2162.8
2025-07-30T22:30:00Z,APXMIDP,2025-07-30,48,77.69,1560.15
