startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-12-26T00:00:00Z,APXMIDP,2025-12-26,1,72.93,1362.15
2025-12-26T00:30:00Z,APXMIDP,2025-12-26,2,79.68,1432.45
2025-12-26T01:00:00Z,APXMIDP,2025-12-26,3,74.45,1521.9
2025-12-26T01:30:00Z,APXMIDP,2025-12-26,4,70.82,1469.4
2025-12-26T02:00:00Z,APXMIDP,2025-12-26,5,73.42,1905.7
2025-12-26T02:30:00Z,APXMIDP,2025-12-26,6,69.98,1736.9
2025-12-26T03:00:00Z,APXMIDP,2025-12-26,7,70.21,1963.3
2025-12-26T03:30:00Z,APXMIDP,2025-12-26,8,68.64,2081.95
2025-12-26T04:00:00Z,APXMIDP,2025-12-26,9,70.09,2220.3
2025-12-26T04:30:00Z,APXMIDP,2025-12-26,10,68.57,2451.6
2025-12-26T05:00:00Z,APXMIDP,2025-12-26,11,68.35,2076.95
2025-12-26T05:30:00Z,APXMIDP,2025-12-26,12,69.54,2080.9
2025-12-26T06:00:00Z,APXMIDP,2025-12-26,13,79.05,2039.0
2025-12-26T06:30:00Z,APXMIDP,2025-12-26,14,72.09,2720.25
2025-12-26T07:00:00Z,APXMIDP,2025-12-26,15,82.36,2152.65
2025-12-26T07:30:00Z,APXMIDP,2025-12-26,16,84.18,2239.2
2025-12-26T08:00:00Z,APXMIDP,2025-12-26,17,87.84,2733.9
2025-12-26T08:30:00Z,APXMIDP,2025-12-26,18,87.14,3371.2
2025-12-26T09:00:00Z,APXMIDP,2025-12-26,19,80.94,2804.95
2025-12-26T09:30:00Z,APXMIDP,2025-12-26,20,85.94,2024.55
2025-12-26T10:00:00Z,APXMIDP,2025-12-26,21,74.41,1729.25
2025-12-26T10:30:00Z,APXMIDP,2025-12-26,22,73.27,1643.15
2025-12-26T11:00:00Z,APXMIDP,2025-12-26,23,72.96,1707.6
2025-12-26T11:30:00Z,APXMIDP,2025-12-26,24,70.43,1682.8
2025-12-26T12:00:00Z,APXMIDP,2025-12-26,25,73.9,2121.7
2025-12-26T12:30:00Z,APXMIDP,2025-12-26,26,73.3,2183.3
2025-12-26T13:00:00Z,APXMIDP,2025-12-26,27,78.72,1915.85
2025-12-26T13:30:00Z,APXMIDP,2025-12-26,28,76.63,1993.2
2025-12-26T14:00:00Z,APXMIDP,2025-12-26,29,91.01,2445.65
2025-12-26T14:30:00Z,APXMIDP,2025-12-26,30,91.96,2333.1
2025-12-26T15:00:00Z,APXMIDP,2025-12-26,31,94.32,2115.55
2025-12-26T15:30:00Z,APXMIDP,2025-12-26,32,99.46,2119.2
2025-12-26T16:00:00Z,APXMIDP,2025-12-26,33,97.3,2376.6
2025-12-26T16:30:00Z,APXMIDP,2025-12-26,34,97.55,2372.9
2025-12-26T17:00:00Z,APXMIDP,2025-12-26,35,98.0,1944.8
2025-12-26T17:30:00Z,APXMIDP,2025-12-26,36,96.54,2121.5
2025-12-26T18:00:00Z,APXMIDP,2025-12-26,37,97.97,2347.85
2025-12-26T18:30:00Z,APXMIDP,2025-12-26,38,96.63,2263.35
2025-12-26T19:00:00Z,APXMIDP,2025-12-26,39,100.23,2774.1
2025-12-26T19:30:00Z,APXMIDP,2025-12-26,40,95.04,2432.7
2025-12-26T20:00:00Z,APXMIDP,2025-12-26,41,94.62,1874.05
2025-12-26T20:30:00Z,APXMIDP,2025-12-26,42,92.46,1615.25
2025-12-26T21:00:00Z,APXMIDP,2025-12-26,43,88.84,1788.5
2025-12-26T21:30:00Z,APXMIDP,2025-12-26,44,85.53,1300.6
2025-12-26T22:00:00Z,APXMIDP,2025-12-26,45,84.78,1807.3
2025-12-26T22:30:00Z,APXMIDP,2025-12-26,46,80.74,1978.05
2025-12-26T23:00:00Z,APXMIDP,2025-12-26,47,75.38,1409.9
2025-12-26T23:30:00Z,APXMIDP,2025-12-26,48,79.36,1487.75
