startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-05-16T23:00:00Z,APXMIDP,2026-05-17,1,101.08,1459.1
2026-05-16T23:30:00Z,APXMIDP,2026-05-17,2,96.83,1036.25
2026-05-16T00:00:00Z,APXMIDP,2026-05-16,3,108.93,1233.9
2026-05-16T00:30:00Z,APXMIDP,2026-05-16,4,108.2,1119.75
2026-05-16T01:00:00Z,APXMIDP,2026-05-16,5,108.4,1289.95
2026-05-16T01:30:00Z,APXMIDP,2026-05-16,6,105.25,1299.65
2026-05-16T02:00:00Z,APXMIDP,2026-05-16,7,104.45,1018.5
2026-05-16T02:30:00Z,APXMIDP,2026-05-16,8,102.09,1058.5
2026-05-16T03:00:00Z,APXMIDP,2026-05-16,9,100.08,1258.8
2026-05-16T03:30:00Z,APXMIDP,2026-05-16,10,97.52,1336.05
2026-05-16T04:00:00Z,APXMIDP,2026-05-16,11,101.62,1583.8
2026-05-16T04:30:00Z,APXMIDP,2026-05-16,12,105.08,1601.75
2026-05-16T05:00:00Z,APXMIDP,2026-05-16,13,101.13,1451.35
2026-05-16T05:30:00Z,APXMIDP,2026-05-16,14,99.8,1681.45
2026-05-16T06:00:00Z,APXMIDP,2026-05-16,15,100.05,1658.15
2026-05-16T06:30:00Z,APXMIDP,2026-05-16,16,104.87,1457.6
2026-05-16T07:00:00Z,APXMIDP,2026-05-16,17,108.81,1808.85
2026-05-16T07:30:00Z,APXMIDP,2026-05-16,18,113.13,1911.1
2026-05-16T08:00:00Z,APXMIDP,2026-05-16,19,109.01,2136.25
2026-05-16T08:30:00Z,APXMIDP,2026-05-16,20,105.94,1828.4
2026-05-16T09:00:00Z,APXMIDP,2026-05-16,21,104.3,2144.2
2026-05-16T09:30:00Z,APXMIDP,2026-05-16,22,103.84,2096.9
2026-05-16T10:00:00Z,APXMIDP,2026-05-16,23,101.18,2306.9
2026-05-16T10:30:00Z,APXMIDP,2026-05-16,24,106.11,2121.2
2026-05-16T11:00:00Z,APXMIDP,2026-05-16,25,108.4,2385.7
2026-05-16T11:30:00Z,APXMIDP,2026-05-16,26,115.97,2248.1
2026-05-16T12:00:00Z,APXMIDP,2026-05-16,27,114.61,2287.05
2026-05-16T12:30:00Z,APXMIDP,2026-05-16,28,115.73,2186.75
2026-05-16T13:00:00Z,APXMIDP,2026-05-16,29,114.81,2184.55
2026-05-16T13:30:00Z,APXMIDP,2026-05-16,30,111.73,2380.3
2026-05-16T14:00:00Z,APXMIDP,2026-05-16,31,106.82,1652.05
2026-05-16T14:30:00Z,APXMIDP,2026-05-16,32,106.58,2150.95
2026-05-16T15:00:00Z,APXMIDP,2026-05-16,33,112.36,1924.3
2026-05-16T15:30:00Z,APXMIDP,2026-05-16,34,119.59,2064.55
2026-05-16T16:00:00Z,APXMIDP,2026-05-16,35,122.15,2747.4
2026-05-16T16:30:00Z,APXMIDP,2026-05-16,36,125.07,2862.1
2026-05-16T17:00:00Z,APXMIDP,2026-05-16,37,120.13,2707.7
2026-05-16T17:30:00Z,APXMIDP,2026-05-16,38,121.13,2595.0
2026-05-16T18:00:00Z,APXMIDP,2026-05-16,39,119.37,2167.75
2026-05-16T18:30:00Z,APXMIDP,2026-05-16,40,116.28,2059.15
2026-05-16T19:00:00Z,APXMIDP,2026-05-16,41,117.75,2269.75
2026-05-16T19:30:00Z,APXMIDP,2026-05-16,42,113.09,2027.0
2026-05-16T20:00:00Z,APXMIDP,2026-05-16,43,110.05,1976.85
2026-05-16T20:30:00Z,APXMIDP,2026-05-16,44,109.38,1751.75
2026-05-16T21:00:00Z,APXMIDP,2026-05-16,45,109.69,1893.7
2026-05-16T21:30:00Z,APXMIDP,2026-05-16,46,110.31,2318.75
2026-05-16T22:00:00Z,APXMIDP,2026-05-16,47,101.24,1570.2
2026-05-16T22:30:00Z,APXMIDP,2026-05-16,48,102.65,1896.25
