startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-01-15T00:00:00Z,APXMIDP,2026-01-15,1,86.3,1817.6
2026-01-15T00:30:00Z,APXMIDP,2026-01-15,2,87.98,1530.85
2026-01-15T01:00:00Z,APXMIDP,2026-01-15,3,79.33,1686.75
2026-01-15T01:30:00Z,APXMIDP,2026-01-15,4,81.56,2002.1
2026-01-15T02:00:00Z,APXMIDP,2026-01-15,5,80.49,1744.25
2026-01-15T02:30:00Z,APXMIDP,2026-01-15,6,80.17,1813.95
2026-01-15T03:00:00Z,APXMIDP,2026-01-15,7,81.93,2045.65
2026-01-15T03:30:00Z,APXMIDP,2026-01-15,8,82.3,2071.5
2026-01-15T04:00:00Z,APXMIDP,2026-01-15,9,77.96,1924.95
2026-01-15T04:30:00Z,APXMIDP,2026-01-15,10,76.37,1698.45
2026-01-15T05:00:00Z,APXMIDP,2026-01-15,11,83.89,1738.65
2026-01-15T05:30:00Z,APXMIDP,2026-01-15,12,82.08,1753.75
2026-01-15T06:00:00Z,APXMIDP,2026-01-15,13,90.39,2036.25
2026-01-15T06:30:00Z,APXMIDP,2026-01-15,14,85.78,2470.75
2026-01-15T07:00:00Z,APXMIDP,2026-01-15,15,85.87,2041.75
2026-01-15T07:30:00Z,APXMIDP,2026-01-15,16,96.03,2558.0
2026-01-15T08:00:00Z,APXMIDP,2026-01-15,17,86.66,2503.45
2026-01-15T08:30:00Z,APXMIDP,2026-01-15,18,93.18,2673.1
2026-01-15T09:00:00Z,APXMIDP,2026-01-15,19,89.33,2126.75
2026-01-15T09:30:00Z,APXMIDP,2026-01-15,20,95.19,2359.9
2026-01-15T10:00:00Z,APXMIDP,2026-01-15,21,87.96,2566.7
2026-01-15T10:30:00Z,APXMIDP,2026-01-15,22,88.88,2615.35
2026-01-15T11:00:00Z,APXMIDP,2026-01-15,23,86.03,2446.8
2026-01-15T11:30:00Z,APXMIDP,2026-01-15,24,86.77,2175.6
2026-01-15T12:00:00Z,APXMIDP,2026-01-15,25,91.89,2006.9
2026-01-15T12:30:00Z,APXMIDP,2026-01-15,26,91.73,1837.55
2026-01-15T13:00:00Z,APXMIDP,2026-01-15,27,96.2,2273.7
2026-01-15T13:30:00Z,APXMIDP,2026-01-15,28,95.81,2357.95
2026-01-15T14:00:00Z,APXMIDP,2026-01-15,29,109.36,3025.5
2026-01-15T14:30:00Z,APXMIDP,2026-01-15,30,110.72,3386.0
2026-01-15T15:00:00Z,APXMIDP,2026-01-15,31,127.73,3818.4
2026-01-15T15:30:00Z,APXMIDP,2026-01-15,32,130.62,3904.4
2026-01-15T16:00:00Z,APXMIDP,2026-01-15,33,120.21,4491.5
2026-01-15T16:30:00Z,APXMIDP,2026-01-15,34,125.96,4319.9
2026-01-15T17:00:00Z,APXMIDP,2026-01-15,35,132.23,4582.2
2026-01-15T17:30:00Z,APXMIDP,2026-01-15,36,126.31,4285.1
2026-01-15T18:00:00Z,APXMIDP,2026-01-15,37,122.7,3710.85
2026-01-15T18:30:00Z,APXMIDP,2026-01-15,38,115.41,4297.8
2026-01-15T19:00:00Z,APXMIDP,2026-01-15,39,105.79,3925.2
2026-01-15T19:30:00Z,APXMIDP,2026-01-15,40,106.41,3772.0
2026-01-15T20:00:00Z,APXMIDP,2026-01-15,41,105.39,3142.65
2026-01-15T20:30:00Z,APXMIDP,2026-01-15,42,101.89,3536.35
2026-01-15T21:00:00Z,APXMIDP,2026-01-15,43,103.62,2951.4
2026-01-15T21:30:00Z,APXMIDP,2026-01-15,44,102.4,2691.55
2026-01-15T22:00:00Z,APXMIDP,2026-01-15,45,90.96,2218.6
2026-01-15T22:30:00Z,APXMIDP,2026-01-15,46,93.7,2620.65
2026-01-15T23:00:00Z,APXMIDP,2026-01-15,47,94.99,2502.85
2026-01-15T23:30:00Z,APXMIDP,2026-01-15,48,101.35,2228.1
