startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-31T23:00:00Z,APXMIDP,2025-09-01,1,35.65,1578.75
2025-08-31T23:30:00Z,APXMIDP,2025-09-01,2,28.02,1560.6
2025-08-31T00:00:00Z,APXMIDP,2025-08-31,3,-3.42,1673.55
2025-08-31T00:30:00Z,APXMIDP,2025-08-31,4,-0.22,1842.8
2025-08-31T01:00:00Z,APXMIDP,2025-08-31,5,-2.9,1665.85
2025-08-31T01:30:00Z,APXMIDP,2025-08-31,6,-2.63,1571.2
2025-08-31T02:00:00Z,APXMIDP,2025-08-31,7,-2.47,1768.3
2025-08-31T02:30:00Z,APXMIDP,2025-08-31,8,-0.25,1779.5
2025-08-31T03:00:00Z,APXMIDP,2025-08-31,9,0.36,1934.0
2025-08-31T03:30:00Z,APXMIDP,2025-08-31,10,-2.13,2188.65
2025-08-31T04:00:00Z,APXMIDP,2025-08-31,11,8.87,2475.7
2025-08-31T04:30:00Z,APXMIDP,2025-08-31,12,20.39,2168.4
2025-08-31T05:00:00Z,APXMIDP,2025-08-31,13,27.25,2238.45
2025-08-31T05:30:00Z,APXMIDP,2025-08-31,14,32.96,2318.8
2025-08-31T06:00:00Z,APXMIDP,2025-08-31,15,26.32,2084.85
2025-08-31T06:30:00Z,APXMIDP,2025-08-31,16,32.73,2387.4
2025-08-31T07:00:00Z,APXMIDP,2025-08-31,17,14.79,2172.75
2025-08-31T07:30:00Z,APXMIDP,2025-08-31,18,10.41,1987.05
2025-08-31T08:00:00Z,APXMIDP,2025-08-31,19,1.96,2116.4
2025-08-31T08:30:00Z,APXMIDP,2025-08-31,20,-0.71,1759.15
2025-08-31T09:00:00Z,APXMIDP,2025-08-31,21,-2.61,1999.85
2025-08-31T09:30:00Z,APXMIDP,2025-08-31,22,-1.43,2221.2
2025-08-31T10:00:00Z,APXMIDP,2025-08-31,23,-2.51,2181.5
2025-08-31T10:30:00Z,APXMIDP,2025-08-31,24,-1.59,2310.55
2025-08-31T11:00:00Z,APXMIDP,2025-08-31,25,-2.94,2181.9
2025-08-31T11:30:00Z,APXMIDP,2025-08-31,26,-3.42,2173.95
2025-08-31T12:00:00Z,APXMIDP,2025-08-31,27,-1.9,2992.35
2025-08-31T12:30:00Z,APXMIDP,2025-08-31,28,-5.99,2955.25
2025-08-31T13:00:00Z,APXMIDP,2025-08-31,29,-1.42,2613.75
2025-08-31T13:30:00Z,APXMIDP,2025-08-31,30,0.34,2656.25
2025-08-31T14:00:00Z,APXMIDP,2025-08-31,31,36.81,2517.2
2025-08-31T14:30:00Z,APXMIDP,2025-08-31,32,42.55,3400.35
2025-08-31T15:00:00Z,APXMIDP,2025-08-31,33,35.67,2978.45
2025-08-31T15:30:00Z,APXMIDP,2025-08-31,34,44.2,3153.7
2025-08-31T16:00:00Z,APXMIDP,2025-08-31,35,53.04,2803.8
2025-08-31T16:30:00Z,APXMIDP,2025-08-31,36,67.36,2741.0
2025-08-31T17:00:00Z,APXMIDP,2025-08-31,37,76.49,2136.7
2025-08-31T17:30:00Z,APXMIDP,2025-08-31,38,83.03,2229.15
2025-08-31T18:00:00Z,APXMIDP,2025-08-31,39,91.26,2331.15
2025-08-31T18:30:00Z,APXMIDP,2025-08-31,40,90.16,2388.3
2025-08-31T19:00:00Z,APXMIDP,2025-08-31,41,92.36,2677.0
2025-08-31T19:30:00Z,APXMIDP,2025-08-31,42,92.89,2404.25
2025-08-31T20:00:00Z,APXMIDP,2025-08-31,43,90.22,2487.6
2025-08-31T20:30:00Z,APXMIDP,2025-08-31,44,78.66,2269.1
2025-08-31T21:00:00Z,APXMIDP,2025-08-31,45,86.85,1959.7
2025-08-31T21:30:00Z,APXMIDP,2025-08-31,46,67.93,2132.3
2025-08-31T22:00:00Z,APXMIDP,2025-08-31,47,54.47,1700.5
2025-08-31T22:30:00Z,APXMIDP,2025-08-31,48,35.43,1562.7
