startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-03-07T00:00:00Z,APXMIDP,2026-03-07,1,123.98,1811.05
2026-03-07T00:30:00Z,APXMIDP,2026-03-07,2,121.29,2080.05
2026-03-07T01:00:00Z,APXMIDP,2026-03-07,3,118.24,1932.6
2026-03-07T01:30:00Z,APXMIDP,2026-03-07,4,112.11,1715.75
2026-03-07T02:00:00Z,APXMIDP,2026-03-07,5,116.47,1746.1
2026-03-07T02:30:00Z,APXMIDP,2026-03-07,6,113.61,1867.7
2026-03-07T03:00:00Z,APXMIDP,2026-03-07,7,113.81,1721.05
2026-03-07T03:30:00Z,APXMIDP,2026-03-07,8,114.59,1666.1
2026-03-07T04:00:00Z,APXMIDP,2026-03-07,9,116.45,1525.0
2026-03-07T04:30:00Z,APXMIDP,2026-03-07,10,118.55,1742.25
2026-03-07T05:00:00Z,APXMIDP,2026-03-07,11,123.71,1070.45
2026-03-07T05:30:00Z,APXMIDP,2026-03-07,12,124.59,1268.65
2026-03-07T06:00:00Z,APXMIDP,2026-03-07,13,125.55,1398.7
2026-03-07T06:30:00Z,APXMIDP,2026-03-07,14,129.64,1501.3
2026-03-07T07:00:00Z,APXMIDP,2026-03-07,15,123.24,1616.2
2026-03-07T07:30:00Z,APXMIDP,2026-03-07,16,129.59,1596.6
2026-03-07T08:00:00Z,APXMIDP,2026-03-07,17,137.12,1462.1
2026-03-07T08:30:00Z,APXMIDP,2026-03-07,18,139.76,1430.5
2026-03-07T09:00:00Z,APXMIDP,2026-03-07,19,140.83,1879.4
2026-03-07T09:30:00Z,APXMIDP,2026-03-07,20,138.33,2173.4
2026-03-07T10:00:00Z,APXMIDP,2026-03-07,21,137.75,2120.4
2026-03-07T10:30:00Z,APXMIDP,2026-03-07,22,135.0,2155.75
2026-03-07T11:00:00Z,APXMIDP,2026-03-07,23,123.02,1748.9
2026-03-07T11:30:00Z,APXMIDP,2026-03-07,24,121.23,2158.15
2026-03-07T12:00:00Z,APXMIDP,2026-03-07,25,125.73,2120.45
2026-03-07T12:30:00Z,APXMIDP,2026-03-07,26,122.64,1909.9
2026-03-07T13:00:00Z,APXMIDP,2026-03-07,27,121.67,1955.55
2026-03-07T13:30:00Z,APXMIDP,2026-03-07,28,122.48,2140.55
2026-03-07T14:00:00Z,APXMIDP,2026-03-07,29,122.34,2621.1
2026-03-07T14:30:00Z,APXMIDP,2026-03-07,30,123.52,2659.15
2026-03-07T15:00:00Z,APXMIDP,2026-03-07,31,130.44,2211.8
2026-03-07T15:30:00Z,APXMIDP,2026-03-07,32,129.96,2397.3
2026-03-07T16:00:00Z,APXMIDP,2026-03-07,33,141.67,1758.45
2026-03-07T16:30:00Z,APXMIDP,2026-03-07,34,149.67,2001.3
2026-03-07T17:00:00Z,APXMIDP,2026-03-07,35,154.45,2708.9
2026-03-07T17:30:00Z,APXMIDP,2026-03-07,36,158.71,2971.9
2026-03-07T18:00:00Z,APXMIDP,2026-03-07,37,155.6,2592.85
2026-03-07T18:30:00Z,APXMIDP,2026-03-07,38,154.72,2711.15
2026-03-07T19:00:00Z,APXMIDP,2026-03-07,39,143.75,2380.6
2026-03-07T19:30:00Z,APXMIDP,2026-03-07,40,137.63,2243.25
2026-03-07T20:00:00Z,APXMIDP,2026-03-07,41,133.52,2523.5
2026-03-07T20:30:00Z,APXMIDP,2026-03-07,42,121.0,2225.2
2026-03-07T21:00:00Z,APXMIDP,2026-03-07,43,123.53,2050.95
2026-03-07T21:30:00Z,APXMIDP,2026-03-07,44,121.81,1667.75
2026-03-07T22:00:00Z,APXMIDP,2026-03-07,45,120.38,2027.65
2026-03-07T22:30:00Z,APXMIDP,2026-03-07,46,121.16,1904.5
2026-03-07T23:00:00Z,APXMIDP,2026-03-07,47,113.75,1338.3
2026-03-07T23:30:00Z,APXMIDP,2026-03-07,48,110.18,1495.35
