startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-01-12T00:00:00Z,APXMIDP,2026-01-12,1,69.87,1494.05
2026-01-12T00:30:00Z,APXMIDP,2026-01-12,2,73.47,1359.8
2026-01-12T01:00:00Z,APXMIDP,2026-01-12,3,73.25,1533.35
2026-01-12T01:30:00Z,APXMIDP,2026-01-12,4,72.26,1613.7
2026-01-12T02:00:00Z,APXMIDP,2026-01-12,5,69.56,2146.65
2026-01-12T02:30:00Z,APXMIDP,2026-01-12,6,68.83,1973.2
2026-01-12T03:00:00Z,APXMIDP,2026-01-12,7,72.78,1848.3
2026-01-12T03:30:00Z,APXMIDP,2026-01-12,8,69.96,1912.65
2026-01-12T04:00:00Z,APXMIDP,2026-01-12,9,76.1,2191.55
2026-01-12T04:30:00Z,APXMIDP,2026-01-12,10,71.52,2187.85
2026-01-12T05:00:00Z,APXMIDP,2026-01-12,11,80.12,1781.6
2026-01-12T05:30:00Z,APXMIDP,2026-01-12,12,79.81,1542.25
2026-01-12T06:00:00Z,APXMIDP,2026-01-12,13,77.0,2083.1
2026-01-12T06:30:00Z,APXMIDP,2026-01-12,14,80.67,2860.4
2026-01-12T07:00:00Z,APXMIDP,2026-01-12,15,85.42,1816.0
2026-01-12T07:30:00Z,APXMIDP,2026-01-12,16,91.83,2051.95
2026-01-12T08:00:00Z,APXMIDP,2026-01-12,17,87.59,2550.4
2026-01-12T08:30:00Z,APXMIDP,2026-01-12,18,92.7,2651.5
2026-01-12T09:00:00Z,APXMIDP,2026-01-12,19,91.12,2625.65
2026-01-12T09:30:00Z,APXMIDP,2026-01-12,20,91.56,2971.4
2026-01-12T10:00:00Z,APXMIDP,2026-01-12,21,87.79,3433.2
2026-01-12T10:30:00Z,APXMIDP,2026-01-12,22,88.32,3541.05
2026-01-12T11:00:00Z,APXMIDP,2026-01-12,23,88.78,3121.1
2026-01-12T11:30:00Z,APXMIDP,2026-01-12,24,90.79,3396.25
2026-01-12T12:00:00Z,APXMIDP,2026-01-12,25,90.14,3025.7
2026-01-12T12:30:00Z,APXMIDP,2026-01-12,26,87.7,3352.1
2026-01-12T13:00:00Z,APXMIDP,2026-01-12,27,89.2,3419.7
2026-01-12T13:30:00Z,APXMIDP,2026-01-12,28,89.11,3160.25
2026-01-12T14:00:00Z,APXMIDP,2026-01-12,29,90.63,2734.9
2026-01-12T14:30:00Z,APXMIDP,2026-01-12,30,89.89,3367.85
2026-01-12T15:00:00Z,APXMIDP,2026-01-12,31,89.27,3079.65
2026-01-12T15:30:00Z,APXMIDP,2026-01-12,32,93.34,3285.0
2026-01-12T16:00:00Z,APXMIDP,2026-01-12,33,94.17,3005.4
2026-01-12T16:30:00Z,APXMIDP,2026-01-12,34,99.1,3771.1
2026-01-12T17:00:00Z,APXMIDP,2026-01-12,35,100.37,4700.9
2026-01-12T17:30:00Z,APXMIDP,2026-01-12,36,102.89,4727.1
2026-01-12T18:00:00Z,APXMIDP,2026-01-12,37,98.62,4054.65
2026-01-12T18:30:00Z,APXMIDP,2026-01-12,38,100.71,4029.0
2026-01-12T19:00:00Z,APXMIDP,2026-01-12,39,88.95,2481.9
2026-01-12T19:30:00Z,APXMIDP,2026-01-12,40,85.56,2340.75
2026-01-12T20:00:00Z,APXMIDP,2026-01-12,41,84.25,2549.25
2026-01-12T20:30:00Z,APXMIDP,2026-01-12,42,85.95,2746.1
2026-01-12T21:00:00Z,APXMIDP,2026-01-12,43,88.13,2776.0
2026-01-12T21:30:00Z,APXMIDP,2026-01-12,44,89.46,3173.1
2026-01-12T22:00:00Z,APXMIDP,2026-01-12,45,88.93,3482.15
2026-01-12T22:30:00Z,APXMIDP,2026-01-12,46,85.98,3063.3
2026-01-12T23:00:00Z,APXMIDP,2026-01-12,47,80.7,1831.3
2026-01-12T23:30:00Z,APXMIDP,2026-01-12,48,78.4,1580.35
