startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-12-16T00:00:00Z,APXMIDP,2025-12-16,1,79.78,1763.75
2025-12-16T00:30:00Z,APXMIDP,2025-12-16,2,85.29,1708.35
2025-12-16T01:00:00Z,APXMIDP,2025-12-16,3,86.2,1957.4
2025-12-16T01:30:00Z,APXMIDP,2025-12-16,4,83.77,2249.9
2025-12-16T02:00:00Z,APXMIDP,2025-12-16,5,82.13,2361.6
2025-12-16T02:30:00Z,APXMIDP,2025-12-16,6,87.05,3005.5
2025-12-16T03:00:00Z,APXMIDP,2025-12-16,7,86.48,2802.3
2025-12-16T03:30:00Z,APXMIDP,2025-12-16,8,81.41,3069.8
2025-12-16T04:00:00Z,APXMIDP,2025-12-16,9,81.08,3049.05
2025-12-16T04:30:00Z,APXMIDP,2025-12-16,10,81.1,3179.8
2025-12-16T05:00:00Z,APXMIDP,2025-12-16,11,84.17,4321.05
2025-12-16T05:30:00Z,APXMIDP,2025-12-16,12,79.54,3814.25
2025-12-16T06:00:00Z,APXMIDP,2025-12-16,13,85.34,3148.9
2025-12-16T06:30:00Z,APXMIDP,2025-12-16,14,84.09,3820.75
2025-12-16T07:00:00Z,APXMIDP,2025-12-16,15,91.42,2863.9
2025-12-16T07:30:00Z,APXMIDP,2025-12-16,16,99.66,3209.1
2025-12-16T08:00:00Z,APXMIDP,2025-12-16,17,91.69,2982.95
2025-12-16T08:30:00Z,APXMIDP,2025-12-16,18,96.42,3406.7
2025-12-16T09:00:00Z,APXMIDP,2025-12-16,19,95.85,3057.4
2025-12-16T09:30:00Z,APXMIDP,2025-12-16,20,90.0,2918.3
2025-12-16T10:00:00Z,APXMIDP,2025-12-16,21,89.52,3697.75
2025-12-16T10:30:00Z,APXMIDP,2025-12-16,22,82.3,3390.35
2025-12-16T11:00:00Z,APXMIDP,2025-12-16,23,78.36,4227.65
2025-12-16T11:30:00Z,APXMIDP,2025-12-16,24,76.95,4500.45
2025-12-16T12:00:00Z,APXMIDP,2025-12-16,25,78.04,4910.0
2025-12-16T12:30:00Z,APXMIDP,2025-12-16,26,77.77,4046.25
2025-12-16T13:00:00Z,APXMIDP,2025-12-16,27,78.09,3878.8
2025-12-16T13:30:00Z,APXMIDP,2025-12-16,28,78.02,4120.2
2025-12-16T14:00:00Z,APXMIDP,2025-12-16,29,79.5,3851.05
2025-12-16T14:30:00Z,APXMIDP,2025-12-16,30,81.89,4243.7
2025-12-16T15:00:00Z,APXMIDP,2025-12-16,31,88.71,4559.3
2025-12-16T15:30:00Z,APXMIDP,2025-12-16,32,95.0,4098.2
2025-12-16T16:00:00Z,APXMIDP,2025-12-16,33,93.32,4490.75
2025-12-16T16:30:00Z,APXMIDP,2025-12-16,34,99.63,5091.05
2025-12-16T17:00:00Z,APXMIDP,2025-12-16,35,105.96,6068.9
2025-12-16T17:30:00Z,APXMIDP,2025-12-16,36,109.74,5970.6
2025-12-16T18:00:00Z,APXMIDP,2025-12-16,37,105.76,5258.55
2025-12-16T18:30:00Z,APXMIDP,2025-12-16,38,107.14,5337.65
2025-12-16T19:00:00Z,APXMIDP,2025-12-16,39,106.51,3589.55
2025-12-16T19:30:00Z,APXMIDP,2025-12-16,40,98.45,3488.8
2025-12-16T20:00:00Z,APXMIDP,2025-12-16,41,95.64,2722.9
2025-12-16T20:30:00Z,APXMIDP,2025-12-16,42,91.91,2615.85
2025-12-16T21:00:00Z,APXMIDP,2025-12-16,43,90.73,2814.65
2025-12-16T21:30:00Z,APXMIDP,2025-12-16,44,82.74,3312.85
2025-12-16T22:00:00Z,APXMIDP,2025-12-16,45,78.48,3252.2
2025-12-16T22:30:00Z,APXMIDP,2025-12-16,46,78.59,3379.0
2025-12-16T23:00:00Z,APXMIDP,2025-12-16,47,72.81,2209.85
2025-12-16T23:30:00Z,APXMIDP,2025-12-16,48,75.93,2160.85
