startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-03-18T00:00:00Z,APXMIDP,2026-03-18,1,80.56,2160.15
2026-03-18T00:30:00Z,APXMIDP,2026-03-18,2,95.37,2481.8
2026-03-18T01:00:00Z,APXMIDP,2026-03-18,3,90.68,2115.7
2026-03-18T01:30:00Z,APXMIDP,2026-03-18,4,91.41,1982.8
2026-03-18T02:00:00Z,APXMIDP,2026-03-18,5,89.54,2013.4
2026-03-18T02:30:00Z,APXMIDP,2026-03-18,6,93.94,2366.25
2026-03-18T03:00:00Z,APXMIDP,2026-03-18,7,92.29,2196.0
2026-03-18T03:30:00Z,APXMIDP,2026-03-18,8,95.98,2163.2
2026-03-18T04:00:00Z,APXMIDP,2026-03-18,9,96.9,2267.1
2026-03-18T04:30:00Z,APXMIDP,2026-03-18,10,94.64,2492.2
2026-03-18T05:00:00Z,APXMIDP,2026-03-18,11,102.43,2132.75
2026-03-18T05:30:00Z,APXMIDP,2026-03-18,12,107.96,2014.15
2026-03-18T06:00:00Z,APXMIDP,2026-03-18,13,113.12,1870.45
2026-03-18T06:30:00Z,APXMIDP,2026-03-18,14,126.86,2163.35
2026-03-18T07:00:00Z,APXMIDP,2026-03-18,15,133.19,2202.15
2026-03-18T07:30:00Z,APXMIDP,2026-03-18,16,137.16,2554.45
2026-03-18T08:00:00Z,APXMIDP,2026-03-18,17,137.99,2660.4
2026-03-18T08:30:00Z,APXMIDP,2026-03-18,18,133.37,2566.1
2026-03-18T09:00:00Z,APXMIDP,2026-03-18,19,125.25,3216.05
2026-03-18T09:30:00Z,APXMIDP,2026-03-18,20,118.07,4151.2
2026-03-18T10:00:00Z,APXMIDP,2026-03-18,21,116.86,4135.2
2026-03-18T10:30:00Z,APXMIDP,2026-03-18,22,108.88,4285.2
2026-03-18T11:00:00Z,APXMIDP,2026-03-18,23,105.66,3253.4
2026-03-18T11:30:00Z,APXMIDP,2026-03-18,24,100.74,3365.4
2026-03-18T12:00:00Z,APXMIDP,2026-03-18,25,105.28,3727.55
2026-03-18T12:30:00Z,APXMIDP,2026-03-18,26,94.44,3863.05
2026-03-18T13:00:00Z,APXMIDP,2026-03-18,27,93.31,4309.7
2026-03-18T13:30:00Z,APXMIDP,2026-03-18,28,90.17,4441.6
2026-03-18T14:00:00Z,APXMIDP,2026-03-18,29,89.63,4395.25
2026-03-18T14:30:00Z,APXMIDP,2026-03-18,30,91.15,4718.35
2026-03-18T15:00:00Z,APXMIDP,2026-03-18,31,86.46,3336.0
2026-03-18T15:30:00Z,APXMIDP,2026-03-18,32,75.26,4807.9
2026-03-18T16:00:00Z,APXMIDP,2026-03-18,33,102.99,4465.0
2026-03-18T16:30:00Z,APXMIDP,2026-03-18,34,123.27,3148.6
2026-03-18T17:00:00Z,APXMIDP,2026-03-18,35,140.72,3469.1
2026-03-18T17:30:00Z,APXMIDP,2026-03-18,36,146.45,3541.35
2026-03-18T18:00:00Z,APXMIDP,2026-03-18,37,141.52,3414.55
2026-03-18T18:30:00Z,APXMIDP,2026-03-18,38,152.55,3440.35
2026-03-18T19:00:00Z,APXMIDP,2026-03-18,39,147.73,2623.3
2026-03-18T19:30:00Z,APXMIDP,2026-03-18,40,135.08,3083.7
2026-03-18T20:00:00Z,APXMIDP,2026-03-18,41,131.45,2587.75
2026-03-18T20:30:00Z,APXMIDP,2026-03-18,42,115.6,2267.35
2026-03-18T21:00:00Z,APXMIDP,2026-03-18,43,110.25,2014.9
2026-03-18T21:30:00Z,APXMIDP,2026-03-18,44,106.96,1832.7
2026-03-18T22:00:00Z,APXMIDP,2026-03-18,45,103.95,2031.2
2026-03-18T22:30:00Z,APXMIDP,2026-03-18,46,111.02,3368.7
2026-03-18T23:00:00Z,APXMIDP,2026-03-18,47,99.21,2013.85
2026-03-18T23:30:00Z,APXMIDP,2026-03-18,48,97.14,2062.5
