startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-12-22T00:00:00Z,APXMIDP,2025-12-22,1,63.6,1797.8
2025-12-22T00:30:00Z,APXMIDP,2025-12-22,2,58.42,2024.3
2025-12-22T01:00:00Z,APXMIDP,2025-12-22,3,52.78,2272.15
2025-12-22T01:30:00Z,APXMIDP,2025-12-22,4,45.58,2278.75
2025-12-22T02:00:00Z,APXMIDP,2025-12-22,5,42.82,2114.35
2025-12-22T02:30:00Z,APXMIDP,2025-12-22,6,40.7,2225.95
2025-12-22T03:00:00Z,APXMIDP,2025-12-22,7,39.22,2435.45
2025-12-22T03:30:00Z,APXMIDP,2025-12-22,8,38.72,2612.4
2025-12-22T04:00:00Z,APXMIDP,2025-12-22,9,36.56,2255.85
2025-12-22T04:30:00Z,APXMIDP,2025-12-22,10,31.37,2340.25
2025-12-22T05:00:00Z,APXMIDP,2025-12-22,11,58.14,2648.3
2025-12-22T05:30:00Z,APXMIDP,2025-12-22,12,72.46,2077.4
2025-12-22T06:00:00Z,APXMIDP,2025-12-22,13,74.0,2505.95
2025-12-22T06:30:00Z,APXMIDP,2025-12-22,14,72.33,2455.8
2025-12-22T07:00:00Z,APXMIDP,2025-12-22,15,80.86,2691.65
2025-12-22T07:30:00Z,APXMIDP,2025-12-22,16,84.78,2437.6
2025-12-22T08:00:00Z,APXMIDP,2025-12-22,17,84.28,1576.4
2025-12-22T08:30:00Z,APXMIDP,2025-12-22,18,83.24,1336.3
2025-12-22T09:00:00Z,APXMIDP,2025-12-22,19,81.7,452.6
2025-12-22T09:30:00Z,APXMIDP,2025-12-22,20,82.83,943.75
2025-12-22T10:00:00Z,APXMIDP,2025-12-22,21,81.94,1314.5
2025-12-22T10:30:00Z,APXMIDP,2025-12-22,22,84.51,1331.0
2025-12-22T11:00:00Z,APXMIDP,2025-12-22,23,86.0,1465.35
2025-12-22T11:30:00Z,APXMIDP,2025-12-22,24,82.85,1905.35
2025-12-22T12:00:00Z,APXMIDP,2025-12-22,25,72.01,1597.45
2025-12-22T12:30:00Z,APXMIDP,2025-12-22,26,56.91,2114.9
2025-12-22T13:00:00Z,APXMIDP,2025-12-22,27,78.11,2221.35
2025-12-22T13:30:00Z,APXMIDP,2025-12-22,28,79.52,2333.35
2025-12-22T14:00:00Z,APXMIDP,2025-12-22,29,80.46,2201.45
2025-12-22T14:30:00Z,APXMIDP,2025-12-22,30,85.36,2198.4
2025-12-22T15:00:00Z,APXMIDP,2025-12-22,31,85.1,1750.45
2025-12-22T15:30:00Z,APXMIDP,2025-12-22,32,90.36,1970.05
2025-12-22T16:00:00Z,APXMIDP,2025-12-22,33,90.73,2374.7
2025-12-22T16:30:00Z,APXMIDP,2025-12-22,34,95.33,2776.75
2025-12-22T17:00:00Z,APXMIDP,2025-12-22,35,88.51,2175.6
2025-12-22T17:30:00Z,APXMIDP,2025-12-22,36,93.23,2162.65
2025-12-22T18:00:00Z,APXMIDP,2025-12-22,37,94.81,2147.35
2025-12-22T18:30:00Z,APXMIDP,2025-12-22,38,88.7,2061.05
2025-12-22T19:00:00Z,APXMIDP,2025-12-22,39,85.23,1897.4
2025-12-22T19:30:00Z,APXMIDP,2025-12-22,40,78.38,1989.1
2025-12-22T20:00:00Z,APXMIDP,2025-12-22,41,74.1,2168.6
2025-12-22T20:30:00Z,APXMIDP,2025-12-22,42,75.63,2331.45
2025-12-22T21:00:00Z,APXMIDP,2025-12-22,43,78.27,3028.05
2025-12-22T21:30:00Z,APXMIDP,2025-12-22,44,76.42,2660.3
2025-12-22T22:00:00Z,APXMIDP,2025-12-22,45,75.64,2600.85
2025-12-22T22:30:00Z,APXMIDP,2025-12-22,46,76.52,2729.9
2025-12-22T23:00:00Z,APXMIDP,2025-12-22,47,74.94,1662.45
2025-12-22T23:30:00Z,APXMIDP,2025-12-22,48,69.88,1567.45
