startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-11-20T00:00:00Z,APXMIDP,2024-11-20,1,88.17,1896.25
2024-11-20T00:30:00Z,APXMIDP,2024-11-20,2,94.6,1661.2
2024-11-20T01:00:00Z,APXMIDP,2024-11-20,3,90.92,1923.15
2024-11-20T01:30:00Z,APXMIDP,2024-11-20,4,86.78,1819.8
2024-11-20T02:00:00Z,APXMIDP,2024-11-20,5,84.77,2218.55
2024-11-20T02:30:00Z,APXMIDP,2024-11-20,6,84.68,2395.25
2024-11-20T03:00:00Z,APXMIDP,2024-11-20,7,89.92,2289.05
2024-11-20T03:30:00Z,APXMIDP,2024-11-20,8,95.38,3155.25
2024-11-20T04:00:00Z,APXMIDP,2024-11-20,9,90.72,2916.85
2024-11-20T04:30:00Z,APXMIDP,2024-11-20,10,85.71,3191.4
2024-11-20T05:00:00Z,APXMIDP,2024-11-20,11,93.31,2824.15
2024-11-20T05:30:00Z,APXMIDP,2024-11-20,12,83.02,3223.0
2024-11-20T06:00:00Z,APXMIDP,2024-11-20,13,95.63,3385.05
2024-11-20T06:30:00Z,APXMIDP,2024-11-20,14,97.39,3367.85
2024-11-20T07:00:00Z,APXMIDP,2024-11-20,15,98.87,2172.45
2024-11-20T07:30:00Z,APXMIDP,2024-11-20,16,113.04,3056.7
2024-11-20T08:00:00Z,APXMIDP,2024-11-20,17,112.11,3076.7
2024-11-20T08:30:00Z,APXMIDP,2024-11-20,18,115.2,3050.35
2024-11-20T09:00:00Z,APXMIDP,2024-11-20,19,111.41,3213.25
2024-11-20T09:30:00Z,APXMIDP,2024-11-20,20,111.04,3572.55
2024-11-20T10:00:00Z,APXMIDP,2024-11-20,21,109.58,3310.95
2024-11-20T10:30:00Z,APXMIDP,2024-11-20,22,108.3,3453.8
2024-11-20T11:00:00Z,APXMIDP,2024-11-20,23,98.04,3707.7
2024-11-20T11:30:00Z,APXMIDP,2024-11-20,24,96.77,3757.65
2024-11-20T12:00:00Z,APXMIDP,2024-11-20,25,89.05,4699.45
2024-11-20T12:30:00Z,APXMIDP,2024-11-20,26,92.1,4770.2
2024-11-20T13:00:00Z,APXMIDP,2024-11-20,27,96.4,4346.7
2024-11-20T13:30:00Z,APXMIDP,2024-11-20,28,90.97,4541.45
2024-11-20T14:00:00Z,APXMIDP,2024-11-20,29,96.05,4366.25
2024-11-20T14:30:00Z,APXMIDP,2024-11-20,30,94.79,4571.6
2024-11-20T15:00:00Z,APXMIDP,2024-11-20,31,106.78,4310.15
2024-11-20T15:30:00Z,APXMIDP,2024-11-20,32,113.28,3961.7
2024-11-20T16:00:00Z,APXMIDP,2024-11-20,33,113.64,4208.8
2024-11-20T16:30:00Z,APXMIDP,2024-11-20,34,120.77,4365.35
2024-11-20T17:00:00Z,APXMIDP,2024-11-20,35,117.02,4323.95
2024-11-20T17:30:00Z,APXMIDP,2024-11-20,36,117.86,4304.1
2024-11-20T18:00:00Z,APXMIDP,2024-11-20,37,113.53,3926.5
2024-11-20T18:30:00Z,APXMIDP,2024-11-20,38,115.63,4421.7
2024-11-20T19:00:00Z,APXMIDP,2024-11-20,39,110.1,4442.4
2024-11-20T19:30:00Z,APXMIDP,2024-11-20,40,100.97,4039.55
2024-11-20T20:00:00Z,APXMIDP,2024-11-20,41,99.49,3690.65
2024-11-20T20:30:00Z,APXMIDP,2024-11-20,42,100.99,3727.15
2024-11-20T21:00:00Z,APXMIDP,2024-11-20,43,100.42,3289.0
2024-11-20T21:30:00Z,APXMIDP,2024-11-20,44,99.96,2779.8
2024-11-20T22:00:00Z,APXMIDP,2024-11-20,45,99.94,3170.95
2024-11-20T22:30:00Z,APXMIDP,2024-11-20,46,97.94,3333.85
2024-11-20T23:00:00Z,APXMIDP,2024-11-20,47,75.8,1423.0
2024-11-20T23:30:00Z,APXMIDP,2024-11-20,48,93.65,2017.35
