startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-03-23T00:00:00Z,APXMIDP,2026-03-23,1,129.24,1335.05
2026-03-23T00:30:00Z,APXMIDP,2026-03-23,2,132.63,1311.5
2026-03-23T01:00:00Z,APXMIDP,2026-03-23,3,134.39,1559.7
2026-03-23T01:30:00Z,APXMIDP,2026-03-23,4,134.51,1773.35
2026-03-23T02:00:00Z,APXMIDP,2026-03-23,5,137.48,1796.1
2026-03-23T02:30:00Z,APXMIDP,2026-03-23,6,134.78,2238.35
2026-03-23T03:00:00Z,APXMIDP,2026-03-23,7,134.3,1943.6
2026-03-23T03:30:00Z,APXMIDP,2026-03-23,8,132.64,2087.8
2026-03-23T04:00:00Z,APXMIDP,2026-03-23,9,139.13,2101.95
2026-03-23T04:30:00Z,APXMIDP,2026-03-23,10,135.91,2535.4
2026-03-23T05:00:00Z,APXMIDP,2026-03-23,11,148.1,2719.3
2026-03-23T05:30:00Z,APXMIDP,2026-03-23,12,149.11,2580.75
2026-03-23T06:00:00Z,APXMIDP,2026-03-23,13,154.95,3510.75
2026-03-23T06:30:00Z,APXMIDP,2026-03-23,14,163.96,3604.85
2026-03-23T07:00:00Z,APXMIDP,2026-03-23,15,151.85,2889.85
2026-03-23T07:30:00Z,APXMIDP,2026-03-23,16,150.96,3194.8
2026-03-23T08:00:00Z,APXMIDP,2026-03-23,17,151.89,2578.8
2026-03-23T08:30:00Z,APXMIDP,2026-03-23,18,152.45,2624.75
2026-03-23T09:00:00Z,APXMIDP,2026-03-23,19,140.56,3459.1
2026-03-23T09:30:00Z,APXMIDP,2026-03-23,20,131.78,3277.75
2026-03-23T10:00:00Z,APXMIDP,2026-03-23,21,125.43,3752.15
2026-03-23T10:30:00Z,APXMIDP,2026-03-23,22,120.94,3296.85
2026-03-23T11:00:00Z,APXMIDP,2026-03-23,23,105.24,2307.05
2026-03-23T11:30:00Z,APXMIDP,2026-03-23,24,101.88,2416.35
2026-03-23T12:00:00Z,APXMIDP,2026-03-23,25,98.59,2999.2
2026-03-23T12:30:00Z,APXMIDP,2026-03-23,26,101.0,3899.8
2026-03-23T13:00:00Z,APXMIDP,2026-03-23,27,95.34,4038.6
2026-03-23T13:30:00Z,APXMIDP,2026-03-23,28,100.15,3806.1
2026-03-23T14:00:00Z,APXMIDP,2026-03-23,29,97.9,3663.8
2026-03-23T14:30:00Z,APXMIDP,2026-03-23,30,96.21,3898.8
2026-03-23T15:00:00Z,APXMIDP,2026-03-23,31,104.46,2752.15
2026-03-23T15:30:00Z,APXMIDP,2026-03-23,32,103.91,3086.95
2026-03-23T16:00:00Z,APXMIDP,2026-03-23,33,106.73,2481.4
2026-03-23T16:30:00Z,APXMIDP,2026-03-23,34,114.97,2811.4
2026-03-23T17:00:00Z,APXMIDP,2026-03-23,35,139.39,4126.75
2026-03-23T17:30:00Z,APXMIDP,2026-03-23,36,141.36,4457.55
2026-03-23T18:00:00Z,APXMIDP,2026-03-23,37,149.75,4472.85
2026-03-23T18:30:00Z,APXMIDP,2026-03-23,38,152.22,4650.9
2026-03-23T19:00:00Z,APXMIDP,2026-03-23,39,141.4,4018.7
2026-03-23T19:30:00Z,APXMIDP,2026-03-23,40,136.08,3772.4
2026-03-23T20:00:00Z,APXMIDP,2026-03-23,41,120.52,3580.2
2026-03-23T20:30:00Z,APXMIDP,2026-03-23,42,112.66,3107.75
2026-03-23T21:00:00Z,APXMIDP,2026-03-23,43,107.44,2063.15
2026-03-23T21:30:00Z,APXMIDP,2026-03-23,44,93.84,1881.95
2026-03-23T22:00:00Z,APXMIDP,2026-03-23,45,104.21,2704.9
2026-03-23T22:30:00Z,APXMIDP,2026-03-23,46,78.12,3024.25
2026-03-23T23:00:00Z,APXMIDP,2026-03-23,47,42.43,2004.05
2026-03-23T23:30:00Z,APXMIDP,2026-03-23,48,35.81,1864.4
