startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-04-20T23:00:00Z,APXMIDP,2026-04-21,1,90.78,1642.7
2026-04-20T23:30:00Z,APXMIDP,2026-04-21,2,85.63,1819.95
2026-04-20T00:00:00Z,APXMIDP,2026-04-20,3,84.74,1350.1
2026-04-20T00:30:00Z,APXMIDP,2026-04-20,4,84.5,1363.95
2026-04-20T01:00:00Z,APXMIDP,2026-04-20,5,82.69,960.7
2026-04-20T01:30:00Z,APXMIDP,2026-04-20,6,81.99,1026.3
2026-04-20T02:00:00Z,APXMIDP,2026-04-20,7,82.72,1281.85
2026-04-20T02:30:00Z,APXMIDP,2026-04-20,8,81.65,1508.35
2026-04-20T03:00:00Z,APXMIDP,2026-04-20,9,81.93,1091.6
2026-04-20T03:30:00Z,APXMIDP,2026-04-20,10,81.45,1221.35
2026-04-20T04:00:00Z,APXMIDP,2026-04-20,11,97.02,1341.95
2026-04-20T04:30:00Z,APXMIDP,2026-04-20,12,96.23,1466.25
2026-04-20T05:00:00Z,APXMIDP,2026-04-20,13,105.47,1631.85
2026-04-20T05:30:00Z,APXMIDP,2026-04-20,14,111.27,2089.8
2026-04-20T06:00:00Z,APXMIDP,2026-04-20,15,121.02,2292.6
2026-04-20T06:30:00Z,APXMIDP,2026-04-20,16,125.41,2630.45
2026-04-20T07:00:00Z,APXMIDP,2026-04-20,17,116.48,2445.4
2026-04-20T07:30:00Z,APXMIDP,2026-04-20,18,119.22,2877.45
2026-04-20T08:00:00Z,APXMIDP,2026-04-20,19,109.25,2768.25
2026-04-20T08:30:00Z,APXMIDP,2026-04-20,20,99.35,2848.05
2026-04-20T09:00:00Z,APXMIDP,2026-04-20,21,92.61,2804.3
2026-04-20T09:30:00Z,APXMIDP,2026-04-20,22,87.16,2858.95
2026-04-20T10:00:00Z,APXMIDP,2026-04-20,23,83.53,2483.0
2026-04-20T10:30:00Z,APXMIDP,2026-04-20,24,82.61,2338.4
2026-04-20T11:00:00Z,APXMIDP,2026-04-20,25,84.74,2367.2
2026-04-20T11:30:00Z,APXMIDP,2026-04-20,26,85.6,2427.85
2026-04-20T12:00:00Z,APXMIDP,2026-04-20,27,84.36,2769.95
2026-04-20T12:30:00Z,APXMIDP,2026-04-20,28,82.19,2941.85
2026-04-20T13:00:00Z,APXMIDP,2026-04-20,29,84.19,3272.15
2026-04-20T13:30:00Z,APXMIDP,2026-04-20,30,87.55,3439.65
2026-04-20T14:00:00Z,APXMIDP,2026-04-20,31,95.49,3077.1
2026-04-20T14:30:00Z,APXMIDP,2026-04-20,32,98.48,3035.0
2026-04-20T15:00:00Z,APXMIDP,2026-04-20,33,95.13,3507.35
2026-04-20T15:30:00Z,APXMIDP,2026-04-20,34,97.36,3895.2
2026-04-20T16:00:00Z,APXMIDP,2026-04-20,35,104.68,2954.6
2026-04-20T16:30:00Z,APXMIDP,2026-04-20,36,98.27,3353.95
2026-04-20T17:00:00Z,APXMIDP,2026-04-20,37,107.67,3198.55
2026-04-20T17:30:00Z,APXMIDP,2026-04-20,38,100.39,3933.4
2026-04-20T18:00:00Z,APXMIDP,2026-04-20,39,106.9,2853.25
2026-04-20T18:30:00Z,APXMIDP,2026-04-20,40,107.51,3356.1
2026-04-20T19:00:00Z,APXMIDP,2026-04-20,41,108.38,2634.05
2026-04-20T19:30:00Z,APXMIDP,2026-04-20,42,109.51,2560.65
2026-04-20T20:00:00Z,APXMIDP,2026-04-20,43,106.59,2674.4
2026-04-20T20:30:00Z,APXMIDP,2026-04-20,44,104.47,2553.65
2026-04-20T21:00:00Z,APXMIDP,2026-04-20,45,101.06,2427.95
2026-04-20T21:30:00Z,APXMIDP,2026-04-20,46,104.6,2886.6
2026-04-20T22:00:00Z,APXMIDP,2026-04-20,47,89.92,2002.9
2026-04-20T22:30:00Z,APXMIDP,2026-04-20,48,88.2,1785.2
