startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-08-16T23:00:00Z,APXMIDP,2026-08-17,1,165.73,1466.3
2026-08-16T23:30:00Z,APXMIDP,2026-08-17,2,164.9,1553.8
2026-08-16T00:00:00Z,APXMIDP,2026-08-16,3,137.46,1261.55
2026-08-16T00:30:00Z,APXMIDP,2026-08-16,4,135.16,1194.1
2026-08-16T01:00:00Z,APXMIDP,2026-08-16,5,133.03,1056.2
2026-08-16T01:30:00Z,APXMIDP,2026-08-16,6,135.54,1258.2
2026-08-16T02:00:00Z,APXMIDP,2026-08-16,7,141.61,1012.55
2026-08-16T02:30:00Z,APXMIDP,2026-08-16,8,140.26,725.2
2026-08-16T03:00:00Z,APXMIDP,2026-08-16,9,137.57,1016.0
2026-08-16T03:30:00Z,APXMIDP,2026-08-16,10,139.3,923.65
2026-08-16T04:00:00Z,APXMIDP,2026-08-16,11,145.89,850.45
2026-08-16T04:30:00Z,APXMIDP,2026-08-16,12,144.88,761.15
2026-08-16T05:00:00Z,APXMIDP,2026-08-16,13,142.25,1072.25
2026-08-16T05:30:00Z,APXMIDP,2026-08-16,14,147.74,1412.3
2026-08-16T06:00:00Z,APXMIDP,2026-08-16,15,125.8,1582.0
2026-08-16T06:30:00Z,APXMIDP,2026-08-16,16,137.91,1420.65
2026-08-16T07:00:00Z,APXMIDP,2026-08-16,17,129.84,1230.0
2026-08-16T07:30:00Z,APXMIDP,2026-08-16,18,136.12,1117.85
2026-08-16T08:00:00Z,APXMIDP,2026-08-16,19,138.94,1341.35
2026-08-16T08:30:00Z,APXMIDP,2026-08-16,20,139.06,1128.2
2026-08-16T09:00:00Z,APXMIDP,2026-08-16,21,143.18,1272.45
2026-08-16T09:30:00Z,APXMIDP,2026-08-16,22,141.47,1414.7
2026-08-16T10:00:00Z,APXMIDP,2026-08-16,23,133.21,1002.05
2026-08-16T10:30:00Z,APXMIDP,2026-08-16,24,130.26,1109.2
2026-08-16T11:00:00Z,APXMIDP,2026-08-16,25,129.25,1395.7
2026-08-16T11:30:00Z,APXMIDP,2026-08-16,26,122.06,1310.45
2026-08-16T12:00:00Z,APXMIDP,2026-08-16,27,124.27,1647.25
2026-08-16T12:30:00Z,APXMIDP,2026-08-16,28,115.98,1500.15
2026-08-16T13:00:00Z,APXMIDP,2026-08-16,29,115.88,1455.7
2026-08-16T13:30:00Z,APXMIDP,2026-08-16,30,115.09,1706.4
2026-08-16T14:00:00Z,APXMIDP,2026-08-16,31,113.98,1845.3
2026-08-16T14:30:00Z,APXMIDP,2026-08-16,32,115.64,1794.45
2026-08-16T15:00:00Z,APXMIDP,2026-08-16,33,131.88,1600.35
2026-08-16T15:30:00Z,APXMIDP,2026-08-16,34,145.56,1978.8
2026-08-16T16:00:00Z,APXMIDP,2026-08-16,35,180.02,2395.9
2026-08-16T16:30:00Z,APXMIDP,2026-08-16,36,181.59,2549.2
2026-08-16T17:00:00Z,APXMIDP,2026-08-16,37,179.41,2416.0
2026-08-16T17:30:00Z,APXMIDP,2026-08-16,38,183.0,2409.95
2026-08-16T18:00:00Z,APXMIDP,2026-08-16,39,186.93,2730.0
2026-08-16T18:30:00Z,APXMIDP,2026-08-16,40,182.05,2803.7
2026-08-16T19:00:00Z,APXMIDP,2026-08-16,41,185.74,2710.3
2026-08-16T19:30:00Z,APXMIDP,2026-08-16,42,189.35,2820.5
2026-08-16T20:00:00Z,APXMIDP,2026-08-16,43,184.46,2724.65
2026-08-16T20:30:00Z,APXMIDP,2026-08-16,44,180.33,2692.35
2026-08-16T21:00:00Z,APXMIDP,2026-08-16,45,178.12,2744.25
2026-08-16T21:30:00Z,APXMIDP,2026-08-16,46,165.75,2671.85
2026-08-16T22:00:00Z,APXMIDP,2026-08-16,47,166.6,2201.0
2026-08-16T22:30:00Z,APXMIDP,2026-08-16,48,165.19,1837.8
