startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-05-05T23:00:00Z,APXMIDP,2025-05-06,1,69.96,1670.4
2025-05-05T23:30:00Z,APXMIDP,2025-05-06,2,67.73,1961.75
2025-05-05T00:00:00Z,APXMIDP,2025-05-05,3,63.29,1656.25
2025-05-05T00:30:00Z,APXMIDP,2025-05-05,4,68.9,1600.2
2025-05-05T01:00:00Z,APXMIDP,2025-05-05,5,68.82,2033.05
2025-05-05T01:30:00Z,APXMIDP,2025-05-05,6,67.61,1751.25
2025-05-05T02:00:00Z,APXMIDP,2025-05-05,7,68.15,2003.9
2025-05-05T02:30:00Z,APXMIDP,2025-05-05,8,67.37,1886.05
2025-05-05T03:00:00Z,APXMIDP,2025-05-05,9,73.57,1832.2
2025-05-05T03:30:00Z,APXMIDP,2025-05-05,10,72.56,1788.6
2025-05-05T04:00:00Z,APXMIDP,2025-05-05,11,86.06,1872.0
2025-05-05T04:30:00Z,APXMIDP,2025-05-05,12,85.54,1774.45
2025-05-05T05:00:00Z,APXMIDP,2025-05-05,13,86.32,2317.6
2025-05-05T05:30:00Z,APXMIDP,2025-05-05,14,83.29,2256.8
2025-05-05T06:00:00Z,APXMIDP,2025-05-05,15,87.24,2490.0
2025-05-05T06:30:00Z,APXMIDP,2025-05-05,16,88.48,2549.1
2025-05-05T07:00:00Z,APXMIDP,2025-05-05,17,68.92,2451.45
2025-05-05T07:30:00Z,APXMIDP,2025-05-05,18,78.61,2301.85
2025-05-05T08:00:00Z,APXMIDP,2025-05-05,19,60.58,2721.5
2025-05-05T08:30:00Z,APXMIDP,2025-05-05,20,60.35,2274.6
2025-05-05T09:00:00Z,APXMIDP,2025-05-05,21,63.72,2441.3
2025-05-05T09:30:00Z,APXMIDP,2025-05-05,22,65.24,2687.3
2025-05-05T10:00:00Z,APXMIDP,2025-05-05,23,72.35,2629.95
2025-05-05T10:30:00Z,APXMIDP,2025-05-05,24,78.76,2606.45
2025-05-05T11:00:00Z,APXMIDP,2025-05-05,25,82.98,2929.55
2025-05-05T11:30:00Z,APXMIDP,2025-05-05,26,83.48,2820.55
2025-05-05T12:00:00Z,APXMIDP,2025-05-05,27,82.91,3077.25
2025-05-05T12:30:00Z,APXMIDP,2025-05-05,28,78.48,2754.0
2025-05-05T13:00:00Z,APXMIDP,2025-05-05,29,78.47,3068.15
2025-05-05T13:30:00Z,APXMIDP,2025-05-05,30,76.29,3167.0
2025-05-05T14:00:00Z,APXMIDP,2025-05-05,31,81.62,2420.5
2025-05-05T14:30:00Z,APXMIDP,2025-05-05,32,81.83,2398.4
2025-05-05T15:00:00Z,APXMIDP,2025-05-05,33,74.12,2816.95
2025-05-05T15:30:00Z,APXMIDP,2025-05-05,34,73.55,3054.4
2025-05-05T16:00:00Z,APXMIDP,2025-05-05,35,73.33,2810.5
2025-05-05T16:30:00Z,APXMIDP,2025-05-05,36,79.84,2997.1
2025-05-05T17:00:00Z,APXMIDP,2025-05-05,37,84.22,2728.25
2025-05-05T17:30:00Z,APXMIDP,2025-05-05,38,84.09,2513.05
2025-05-05T18:00:00Z,APXMIDP,2025-05-05,39,85.09,2505.45
2025-05-05T18:30:00Z,APXMIDP,2025-05-05,40,85.33,2449.4
2025-05-05T19:00:00Z,APXMIDP,2025-05-05,41,87.9,2242.0
2025-05-05T19:30:00Z,APXMIDP,2025-05-05,42,88.09,2224.85
2025-05-05T20:00:00Z,APXMIDP,2025-05-05,43,78.65,1698.7
2025-05-05T20:30:00Z,APXMIDP,2025-05-05,44,82.5,1762.7
2025-05-05T21:00:00Z,APXMIDP,2025-05-05,45,80.84,2195.1
2025-05-05T21:30:00Z,APXMIDP,2025-05-05,46,75.26,1924.45
2025-05-05T22:00:00Z,APXMIDP,2025-05-05,47,71.56,1188.8
2025-05-05T22:30:00Z,APXMIDP,2025-05-05,48,75.21,1450.1
