startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-06-07T23:00:00Z,APXMIDP,2026-06-08,1,96.73,1500.35
2026-06-07T23:30:00Z,APXMIDP,2026-06-08,2,100.6,1841.45
2026-06-07T00:00:00Z,APXMIDP,2026-06-07,3,75.28,1958.4
2026-06-07T00:30:00Z,APXMIDP,2026-06-07,4,67.33,2014.1
2026-06-07T01:00:00Z,APXMIDP,2026-06-07,5,52.5,1999.7
2026-06-07T01:30:00Z,APXMIDP,2026-06-07,6,40.93,2367.15
2026-06-07T02:00:00Z,APXMIDP,2026-06-07,7,28.15,2049.65
2026-06-07T02:30:00Z,APXMIDP,2026-06-07,8,19.7,2101.7
2026-06-07T03:00:00Z,APXMIDP,2026-06-07,9,13.17,2108.35
2026-06-07T03:30:00Z,APXMIDP,2026-06-07,10,8.12,2117.8
2026-06-07T04:00:00Z,APXMIDP,2026-06-07,11,4.17,2205.8
2026-06-07T04:30:00Z,APXMIDP,2026-06-07,12,3.51,2208.5
2026-06-07T05:00:00Z,APXMIDP,2026-06-07,13,0.79,2372.4
2026-06-07T05:30:00Z,APXMIDP,2026-06-07,14,0.52,2442.25
2026-06-07T06:00:00Z,APXMIDP,2026-06-07,15,-3.68,2379.6
2026-06-07T06:30:00Z,APXMIDP,2026-06-07,16,-3.47,2256.15
2026-06-07T07:00:00Z,APXMIDP,2026-06-07,17,-5.28,2105.3
2026-06-07T07:30:00Z,APXMIDP,2026-06-07,18,-4.78,2347.65
2026-06-07T08:00:00Z,APXMIDP,2026-06-07,19,-4.0,2613.05
2026-06-07T08:30:00Z,APXMIDP,2026-06-07,20,-3.92,2719.75
2026-06-07T09:00:00Z,APXMIDP,2026-06-07,21,-5.43,2175.3
2026-06-07T09:30:00Z,APXMIDP,2026-06-07,22,-4.92,2243.3
2026-06-07T10:00:00Z,APXMIDP,2026-06-07,23,-6.48,2450.95
2026-06-07T10:30:00Z,APXMIDP,2026-06-07,24,-8.77,2383.5
2026-06-07T11:00:00Z,APXMIDP,2026-06-07,25,-12.2,2053.9
2026-06-07T11:30:00Z,APXMIDP,2026-06-07,26,-12.85,2263.25
2026-06-07T12:00:00Z,APXMIDP,2026-06-07,27,-15.91,2296.05
2026-06-07T12:30:00Z,APXMIDP,2026-06-07,28,-16.53,2309.45
2026-06-07T13:00:00Z,APXMIDP,2026-06-07,29,-17.5,2546.2
2026-06-07T13:30:00Z,APXMIDP,2026-06-07,30,-18.26,2714.85
2026-06-07T14:00:00Z,APXMIDP,2026-06-07,31,-12.37,2839.1
2026-06-07T14:30:00Z,APXMIDP,2026-06-07,32,-7.74,2321.8
2026-06-07T15:00:00Z,APXMIDP,2026-06-07,33,-4.37,1498.15
2026-06-07T15:30:00Z,APXMIDP,2026-06-07,34,34.04,2430.4
2026-06-07T16:00:00Z,APXMIDP,2026-06-07,35,70.16,2284.0
2026-06-07T16:30:00Z,APXMIDP,2026-06-07,36,103.81,2342.7
2026-06-07T17:00:00Z,APXMIDP,2026-06-07,37,113.34,2234.2
2026-06-07T17:30:00Z,APXMIDP,2026-06-07,38,115.81,2436.6
2026-06-07T18:00:00Z,APXMIDP,2026-06-07,39,122.73,2083.6
2026-06-07T18:30:00Z,APXMIDP,2026-06-07,40,121.46,2087.95
2026-06-07T19:00:00Z,APXMIDP,2026-06-07,41,124.39,2143.0
2026-06-07T19:30:00Z,APXMIDP,2026-06-07,42,124.09,2292.1
2026-06-07T20:00:00Z,APXMIDP,2026-06-07,43,121.95,3026.1
2026-06-07T20:30:00Z,APXMIDP,2026-06-07,44,117.1,2905.9
2026-06-07T21:00:00Z,APXMIDP,2026-06-07,45,117.55,2776.4
2026-06-07T21:30:00Z,APXMIDP,2026-06-07,46,109.32,2700.65
2026-06-07T22:00:00Z,APXMIDP,2026-06-07,47,102.84,1769.05
2026-06-07T22:30:00Z,APXMIDP,2026-06-07,48,98.17,1670.35
