startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-19T00:00:00Z,APXMIDP,2024-12-19,1,36.54,2256.2
2024-12-19T00:30:00Z,APXMIDP,2024-12-19,2,17.9,2026.6
2024-12-19T01:00:00Z,APXMIDP,2024-12-19,3,7.82,2355.95
2024-12-19T01:30:00Z,APXMIDP,2024-12-19,4,-4.24,2290.05
2024-12-19T02:00:00Z,APXMIDP,2024-12-19,5,-2.63,2538.25
2024-12-19T02:30:00Z,APXMIDP,2024-12-19,6,-5.42,2391.5
2024-12-19T03:00:00Z,APXMIDP,2024-12-19,7,-10.22,2626.1
2024-12-19T03:30:00Z,APXMIDP,2024-12-19,8,-12.27,2313.4
2024-12-19T04:00:00Z,APXMIDP,2024-12-19,9,-8.22,2358.8
2024-12-19T04:30:00Z,APXMIDP,2024-12-19,10,-7.47,2297.6
2024-12-19T05:00:00Z,APXMIDP,2024-12-19,11,1.57,1816.05
2024-12-19T05:30:00Z,APXMIDP,2024-12-19,12,11.63,2241.65
2024-12-19T06:00:00Z,APXMIDP,2024-12-19,13,22.21,2046.95
2024-12-19T06:30:00Z,APXMIDP,2024-12-19,14,50.81,2501.9
2024-12-19T07:00:00Z,APXMIDP,2024-12-19,15,36.39,1892.7
2024-12-19T07:30:00Z,APXMIDP,2024-12-19,16,65.03,2509.7
2024-12-19T08:00:00Z,APXMIDP,2024-12-19,17,81.74,2587.55
2024-12-19T08:30:00Z,APXMIDP,2024-12-19,18,81.13,2460.9
2024-12-19T09:00:00Z,APXMIDP,2024-12-19,19,87.11,2476.1
2024-12-19T09:30:00Z,APXMIDP,2024-12-19,20,87.14,2369.0
2024-12-19T10:00:00Z,APXMIDP,2024-12-19,21,83.86,2010.3
2024-12-19T10:30:00Z,APXMIDP,2024-12-19,22,66.83,2391.1
2024-12-19T11:00:00Z,APXMIDP,2024-12-19,23,64.75,2421.3
2024-12-19T11:30:00Z,APXMIDP,2024-12-19,24,56.74,2693.0
2024-12-19T12:00:00Z,APXMIDP,2024-12-19,25,51.45,3206.0
2024-12-19T12:30:00Z,APXMIDP,2024-12-19,26,48.18,3850.55
2024-12-19T13:00:00Z,APXMIDP,2024-12-19,27,43.81,3288.95
2024-12-19T13:30:00Z,APXMIDP,2024-12-19,28,50.53,3454.85
2024-12-19T14:00:00Z,APXMIDP,2024-12-19,29,57.31,3627.05
2024-12-19T14:30:00Z,APXMIDP,2024-12-19,30,66.22,3749.7
2024-12-19T15:00:00Z,APXMIDP,2024-12-19,31,63.48,3445.0
2024-12-19T15:30:00Z,APXMIDP,2024-12-19,32,75.34,2920.3
2024-12-19T16:00:00Z,APXMIDP,2024-12-19,33,82.32,2461.1
2024-12-19T16:30:00Z,APXMIDP,2024-12-19,34,92.49,2753.4
2024-12-19T17:00:00Z,APXMIDP,2024-12-19,35,95.58,2727.5
2024-12-19T17:30:00Z,APXMIDP,2024-12-19,36,97.76,2654.95
2024-12-19T18:00:00Z,APXMIDP,2024-12-19,37,96.16,2613.9
2024-12-19T18:30:00Z,APXMIDP,2024-12-19,38,93.94,2567.95
2024-12-19T19:00:00Z,APXMIDP,2024-12-19,39,97.28,2136.6
2024-12-19T19:30:00Z,APXMIDP,2024-12-19,40,97.99,2239.3
2024-12-19T20:00:00Z,APXMIDP,2024-12-19,41,98.05,2106.3
2024-12-19T20:30:00Z,APXMIDP,2024-12-19,42,94.15,2427.6
2024-12-19T21:00:00Z,APXMIDP,2024-12-19,43,96.68,2064.8
2024-12-19T21:30:00Z,APXMIDP,2024-12-19,44,98.98,2051.35
2024-12-19T22:00:00Z,APXMIDP,2024-12-19,45,97.02,1948.7
2024-12-19T22:30:00Z,APXMIDP,2024-12-19,46,91.04,1636.15
2024-12-19T23:00:00Z,APXMIDP,2024-12-19,47,81.58,1903.3
2024-12-19T23:30:00Z,APXMIDP,2024-12-19,48,69.44,2101.05
