startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-03-26T00:00:00Z,APXMIDP,2025-03-26,1,93.64,1331.5
2025-03-26T00:30:00Z,APXMIDP,2025-03-26,2,96.89,1238.0
2025-03-26T01:00:00Z,APXMIDP,2025-03-26,3,88.06,1148.05
2025-03-26T01:30:00Z,APXMIDP,2025-03-26,4,85.19,1379.65
2025-03-26T02:00:00Z,APXMIDP,2025-03-26,5,89.5,1374.6
2025-03-26T02:30:00Z,APXMIDP,2025-03-26,6,83.37,1311.3
2025-03-26T03:00:00Z,APXMIDP,2025-03-26,7,84.73,1626.3
2025-03-26T03:30:00Z,APXMIDP,2025-03-26,8,83.75,1190.3
2025-03-26T04:00:00Z,APXMIDP,2025-03-26,9,79.15,1464.35
2025-03-26T04:30:00Z,APXMIDP,2025-03-26,10,82.61,1286.7
2025-03-26T05:00:00Z,APXMIDP,2025-03-26,11,98.0,1617.5
2025-03-26T05:30:00Z,APXMIDP,2025-03-26,12,107.25,1819.45
2025-03-26T06:00:00Z,APXMIDP,2025-03-26,13,107.7,2382.1
2025-03-26T06:30:00Z,APXMIDP,2025-03-26,14,115.06,2469.45
2025-03-26T07:00:00Z,APXMIDP,2025-03-26,15,124.82,2242.6
2025-03-26T07:30:00Z,APXMIDP,2025-03-26,16,125.17,2739.3
2025-03-26T08:00:00Z,APXMIDP,2025-03-26,17,124.19,2445.25
2025-03-26T08:30:00Z,APXMIDP,2025-03-26,18,117.13,2382.05
2025-03-26T09:00:00Z,APXMIDP,2025-03-26,19,101.57,2427.95
2025-03-26T09:30:00Z,APXMIDP,2025-03-26,20,93.82,2475.75
2025-03-26T10:00:00Z,APXMIDP,2025-03-26,21,95.79,2550.85
2025-03-26T10:30:00Z,APXMIDP,2025-03-26,22,96.18,2478.2
2025-03-26T11:00:00Z,APXMIDP,2025-03-26,23,98.22,2732.45
2025-03-26T11:30:00Z,APXMIDP,2025-03-26,24,95.3,2915.55
2025-03-26T12:00:00Z,APXMIDP,2025-03-26,25,91.11,3226.45
2025-03-26T12:30:00Z,APXMIDP,2025-03-26,26,87.6,3369.35
2025-03-26T13:00:00Z,APXMIDP,2025-03-26,27,87.98,2872.55
2025-03-26T13:30:00Z,APXMIDP,2025-03-26,28,86.22,3005.9
2025-03-26T14:00:00Z,APXMIDP,2025-03-26,29,88.6,3607.0
2025-03-26T14:30:00Z,APXMIDP,2025-03-26,30,88.23,3339.05
2025-03-26T15:00:00Z,APXMIDP,2025-03-26,31,100.0,2572.0
2025-03-26T15:30:00Z,APXMIDP,2025-03-26,32,100.92,2534.6
2025-03-26T16:00:00Z,APXMIDP,2025-03-26,33,97.05,2463.15
2025-03-26T16:30:00Z,APXMIDP,2025-03-26,34,96.02,3144.7
2025-03-26T17:00:00Z,APXMIDP,2025-03-26,35,104.35,3974.5
2025-03-26T17:30:00Z,APXMIDP,2025-03-26,36,107.48,4018.4
2025-03-26T18:00:00Z,APXMIDP,2025-03-26,37,118.64,4226.05
2025-03-26T18:30:00Z,APXMIDP,2025-03-26,38,116.96,4549.65
2025-03-26T19:00:00Z,APXMIDP,2025-03-26,39,102.53,3300.1
2025-03-26T19:30:00Z,APXMIDP,2025-03-26,40,101.59,3329.7
2025-03-26T20:00:00Z,APXMIDP,2025-03-26,41,100.54,2608.2
2025-03-26T20:30:00Z,APXMIDP,2025-03-26,42,96.12,3000.5
2025-03-26T21:00:00Z,APXMIDP,2025-03-26,43,94.03,3206.95
2025-03-26T21:30:00Z,APXMIDP,2025-03-26,44,96.92,2885.3
2025-03-26T22:00:00Z,APXMIDP,2025-03-26,45,94.43,2871.0
2025-03-26T22:30:00Z,APXMIDP,2025-03-26,46,93.2,2575.55
2025-03-26T23:00:00Z,APXMIDP,2025-03-26,47,79.7,1515.1
2025-03-26T23:30:00Z,APXMIDP,2025-03-26,48,80.33,1444.15
