startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-08-23T23:00:00Z,APXMIDP,2024-08-24,1,58.17,1943.4
2024-08-23T23:30:00Z,APXMIDP,2024-08-24,2,53.25,2094.35
2024-08-23T00:00:00Z,APXMIDP,2024-08-23,3,22.4,1963.2
2024-08-23T00:30:00Z,APXMIDP,2024-08-23,4,11.59,1802.75
2024-08-23T01:00:00Z,APXMIDP,2024-08-23,5,21.12,2228.7
2024-08-23T01:30:00Z,APXMIDP,2024-08-23,6,11.46,2871.65
2024-08-23T02:00:00Z,APXMIDP,2024-08-23,7,-7.8,2794.5
2024-08-23T02:30:00Z,APXMIDP,2024-08-23,8,-10.33,2760.95
2024-08-23T03:00:00Z,APXMIDP,2024-08-23,9,-8.24,2252.0
2024-08-23T03:30:00Z,APXMIDP,2024-08-23,10,-12.61,2303.95
2024-08-23T04:00:00Z,APXMIDP,2024-08-23,11,-5.82,2000.8
2024-08-23T04:30:00Z,APXMIDP,2024-08-23,12,-3.07,1962.9
2024-08-23T05:00:00Z,APXMIDP,2024-08-23,13,0.57,1841.35
2024-08-23T05:30:00Z,APXMIDP,2024-08-23,14,5.1,1960.4
2024-08-23T06:00:00Z,APXMIDP,2024-08-23,15,-4.36,1604.6
2024-08-23T06:30:00Z,APXMIDP,2024-08-23,16,-0.62,1790.55
2024-08-23T07:00:00Z,APXMIDP,2024-08-23,17,-8.48,2174.25
2024-08-23T07:30:00Z,APXMIDP,2024-08-23,18,-11.87,2534.05
2024-08-23T08:00:00Z,APXMIDP,2024-08-23,19,-0.66,2282.9
2024-08-23T08:30:00Z,APXMIDP,2024-08-23,20,-1.06,2731.1
2024-08-23T09:00:00Z,APXMIDP,2024-08-23,21,-5.75,2508.45
2024-08-23T09:30:00Z,APXMIDP,2024-08-23,22,-11.69,2529.15
2024-08-23T10:00:00Z,APXMIDP,2024-08-23,23,0.58,3927.05
2024-08-23T10:30:00Z,APXMIDP,2024-08-23,24,-1.89,3865.0
2024-08-23T11:00:00Z,APXMIDP,2024-08-23,25,4.39,4219.3
2024-08-23T11:30:00Z,APXMIDP,2024-08-23,26,1.81,3932.95
2024-08-23T12:00:00Z,APXMIDP,2024-08-23,27,4.08,3783.35
2024-08-23T12:30:00Z,APXMIDP,2024-08-23,28,6.7,3522.4
2024-08-23T13:00:00Z,APXMIDP,2024-08-23,29,4.04,3540.65
2024-08-23T13:30:00Z,APXMIDP,2024-08-23,30,3.38,3521.2
2024-08-23T14:00:00Z,APXMIDP,2024-08-23,31,4.74,2686.9
2024-08-23T14:30:00Z,APXMIDP,2024-08-23,32,-1.23,2948.8
2024-08-23T15:00:00Z,APXMIDP,2024-08-23,33,4.57,2867.4
2024-08-23T15:30:00Z,APXMIDP,2024-08-23,34,33.36,2885.1
2024-08-23T16:00:00Z,APXMIDP,2024-08-23,35,46.65,3539.45
2024-08-23T16:30:00Z,APXMIDP,2024-08-23,36,64.42,3043.5
2024-08-23T17:00:00Z,APXMIDP,2024-08-23,37,81.59,3090.75
2024-08-23T17:30:00Z,APXMIDP,2024-08-23,38,87.38,3051.5
2024-08-23T18:00:00Z,APXMIDP,2024-08-23,39,97.01,2841.95
2024-08-23T18:30:00Z,APXMIDP,2024-08-23,40,97.32,2948.8
2024-08-23T19:00:00Z,APXMIDP,2024-08-23,41,93.22,2472.3
2024-08-23T19:30:00Z,APXMIDP,2024-08-23,42,92.64,2344.35
2024-08-23T20:00:00Z,APXMIDP,2024-08-23,43,95.73,2410.65
2024-08-23T20:30:00Z,APXMIDP,2024-08-23,44,95.8,2349.8
2024-08-23T21:00:00Z,APXMIDP,2024-08-23,45,95.94,2451.25
2024-08-23T21:30:00Z,APXMIDP,2024-08-23,46,76.99,2464.5
2024-08-23T22:00:00Z,APXMIDP,2024-08-23,47,82.02,1668.2
2024-08-23T22:30:00Z,APXMIDP,2024-08-23,48,68.21,1802.3
