startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-02T23:00:00Z,APXMIDP,2025-08-03,1,77.44,1548.05
2025-08-02T23:30:00Z,APXMIDP,2025-08-03,2,66.49,1274.75
2025-08-02T00:00:00Z,APXMIDP,2025-08-02,3,70.59,1225.05
2025-08-02T00:30:00Z,APXMIDP,2025-08-02,4,71.76,1229.35
2025-08-02T01:00:00Z,APXMIDP,2025-08-02,5,65.62,1388.3
2025-08-02T01:30:00Z,APXMIDP,2025-08-02,6,58.72,1646.6
2025-08-02T02:00:00Z,APXMIDP,2025-08-02,7,47.45,1234.6
2025-08-02T02:30:00Z,APXMIDP,2025-08-02,8,42.5,1218.35
2025-08-02T03:00:00Z,APXMIDP,2025-08-02,9,41.42,1195.3
2025-08-02T03:30:00Z,APXMIDP,2025-08-02,10,43.1,1187.2
2025-08-02T04:00:00Z,APXMIDP,2025-08-02,11,46.27,1508.25
2025-08-02T04:30:00Z,APXMIDP,2025-08-02,12,50.04,1582.3
2025-08-02T05:00:00Z,APXMIDP,2025-08-02,13,49.11,1440.35
2025-08-02T05:30:00Z,APXMIDP,2025-08-02,14,53.45,1570.4
2025-08-02T06:00:00Z,APXMIDP,2025-08-02,15,50.87,1714.7
2025-08-02T06:30:00Z,APXMIDP,2025-08-02,16,52.57,2166.75
2025-08-02T07:00:00Z,APXMIDP,2025-08-02,17,51.53,1773.8
2025-08-02T07:30:00Z,APXMIDP,2025-08-02,18,48.86,2234.45
2025-08-02T08:00:00Z,APXMIDP,2025-08-02,19,47.97,2185.9
2025-08-02T08:30:00Z,APXMIDP,2025-08-02,20,40.02,2429.6
2025-08-02T09:00:00Z,APXMIDP,2025-08-02,21,36.9,2625.0
2025-08-02T09:30:00Z,APXMIDP,2025-08-02,22,35.96,2508.35
2025-08-02T10:00:00Z,APXMIDP,2025-08-02,23,36.57,2732.8
2025-08-02T10:30:00Z,APXMIDP,2025-08-02,24,34.6,2599.25
2025-08-02T11:00:00Z,APXMIDP,2025-08-02,25,30.88,2917.1
2025-08-02T11:30:00Z,APXMIDP,2025-08-02,26,26.81,2884.4
2025-08-02T12:00:00Z,APXMIDP,2025-08-02,27,26.26,2817.2
2025-08-02T12:30:00Z,APXMIDP,2025-08-02,28,26.79,2922.1
2025-08-02T13:00:00Z,APXMIDP,2025-08-02,29,27.69,3143.3
2025-08-02T13:30:00Z,APXMIDP,2025-08-02,30,29.19,3013.8
2025-08-02T14:00:00Z,APXMIDP,2025-08-02,31,26.18,2442.0
2025-08-02T14:30:00Z,APXMIDP,2025-08-02,32,26.12,2331.95
2025-08-02T15:00:00Z,APXMIDP,2025-08-02,33,32.1,2338.7
2025-08-02T15:30:00Z,APXMIDP,2025-08-02,34,42.14,2800.05
2025-08-02T16:00:00Z,APXMIDP,2025-08-02,35,64.24,2939.85
2025-08-02T16:30:00Z,APXMIDP,2025-08-02,36,71.22,2920.05
2025-08-02T17:00:00Z,APXMIDP,2025-08-02,37,73.46,2863.45
2025-08-02T17:30:00Z,APXMIDP,2025-08-02,38,79.7,2521.4
2025-08-02T18:00:00Z,APXMIDP,2025-08-02,39,89.58,2219.85
2025-08-02T18:30:00Z,APXMIDP,2025-08-02,40,89.75,1769.55
2025-08-02T19:00:00Z,APXMIDP,2025-08-02,41,90.75,1648.95
2025-08-02T19:30:00Z,APXMIDP,2025-08-02,42,91.63,1817.75
2025-08-02T20:00:00Z,APXMIDP,2025-08-02,43,91.21,1859.1
2025-08-02T20:30:00Z,APXMIDP,2025-08-02,44,84.13,1876.0
2025-08-02T21:00:00Z,APXMIDP,2025-08-02,45,82.03,1902.65
2025-08-02T21:30:00Z,APXMIDP,2025-08-02,46,79.13,2088.2
2025-08-02T22:00:00Z,APXMIDP,2025-08-02,47,78.72,1379.5
2025-08-02T22:30:00Z,APXMIDP,2025-08-02,48,80.57,1467.65
