startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-11-25T00:00:00Z,APXMIDP,2024-11-25,1,-4.11,1991.3
2024-11-25T00:30:00Z,APXMIDP,2024-11-25,2,4.23,1753.35
2024-11-25T01:00:00Z,APXMIDP,2024-11-25,3,8.77,1690.55
2024-11-25T01:30:00Z,APXMIDP,2024-11-25,4,-0.41,1415.75
2024-11-25T02:00:00Z,APXMIDP,2024-11-25,5,-3.23,1335.9
2024-11-25T02:30:00Z,APXMIDP,2024-11-25,6,-2.85,1237.8
2024-11-25T03:00:00Z,APXMIDP,2024-11-25,7,1.07,995.35
2024-11-25T03:30:00Z,APXMIDP,2024-11-25,8,12.97,1258.75
2024-11-25T04:00:00Z,APXMIDP,2024-11-25,9,17.31,1430.75
2024-11-25T04:30:00Z,APXMIDP,2024-11-25,10,26.83,1483.9
2024-11-25T05:00:00Z,APXMIDP,2024-11-25,11,12.92,2048.85
2024-11-25T05:30:00Z,APXMIDP,2024-11-25,12,27.96,2150.15
2024-11-25T06:00:00Z,APXMIDP,2024-11-25,13,34.98,2371.45
2024-11-25T06:30:00Z,APXMIDP,2024-11-25,14,64.59,2258.75
2024-11-25T07:00:00Z,APXMIDP,2024-11-25,15,80.13,2223.15
2024-11-25T07:30:00Z,APXMIDP,2024-11-25,16,106.05,2611.2
2024-11-25T08:00:00Z,APXMIDP,2024-11-25,17,103.98,1930.5
2024-11-25T08:30:00Z,APXMIDP,2024-11-25,18,104.31,2030.2
2024-11-25T09:00:00Z,APXMIDP,2024-11-25,19,103.4,2079.25
2024-11-25T09:30:00Z,APXMIDP,2024-11-25,20,103.6,2257.35
2024-11-25T10:00:00Z,APXMIDP,2024-11-25,21,104.44,2442.15
2024-11-25T10:30:00Z,APXMIDP,2024-11-25,22,101.69,2667.55
2024-11-25T11:00:00Z,APXMIDP,2024-11-25,23,97.33,2737.7
2024-11-25T11:30:00Z,APXMIDP,2024-11-25,24,97.97,2765.9
2024-11-25T12:00:00Z,APXMIDP,2024-11-25,25,96.47,2395.8
2024-11-25T12:30:00Z,APXMIDP,2024-11-25,26,95.88,2592.3
2024-11-25T13:00:00Z,APXMIDP,2024-11-25,27,96.09,2628.55
2024-11-25T13:30:00Z,APXMIDP,2024-11-25,28,93.29,2730.0
2024-11-25T14:00:00Z,APXMIDP,2024-11-25,29,99.14,2926.85
2024-11-25T14:30:00Z,APXMIDP,2024-11-25,30,96.38,3230.9
2024-11-25T15:00:00Z,APXMIDP,2024-11-25,31,101.18,3462.75
2024-11-25T15:30:00Z,APXMIDP,2024-11-25,32,108.32,3562.05
2024-11-25T16:00:00Z,APXMIDP,2024-11-25,33,109.02,3320.6
2024-11-25T16:30:00Z,APXMIDP,2024-11-25,34,117.59,3270.8
2024-11-25T17:00:00Z,APXMIDP,2024-11-25,35,117.68,2822.4
2024-11-25T17:30:00Z,APXMIDP,2024-11-25,36,118.1,2817.7
2024-11-25T18:00:00Z,APXMIDP,2024-11-25,37,115.79,2992.15
2024-11-25T18:30:00Z,APXMIDP,2024-11-25,38,115.17,3116.7
2024-11-25T19:00:00Z,APXMIDP,2024-11-25,39,101.98,2556.0
2024-11-25T19:30:00Z,APXMIDP,2024-11-25,40,107.46,2777.25
2024-11-25T20:00:00Z,APXMIDP,2024-11-25,41,103.73,2677.25
2024-11-25T20:30:00Z,APXMIDP,2024-11-25,42,104.2,2551.75
2024-11-25T21:00:00Z,APXMIDP,2024-11-25,43,106.46,2798.85
2024-11-25T21:30:00Z,APXMIDP,2024-11-25,44,105.47,2331.45
2024-11-25T22:00:00Z,APXMIDP,2024-11-25,45,108.82,2381.95
2024-11-25T22:30:00Z,APXMIDP,2024-11-25,46,103.2,2600.4
2024-11-25T23:00:00Z,APXMIDP,2024-11-25,47,97.81,1807.5
2024-11-25T23:30:00Z,APXMIDP,2024-11-25,48,85.76,1856.4
