startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-09T00:00:00Z,APXMIDP,2024-12-09,1,34.19,1086.15
2024-12-09T00:30:00Z,APXMIDP,2024-12-09,2,42.16,1498.15
2024-12-09T01:00:00Z,APXMIDP,2024-12-09,3,27.35,1311.5
2024-12-09T01:30:00Z,APXMIDP,2024-12-09,4,18.39,1259.7
2024-12-09T02:00:00Z,APXMIDP,2024-12-09,5,16.15,1228.6
2024-12-09T02:30:00Z,APXMIDP,2024-12-09,6,11.81,1245.15
2024-12-09T03:00:00Z,APXMIDP,2024-12-09,7,5.07,1194.5
2024-12-09T03:30:00Z,APXMIDP,2024-12-09,8,6.71,1062.65
2024-12-09T04:00:00Z,APXMIDP,2024-12-09,9,7.32,1386.45
2024-12-09T04:30:00Z,APXMIDP,2024-12-09,10,6.36,1388.75
2024-12-09T05:00:00Z,APXMIDP,2024-12-09,11,20.63,1528.55
2024-12-09T05:30:00Z,APXMIDP,2024-12-09,12,30.97,1529.55
2024-12-09T06:00:00Z,APXMIDP,2024-12-09,13,72.56,2426.15
2024-12-09T06:30:00Z,APXMIDP,2024-12-09,14,84.25,2460.15
2024-12-09T07:00:00Z,APXMIDP,2024-12-09,15,93.82,2486.55
2024-12-09T07:30:00Z,APXMIDP,2024-12-09,16,100.13,2611.9
2024-12-09T08:00:00Z,APXMIDP,2024-12-09,17,101.92,1840.6
2024-12-09T08:30:00Z,APXMIDP,2024-12-09,18,105.74,1877.25
2024-12-09T09:00:00Z,APXMIDP,2024-12-09,19,118.47,2148.45
2024-12-09T09:30:00Z,APXMIDP,2024-12-09,20,117.23,2427.6
2024-12-09T10:00:00Z,APXMIDP,2024-12-09,21,118.01,2205.65
2024-12-09T10:30:00Z,APXMIDP,2024-12-09,22,116.44,2111.8
2024-12-09T11:00:00Z,APXMIDP,2024-12-09,23,118.98,2176.7
2024-12-09T11:30:00Z,APXMIDP,2024-12-09,24,120.36,2362.05
2024-12-09T12:00:00Z,APXMIDP,2024-12-09,25,117.07,2142.5
2024-12-09T12:30:00Z,APXMIDP,2024-12-09,26,117.07,2480.3
2024-12-09T13:00:00Z,APXMIDP,2024-12-09,27,114.12,1805.8
2024-12-09T13:30:00Z,APXMIDP,2024-12-09,28,112.68,2387.1
2024-12-09T14:00:00Z,APXMIDP,2024-12-09,29,112.5,2238.4
2024-12-09T14:30:00Z,APXMIDP,2024-12-09,30,114.4,2353.7
2024-12-09T15:00:00Z,APXMIDP,2024-12-09,31,118.54,2254.45
2024-12-09T15:30:00Z,APXMIDP,2024-12-09,32,123.62,1979.75
2024-12-09T16:00:00Z,APXMIDP,2024-12-09,33,129.43,2074.55
2024-12-09T16:30:00Z,APXMIDP,2024-12-09,34,127.95,2194.8
2024-12-09T17:00:00Z,APXMIDP,2024-12-09,35,127.41,2956.3
2024-12-09T17:30:00Z,APXMIDP,2024-12-09,36,129.59,2831.55
2024-12-09T18:00:00Z,APXMIDP,2024-12-09,37,130.18,2937.5
2024-12-09T18:30:00Z,APXMIDP,2024-12-09,38,126.36,2812.65
2024-12-09T19:00:00Z,APXMIDP,2024-12-09,39,130.63,3191.85
2024-12-09T19:30:00Z,APXMIDP,2024-12-09,40,119.8,2808.55
2024-12-09T20:00:00Z,APXMIDP,2024-12-09,41,113.69,2947.3
2024-12-09T20:30:00Z,APXMIDP,2024-12-09,42,111.33,2443.55
2024-12-09T21:00:00Z,APXMIDP,2024-12-09,43,104.88,2589.55
2024-12-09T21:30:00Z,APXMIDP,2024-12-09,44,99.11,2584.6
2024-12-09T22:00:00Z,APXMIDP,2024-12-09,45,94.24,3077.15
2024-12-09T22:30:00Z,APXMIDP,2024-12-09,46,92.34,2613.65
2024-12-09T23:00:00Z,APXMIDP,2024-12-09,47,92.88,2242.25
2024-12-09T23:30:00Z,APXMIDP,2024-12-09,48,86.29,1846.3
