startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-03-07T00:00:00Z,APXMIDP,2025-03-07,1,55.13,2115.0
2025-03-07T00:30:00Z,APXMIDP,2025-03-07,2,52.72,2616.65
2025-03-07T01:00:00Z,APXMIDP,2025-03-07,3,43.74,2555.45
2025-03-07T01:30:00Z,APXMIDP,2025-03-07,4,40.76,2263.3
2025-03-07T02:00:00Z,APXMIDP,2025-03-07,5,43.65,2209.6
2025-03-07T02:30:00Z,APXMIDP,2025-03-07,6,51.38,2330.35
2025-03-07T03:00:00Z,APXMIDP,2025-03-07,7,63.71,3001.4
2025-03-07T03:30:00Z,APXMIDP,2025-03-07,8,70.52,2660.3
2025-03-07T04:00:00Z,APXMIDP,2025-03-07,9,75.6,2985.75
2025-03-07T04:30:00Z,APXMIDP,2025-03-07,10,71.81,2882.25
2025-03-07T05:00:00Z,APXMIDP,2025-03-07,11,91.5,2757.2
2025-03-07T05:30:00Z,APXMIDP,2025-03-07,12,88.57,3093.25
2025-03-07T06:00:00Z,APXMIDP,2025-03-07,13,101.11,3294.65
2025-03-07T06:30:00Z,APXMIDP,2025-03-07,14,105.95,3234.3
2025-03-07T07:00:00Z,APXMIDP,2025-03-07,15,101.52,3517.2
2025-03-07T07:30:00Z,APXMIDP,2025-03-07,16,107.61,3843.2
2025-03-07T08:00:00Z,APXMIDP,2025-03-07,17,89.51,3229.75
2025-03-07T08:30:00Z,APXMIDP,2025-03-07,18,96.12,3285.45
2025-03-07T09:00:00Z,APXMIDP,2025-03-07,19,99.46,2935.7
2025-03-07T09:30:00Z,APXMIDP,2025-03-07,20,91.09,3068.05
2025-03-07T10:00:00Z,APXMIDP,2025-03-07,21,96.3,3550.05
2025-03-07T10:30:00Z,APXMIDP,2025-03-07,22,95.31,3708.9
2025-03-07T11:00:00Z,APXMIDP,2025-03-07,23,96.97,2734.5
2025-03-07T11:30:00Z,APXMIDP,2025-03-07,24,99.96,4042.15
2025-03-07T12:00:00Z,APXMIDP,2025-03-07,25,92.53,3449.6
2025-03-07T12:30:00Z,APXMIDP,2025-03-07,26,95.24,3176.2
2025-03-07T13:00:00Z,APXMIDP,2025-03-07,27,90.55,3535.5
2025-03-07T13:30:00Z,APXMIDP,2025-03-07,28,88.74,3807.4
2025-03-07T14:00:00Z,APXMIDP,2025-03-07,29,86.19,3322.55
2025-03-07T14:30:00Z,APXMIDP,2025-03-07,30,85.13,3257.45
2025-03-07T15:00:00Z,APXMIDP,2025-03-07,31,103.59,2641.55
2025-03-07T15:30:00Z,APXMIDP,2025-03-07,32,95.79,2933.15
2025-03-07T16:00:00Z,APXMIDP,2025-03-07,33,103.45,2852.25
2025-03-07T16:30:00Z,APXMIDP,2025-03-07,34,118.3,2787.8
2025-03-07T17:00:00Z,APXMIDP,2025-03-07,35,133.28,2932.15
2025-03-07T17:30:00Z,APXMIDP,2025-03-07,36,133.26,3070.6
2025-03-07T18:00:00Z,APXMIDP,2025-03-07,37,131.66,3725.2
2025-03-07T18:30:00Z,APXMIDP,2025-03-07,38,125.64,3997.0
2025-03-07T19:00:00Z,APXMIDP,2025-03-07,39,106.25,2561.4
2025-03-07T19:30:00Z,APXMIDP,2025-03-07,40,85.88,2263.05
2025-03-07T20:00:00Z,APXMIDP,2025-03-07,41,85.76,2402.35
2025-03-07T20:30:00Z,APXMIDP,2025-03-07,42,93.72,2800.75
2025-03-07T21:00:00Z,APXMIDP,2025-03-07,43,85.66,2912.3
2025-03-07T21:30:00Z,APXMIDP,2025-03-07,44,82.67,2531.55
2025-03-07T22:00:00Z,APXMIDP,2025-03-07,45,82.57,2739.4
2025-03-07T22:30:00Z,APXMIDP,2025-03-07,46,82.28,2919.3
2025-03-07T23:00:00Z,APXMIDP,2025-03-07,47,84.99,2400.1
2025-03-07T23:30:00Z,APXMIDP,2025-03-07,48,85.23,2639.9
