startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-08T00:00:00Z,APXMIDP,2026-02-08,1,76.5,1276.05
2026-02-08T00:30:00Z,APXMIDP,2026-02-08,2,78.09,1108.65
2026-02-08T01:00:00Z,APXMIDP,2026-02-08,3,78.12,1691.05
2026-02-08T01:30:00Z,APXMIDP,2026-02-08,4,76.63,2011.55
2026-02-08T02:00:00Z,APXMIDP,2026-02-08,5,76.37,2103.25
2026-02-08T02:30:00Z,APXMIDP,2026-02-08,6,76.69,2096.95
2026-02-08T03:00:00Z,APXMIDP,2026-02-08,7,75.23,2299.15
2026-02-08T03:30:00Z,APXMIDP,2026-02-08,8,74.82,1981.0
2026-02-08T04:00:00Z,APXMIDP,2026-02-08,9,74.82,2115.2
2026-02-08T04:30:00Z,APXMIDP,2026-02-08,10,75.03,1802.65
2026-02-08T05:00:00Z,APXMIDP,2026-02-08,11,75.91,1931.2
2026-02-08T05:30:00Z,APXMIDP,2026-02-08,12,75.73,1799.75
2026-02-08T06:00:00Z,APXMIDP,2026-02-08,13,76.47,1841.2
2026-02-08T06:30:00Z,APXMIDP,2026-02-08,14,75.01,1702.55
2026-02-08T07:00:00Z,APXMIDP,2026-02-08,15,76.35,2077.5
2026-02-08T07:30:00Z,APXMIDP,2026-02-08,16,78.36,2012.25
2026-02-08T08:00:00Z,APXMIDP,2026-02-08,17,78.94,1987.75
2026-02-08T08:30:00Z,APXMIDP,2026-02-08,18,82.26,1980.3
2026-02-08T09:00:00Z,APXMIDP,2026-02-08,19,80.99,2193.1
2026-02-08T09:30:00Z,APXMIDP,2026-02-08,20,84.29,2374.2
2026-02-08T10:00:00Z,APXMIDP,2026-02-08,21,81.8,2186.2
2026-02-08T10:30:00Z,APXMIDP,2026-02-08,22,80.79,2247.95
2026-02-08T11:00:00Z,APXMIDP,2026-02-08,23,80.81,2404.45
2026-02-08T11:30:00Z,APXMIDP,2026-02-08,24,81.23,1981.1
2026-02-08T12:00:00Z,APXMIDP,2026-02-08,25,79.95,2075.1
2026-02-08T12:30:00Z,APXMIDP,2026-02-08,26,80.3,2078.45
2026-02-08T13:00:00Z,APXMIDP,2026-02-08,27,80.92,2139.55
2026-02-08T13:30:00Z,APXMIDP,2026-02-08,28,80.88,2355.3
2026-02-08T14:00:00Z,APXMIDP,2026-02-08,29,82.42,2271.0
2026-02-08T14:30:00Z,APXMIDP,2026-02-08,30,82.76,2289.0
2026-02-08T15:00:00Z,APXMIDP,2026-02-08,31,90.24,1763.95
2026-02-08T15:30:00Z,APXMIDP,2026-02-08,32,93.75,1533.5
2026-02-08T16:00:00Z,APXMIDP,2026-02-08,33,98.67,1964.3
2026-02-08T16:30:00Z,APXMIDP,2026-02-08,34,104.23,2180.2
2026-02-08T17:00:00Z,APXMIDP,2026-02-08,35,111.94,2373.6
2026-02-08T17:30:00Z,APXMIDP,2026-02-08,36,114.55,2470.8
2026-02-08T18:00:00Z,APXMIDP,2026-02-08,37,113.08,2755.15
2026-02-08T18:30:00Z,APXMIDP,2026-02-08,38,106.76,2364.65
2026-02-08T19:00:00Z,APXMIDP,2026-02-08,39,97.68,2362.2
2026-02-08T19:30:00Z,APXMIDP,2026-02-08,40,84.35,1965.05
2026-02-08T20:00:00Z,APXMIDP,2026-02-08,41,87.9,2211.75
2026-02-08T20:30:00Z,APXMIDP,2026-02-08,42,85.25,2214.95
2026-02-08T21:00:00Z,APXMIDP,2026-02-08,43,84.44,2045.5
2026-02-08T21:30:00Z,APXMIDP,2026-02-08,44,84.49,2341.55
2026-02-08T22:00:00Z,APXMIDP,2026-02-08,45,85.75,2091.7
2026-02-08T22:30:00Z,APXMIDP,2026-02-08,46,81.85,2593.05
2026-02-08T23:00:00Z,APXMIDP,2026-02-08,47,79.26,1327.3
2026-02-08T23:30:00Z,APXMIDP,2026-02-08,48,79.2,1579.35
