startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-07-27T23:00:00Z,APXMIDP,2025-07-28,1,76.17,1791.35
2025-07-27T23:30:00Z,APXMIDP,2025-07-28,2,76.42,1762.65
2025-07-27T00:00:00Z,APXMIDP,2025-07-27,3,79.6,1563.15
2025-07-27T00:30:00Z,APXMIDP,2025-07-27,4,78.19,1587.45
2025-07-27T01:00:00Z,APXMIDP,2025-07-27,5,78.26,1367.1
2025-07-27T01:30:00Z,APXMIDP,2025-07-27,6,75.85,1309.2
2025-07-27T02:00:00Z,APXMIDP,2025-07-27,7,75.33,1597.35
2025-07-27T02:30:00Z,APXMIDP,2025-07-27,8,71.76,1484.85
2025-07-27T03:00:00Z,APXMIDP,2025-07-27,9,74.11,1643.35
2025-07-27T03:30:00Z,APXMIDP,2025-07-27,10,77.31,1761.9
2025-07-27T04:00:00Z,APXMIDP,2025-07-27,11,74.49,1318.25
2025-07-27T04:30:00Z,APXMIDP,2025-07-27,12,73.64,1171.6
2025-07-27T05:00:00Z,APXMIDP,2025-07-27,13,74.76,1560.2
2025-07-27T05:30:00Z,APXMIDP,2025-07-27,14,75.5,1529.25
2025-07-27T06:00:00Z,APXMIDP,2025-07-27,15,80.21,1560.4
2025-07-27T06:30:00Z,APXMIDP,2025-07-27,16,83.24,1651.95
2025-07-27T07:00:00Z,APXMIDP,2025-07-27,17,76.15,1766.35
2025-07-27T07:30:00Z,APXMIDP,2025-07-27,18,80.45,1941.05
2025-07-27T08:00:00Z,APXMIDP,2025-07-27,19,85.55,1646.65
2025-07-27T08:30:00Z,APXMIDP,2025-07-27,20,86.56,1790.2
2025-07-27T09:00:00Z,APXMIDP,2025-07-27,21,90.04,1963.35
2025-07-27T09:30:00Z,APXMIDP,2025-07-27,22,91.38,1864.05
2025-07-27T10:00:00Z,APXMIDP,2025-07-27,23,92.97,2001.6
2025-07-27T10:30:00Z,APXMIDP,2025-07-27,24,93.93,2018.95
2025-07-27T11:00:00Z,APXMIDP,2025-07-27,25,93.82,1960.9
2025-07-27T11:30:00Z,APXMIDP,2025-07-27,26,92.64,1944.4
2025-07-27T12:00:00Z,APXMIDP,2025-07-27,27,89.28,1922.85
2025-07-27T12:30:00Z,APXMIDP,2025-07-27,28,86.86,1864.55
2025-07-27T13:00:00Z,APXMIDP,2025-07-27,29,86.16,1939.5
2025-07-27T13:30:00Z,APXMIDP,2025-07-27,30,81.76,2297.85
2025-07-27T14:00:00Z,APXMIDP,2025-07-27,31,83.43,1706.25
2025-07-27T14:30:00Z,APXMIDP,2025-07-27,32,84.8,1908.85
2025-07-27T15:00:00Z,APXMIDP,2025-07-27,33,83.48,1883.0
2025-07-27T15:30:00Z,APXMIDP,2025-07-27,34,82.66,1677.55
2025-07-27T16:00:00Z,APXMIDP,2025-07-27,35,88.76,2242.1
2025-07-27T16:30:00Z,APXMIDP,2025-07-27,36,84.93,2267.55
2025-07-27T17:00:00Z,APXMIDP,2025-07-27,37,87.16,2341.35
2025-07-27T17:30:00Z,APXMIDP,2025-07-27,38,92.66,2349.2
2025-07-27T18:00:00Z,APXMIDP,2025-07-27,39,92.0,2104.65
2025-07-27T18:30:00Z,APXMIDP,2025-07-27,40,89.87,2068.05
2025-07-27T19:00:00Z,APXMIDP,2025-07-27,41,91.68,2309.75
2025-07-27T19:30:00Z,APXMIDP,2025-07-27,42,86.57,2432.9
2025-07-27T20:00:00Z,APXMIDP,2025-07-27,43,92.78,2173.15
2025-07-27T20:30:00Z,APXMIDP,2025-07-27,44,88.77,2392.85
2025-07-27T21:00:00Z,APXMIDP,2025-07-27,45,87.97,2279.65
2025-07-27T21:30:00Z,APXMIDP,2025-07-27,46,84.57,2375.95
2025-07-27T22:00:00Z,APXMIDP,2025-07-27,47,72.15,1561.1
2025-07-27T22:30:00Z,APXMIDP,2025-07-27,48,71.0,1981.25
