startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-10T23:00:00Z,APXMIDP,2025-08-11,1,82.48,1438.25
2025-08-10T23:30:00Z,APXMIDP,2025-08-11,2,76.57,1346.55
2025-08-10T00:00:00Z,APXMIDP,2025-08-10,3,75.44,1344.7
2025-08-10T00:30:00Z,APXMIDP,2025-08-10,4,78.09,1427.25
2025-08-10T01:00:00Z,APXMIDP,2025-08-10,5,80.07,1325.85
2025-08-10T01:30:00Z,APXMIDP,2025-08-10,6,78.58,1344.4
2025-08-10T02:00:00Z,APXMIDP,2025-08-10,7,74.64,1391.3
2025-08-10T02:30:00Z,APXMIDP,2025-08-10,8,75.92,1368.8
2025-08-10T03:00:00Z,APXMIDP,2025-08-10,9,78.34,1509.7
2025-08-10T03:30:00Z,APXMIDP,2025-08-10,10,78.78,1452.35
2025-08-10T04:00:00Z,APXMIDP,2025-08-10,11,86.99,1270.05
2025-08-10T04:30:00Z,APXMIDP,2025-08-10,12,88.64,1343.45
2025-08-10T05:00:00Z,APXMIDP,2025-08-10,13,90.4,1311.95
2025-08-10T05:30:00Z,APXMIDP,2025-08-10,14,91.28,1586.55
2025-08-10T06:00:00Z,APXMIDP,2025-08-10,15,92.86,1458.3
2025-08-10T06:30:00Z,APXMIDP,2025-08-10,16,89.46,1754.15
2025-08-10T07:00:00Z,APXMIDP,2025-08-10,17,92.04,1768.7
2025-08-10T07:30:00Z,APXMIDP,2025-08-10,18,91.08,1799.55
2025-08-10T08:00:00Z,APXMIDP,2025-08-10,19,84.91,1395.25
2025-08-10T08:30:00Z,APXMIDP,2025-08-10,20,78.81,1485.2
2025-08-10T09:00:00Z,APXMIDP,2025-08-10,21,81.08,1421.35
2025-08-10T09:30:00Z,APXMIDP,2025-08-10,22,74.28,1436.95
2025-08-10T10:00:00Z,APXMIDP,2025-08-10,23,59.6,1479.75
2025-08-10T10:30:00Z,APXMIDP,2025-08-10,24,50.15,1561.15
2025-08-10T11:00:00Z,APXMIDP,2025-08-10,25,46.45,1612.55
2025-08-10T11:30:00Z,APXMIDP,2025-08-10,26,44.68,1646.4
2025-08-10T12:00:00Z,APXMIDP,2025-08-10,27,38.49,2104.45
2025-08-10T12:30:00Z,APXMIDP,2025-08-10,28,37.22,2221.75
2025-08-10T13:00:00Z,APXMIDP,2025-08-10,29,36.2,2072.95
2025-08-10T13:30:00Z,APXMIDP,2025-08-10,30,30.73,2388.8
2025-08-10T14:00:00Z,APXMIDP,2025-08-10,31,31.73,1636.1
2025-08-10T14:30:00Z,APXMIDP,2025-08-10,32,36.02,1943.8
2025-08-10T15:00:00Z,APXMIDP,2025-08-10,33,51.54,1877.8
2025-08-10T15:30:00Z,APXMIDP,2025-08-10,34,69.0,2176.3
2025-08-10T16:00:00Z,APXMIDP,2025-08-10,35,85.97,1613.25
2025-08-10T16:30:00Z,APXMIDP,2025-08-10,36,90.95,1818.0
2025-08-10T17:00:00Z,APXMIDP,2025-08-10,37,92.87,2296.7
2025-08-10T17:30:00Z,APXMIDP,2025-08-10,38,93.63,2350.4
2025-08-10T18:00:00Z,APXMIDP,2025-08-10,39,106.27,2662.85
2025-08-10T18:30:00Z,APXMIDP,2025-08-10,40,103.97,2396.4
2025-08-10T19:00:00Z,APXMIDP,2025-08-10,41,100.16,2658.9
2025-08-10T19:30:00Z,APXMIDP,2025-08-10,42,103.29,2772.5
2025-08-10T20:00:00Z,APXMIDP,2025-08-10,43,89.98,2746.4
2025-08-10T20:30:00Z,APXMIDP,2025-08-10,44,89.28,2674.5
2025-08-10T21:00:00Z,APXMIDP,2025-08-10,45,93.48,2241.45
2025-08-10T21:30:00Z,APXMIDP,2025-08-10,46,85.9,2086.65
2025-08-10T22:00:00Z,APXMIDP,2025-08-10,47,81.13,1590.8
2025-08-10T22:30:00Z,APXMIDP,2025-08-10,48,80.91,1361.65
