startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-12-25T00:00:00Z,APXMIDP,2025-12-25,1,80.66,1419.95
2025-12-25T00:30:00Z,APXMIDP,2025-12-25,2,76.1,1874.85
2025-12-25T01:00:00Z,APXMIDP,2025-12-25,3,76.61,1701.4
2025-12-25T01:30:00Z,APXMIDP,2025-12-25,4,70.53,1543.95
2025-12-25T02:00:00Z,APXMIDP,2025-12-25,5,66.2,1269.5
2025-12-25T02:30:00Z,APXMIDP,2025-12-25,6,55.47,1706.2
2025-12-25T03:00:00Z,APXMIDP,2025-12-25,7,52.47,1974.7
2025-12-25T03:30:00Z,APXMIDP,2025-12-25,8,51.51,2049.85
2025-12-25T04:00:00Z,APXMIDP,2025-12-25,9,54.49,2146.25
2025-12-25T04:30:00Z,APXMIDP,2025-12-25,10,55.78,2345.9
2025-12-25T05:00:00Z,APXMIDP,2025-12-25,11,58.43,2107.85
2025-12-25T05:30:00Z,APXMIDP,2025-12-25,12,56.68,1906.35
2025-12-25T06:00:00Z,APXMIDP,2025-12-25,13,56.22,2095.8
2025-12-25T06:30:00Z,APXMIDP,2025-12-25,14,58.68,1958.85
2025-12-25T07:00:00Z,APXMIDP,2025-12-25,15,68.97,2228.25
2025-12-25T07:30:00Z,APXMIDP,2025-12-25,16,74.55,2186.35
2025-12-25T08:00:00Z,APXMIDP,2025-12-25,17,74.98,1564.2
2025-12-25T08:30:00Z,APXMIDP,2025-12-25,18,81.68,1796.35
2025-12-25T09:00:00Z,APXMIDP,2025-12-25,19,88.46,1774.1
2025-12-25T09:30:00Z,APXMIDP,2025-12-25,20,88.21,1676.1
2025-12-25T10:00:00Z,APXMIDP,2025-12-25,21,91.75,2008.5
2025-12-25T10:30:00Z,APXMIDP,2025-12-25,22,87.87,2368.75
2025-12-25T11:00:00Z,APXMIDP,2025-12-25,23,84.67,1553.65
2025-12-25T11:30:00Z,APXMIDP,2025-12-25,24,85.39,1578.6
2025-12-25T12:00:00Z,APXMIDP,2025-12-25,25,86.42,1871.3
2025-12-25T12:30:00Z,APXMIDP,2025-12-25,26,90.19,2064.8
2025-12-25T13:00:00Z,APXMIDP,2025-12-25,27,88.39,2426.35
2025-12-25T13:30:00Z,APXMIDP,2025-12-25,28,89.12,2257.6
2025-12-25T14:00:00Z,APXMIDP,2025-12-25,29,91.38,2204.75
2025-12-25T14:30:00Z,APXMIDP,2025-12-25,30,90.8,2417.6
2025-12-25T15:00:00Z,APXMIDP,2025-12-25,31,94.83,2425.1
2025-12-25T15:30:00Z,APXMIDP,2025-12-25,32,97.12,2410.6
2025-12-25T16:00:00Z,APXMIDP,2025-12-25,33,100.83,2865.55
2025-12-25T16:30:00Z,APXMIDP,2025-12-25,34,99.65,2963.05
2025-12-25T17:00:00Z,APXMIDP,2025-12-25,35,95.47,2246.05
2025-12-25T17:30:00Z,APXMIDP,2025-12-25,36,91.48,1968.1
2025-12-25T18:00:00Z,APXMIDP,2025-12-25,37,91.26,2480.4
2025-12-25T18:30:00Z,APXMIDP,2025-12-25,38,88.56,2611.05
2025-12-25T19:00:00Z,APXMIDP,2025-12-25,39,84.35,2455.8
2025-12-25T19:30:00Z,APXMIDP,2025-12-25,40,82.9,2107.4
2025-12-25T20:00:00Z,APXMIDP,2025-12-25,41,86.29,2165.9
2025-12-25T20:30:00Z,APXMIDP,2025-12-25,42,86.82,2098.95
2025-12-25T21:00:00Z,APXMIDP,2025-12-25,43,86.66,2374.85
2025-12-25T21:30:00Z,APXMIDP,2025-12-25,44,85.72,1986.65
2025-12-25T22:00:00Z,APXMIDP,2025-12-25,45,84.22,2441.4
2025-12-25T22:30:00Z,APXMIDP,2025-12-25,46,83.49,2039.85
2025-12-25T23:00:00Z,APXMIDP,2025-12-25,47,80.75,1451.55
2025-12-25T23:30:00Z,APXMIDP,2025-12-25,48,81.97,1417.6
