startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-03T00:00:00Z,APXMIDP,2026-02-03,1,71.29,1729.6
2026-02-03T00:30:00Z,APXMIDP,2026-02-03,2,73.68,1358.1
2026-02-03T01:00:00Z,APXMIDP,2026-02-03,3,67.16,1817.35
2026-02-03T01:30:00Z,APXMIDP,2026-02-03,4,64.22,1693.2
2026-02-03T02:00:00Z,APXMIDP,2026-02-03,5,62.63,2065.25
2026-02-03T02:30:00Z,APXMIDP,2026-02-03,6,61.02,2099.6
2026-02-03T03:00:00Z,APXMIDP,2026-02-03,7,56.78,2225.4
2026-02-03T03:30:00Z,APXMIDP,2026-02-03,8,53.43,2412.0
2026-02-03T04:00:00Z,APXMIDP,2026-02-03,9,56.01,2243.55
2026-02-03T04:30:00Z,APXMIDP,2026-02-03,10,55.24,2206.75
2026-02-03T05:00:00Z,APXMIDP,2026-02-03,11,68.51,1838.7
2026-02-03T05:30:00Z,APXMIDP,2026-02-03,12,74.25,1694.4
2026-02-03T06:00:00Z,APXMIDP,2026-02-03,13,74.89,1953.9
2026-02-03T06:30:00Z,APXMIDP,2026-02-03,14,75.51,2660.65
2026-02-03T07:00:00Z,APXMIDP,2026-02-03,15,84.77,2158.45
2026-02-03T07:30:00Z,APXMIDP,2026-02-03,16,89.44,2100.8
2026-02-03T08:00:00Z,APXMIDP,2026-02-03,17,79.85,2856.45
2026-02-03T08:30:00Z,APXMIDP,2026-02-03,18,81.2,2952.85
2026-02-03T09:00:00Z,APXMIDP,2026-02-03,19,80.54,3430.6
2026-02-03T09:30:00Z,APXMIDP,2026-02-03,20,83.48,3102.45
2026-02-03T10:00:00Z,APXMIDP,2026-02-03,21,84.44,3330.65
2026-02-03T10:30:00Z,APXMIDP,2026-02-03,22,84.13,3183.4
2026-02-03T11:00:00Z,APXMIDP,2026-02-03,23,83.21,3356.25
2026-02-03T11:30:00Z,APXMIDP,2026-02-03,24,88.02,3021.25
2026-02-03T12:00:00Z,APXMIDP,2026-02-03,25,93.11,3003.45
2026-02-03T12:30:00Z,APXMIDP,2026-02-03,26,93.16,2934.9
2026-02-03T13:00:00Z,APXMIDP,2026-02-03,27,94.87,2894.2
2026-02-03T13:30:00Z,APXMIDP,2026-02-03,28,95.11,3366.4
2026-02-03T14:00:00Z,APXMIDP,2026-02-03,29,93.81,3899.9
2026-02-03T14:30:00Z,APXMIDP,2026-02-03,30,92.45,4293.45
2026-02-03T15:00:00Z,APXMIDP,2026-02-03,31,97.39,3768.9
2026-02-03T15:30:00Z,APXMIDP,2026-02-03,32,102.0,3803.1
2026-02-03T16:00:00Z,APXMIDP,2026-02-03,33,106.54,3439.55
2026-02-03T16:30:00Z,APXMIDP,2026-02-03,34,107.74,4108.25
2026-02-03T17:00:00Z,APXMIDP,2026-02-03,35,110.66,4343.35
2026-02-03T17:30:00Z,APXMIDP,2026-02-03,36,113.68,4767.5
2026-02-03T18:00:00Z,APXMIDP,2026-02-03,37,110.41,4282.95
2026-02-03T18:30:00Z,APXMIDP,2026-02-03,38,110.61,4015.3
2026-02-03T19:00:00Z,APXMIDP,2026-02-03,39,110.41,3428.4
2026-02-03T19:30:00Z,APXMIDP,2026-02-03,40,107.07,3696.15
2026-02-03T20:00:00Z,APXMIDP,2026-02-03,41,104.06,4001.65
2026-02-03T20:30:00Z,APXMIDP,2026-02-03,42,95.09,3913.6
2026-02-03T21:00:00Z,APXMIDP,2026-02-03,43,93.29,3558.95
2026-02-03T21:30:00Z,APXMIDP,2026-02-03,44,88.93,3174.7
2026-02-03T22:00:00Z,APXMIDP,2026-02-03,45,88.34,2989.15
2026-02-03T22:30:00Z,APXMIDP,2026-02-03,46,85.47,2968.0
2026-02-03T23:00:00Z,APXMIDP,2026-02-03,47,82.83,1741.6
2026-02-03T23:30:00Z,APXMIDP,2026-02-03,48,78.43,1392.25
