startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-06-11T23:00:00Z,APXMIDP,2025-06-12,1,87.06,2826.8
2025-06-11T23:30:00Z,APXMIDP,2025-06-12,2,85.2,2898.9
2025-06-11T00:00:00Z,APXMIDP,2025-06-11,3,75.65,1192.75
2025-06-11T00:30:00Z,APXMIDP,2025-06-11,4,68.29,1155.65
2025-06-11T01:00:00Z,APXMIDP,2025-06-11,5,75.47,1344.6
2025-06-11T01:30:00Z,APXMIDP,2025-06-11,6,76.38,1674.55
2025-06-11T02:00:00Z,APXMIDP,2025-06-11,7,72.81,1307.3
2025-06-11T02:30:00Z,APXMIDP,2025-06-11,8,73.48,1338.1
2025-06-11T03:00:00Z,APXMIDP,2025-06-11,9,73.04,1499.35
2025-06-11T03:30:00Z,APXMIDP,2025-06-11,10,77.31,1635.2
2025-06-11T04:00:00Z,APXMIDP,2025-06-11,11,76.89,1108.0
2025-06-11T04:30:00Z,APXMIDP,2025-06-11,12,80.63,1251.5
2025-06-11T05:00:00Z,APXMIDP,2025-06-11,13,91.82,1556.95
2025-06-11T05:30:00Z,APXMIDP,2025-06-11,14,98.54,2000.85
2025-06-11T06:00:00Z,APXMIDP,2025-06-11,15,87.21,2118.0
2025-06-11T06:30:00Z,APXMIDP,2025-06-11,16,91.38,2107.7
2025-06-11T07:00:00Z,APXMIDP,2025-06-11,17,91.42,1674.6
2025-06-11T07:30:00Z,APXMIDP,2025-06-11,18,85.62,1705.9
2025-06-11T08:00:00Z,APXMIDP,2025-06-11,19,87.36,1849.65
2025-06-11T08:30:00Z,APXMIDP,2025-06-11,20,84.56,1996.5
2025-06-11T09:00:00Z,APXMIDP,2025-06-11,21,79.9,2053.6
2025-06-11T09:30:00Z,APXMIDP,2025-06-11,22,76.47,1991.3
2025-06-11T10:00:00Z,APXMIDP,2025-06-11,23,75.82,2008.7
2025-06-11T10:30:00Z,APXMIDP,2025-06-11,24,76.24,2467.35
2025-06-11T11:00:00Z,APXMIDP,2025-06-11,25,83.75,3041.15
2025-06-11T11:30:00Z,APXMIDP,2025-06-11,26,82.99,3383.85
2025-06-11T12:00:00Z,APXMIDP,2025-06-11,27,83.84,3186.9
2025-06-11T12:30:00Z,APXMIDP,2025-06-11,28,78.66,2938.1
2025-06-11T13:00:00Z,APXMIDP,2025-06-11,29,74.76,3071.15
2025-06-11T13:30:00Z,APXMIDP,2025-06-11,30,72.55,2894.45
2025-06-11T14:00:00Z,APXMIDP,2025-06-11,31,74.4,2966.65
2025-06-11T14:30:00Z,APXMIDP,2025-06-11,32,66.66,3214.3
2025-06-11T15:00:00Z,APXMIDP,2025-06-11,33,68.29,3039.45
2025-06-11T15:30:00Z,APXMIDP,2025-06-11,34,71.8,2751.65
2025-06-11T16:00:00Z,APXMIDP,2025-06-11,35,73.9,3478.7
2025-06-11T16:30:00Z,APXMIDP,2025-06-11,36,70.11,3263.3
2025-06-11T17:00:00Z,APXMIDP,2025-06-11,37,90.67,3212.6
2025-06-11T17:30:00Z,APXMIDP,2025-06-11,38,91.71,2885.6
2025-06-11T18:00:00Z,APXMIDP,2025-06-11,39,105.6,2493.3
2025-06-11T18:30:00Z,APXMIDP,2025-06-11,40,105.71,2557.8
2025-06-11T19:00:00Z,APXMIDP,2025-06-11,41,105.51,2432.6
2025-06-11T19:30:00Z,APXMIDP,2025-06-11,42,103.56,2504.65
2025-06-11T20:00:00Z,APXMIDP,2025-06-11,43,97.97,2522.35
2025-06-11T20:30:00Z,APXMIDP,2025-06-11,44,96.15,2485.25
2025-06-11T21:00:00Z,APXMIDP,2025-06-11,45,88.89,2743.1
2025-06-11T21:30:00Z,APXMIDP,2025-06-11,46,83.86,3406.45
2025-06-11T22:00:00Z,APXMIDP,2025-06-11,47,85.52,2822.05
2025-06-11T22:30:00Z,APXMIDP,2025-06-11,48,87.98,2251.0
