startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-07T00:00:00Z,APXMIDP,2024-12-07,1,56.56,2357.4
2024-12-07T00:30:00Z,APXMIDP,2024-12-07,2,57.93,2509.55
2024-12-07T01:00:00Z,APXMIDP,2024-12-07,3,54.1,2195.45
2024-12-07T01:30:00Z,APXMIDP,2024-12-07,4,50.35,2066.05
2024-12-07T02:00:00Z,APXMIDP,2024-12-07,5,44.91,2264.1
2024-12-07T02:30:00Z,APXMIDP,2024-12-07,6,42.78,2187.5
2024-12-07T03:00:00Z,APXMIDP,2024-12-07,7,39.1,1597.95
2024-12-07T03:30:00Z,APXMIDP,2024-12-07,8,42.44,1702.6
2024-12-07T04:00:00Z,APXMIDP,2024-12-07,9,46.49,2472.85
2024-12-07T04:30:00Z,APXMIDP,2024-12-07,10,49.88,2575.8
2024-12-07T05:00:00Z,APXMIDP,2024-12-07,11,32.12,3328.9
2024-12-07T05:30:00Z,APXMIDP,2024-12-07,12,28.16,3134.25
2024-12-07T06:00:00Z,APXMIDP,2024-12-07,13,32.0,3382.9
2024-12-07T06:30:00Z,APXMIDP,2024-12-07,14,33.85,3171.65
2024-12-07T07:00:00Z,APXMIDP,2024-12-07,15,30.16,2926.95
2024-12-07T07:30:00Z,APXMIDP,2024-12-07,16,39.96,3179.8
2024-12-07T08:00:00Z,APXMIDP,2024-12-07,17,32.22,2963.35
2024-12-07T08:30:00Z,APXMIDP,2024-12-07,18,55.62,2962.9
2024-12-07T09:00:00Z,APXMIDP,2024-12-07,19,86.04,3408.7
2024-12-07T09:30:00Z,APXMIDP,2024-12-07,20,97.98,3336.9
2024-12-07T10:00:00Z,APXMIDP,2024-12-07,21,101.19,3646.65
2024-12-07T10:30:00Z,APXMIDP,2024-12-07,22,104.42,3972.1
2024-12-07T11:00:00Z,APXMIDP,2024-12-07,23,112.44,3123.0
2024-12-07T11:30:00Z,APXMIDP,2024-12-07,24,111.32,3029.2
2024-12-07T12:00:00Z,APXMIDP,2024-12-07,25,110.71,2963.3
2024-12-07T12:30:00Z,APXMIDP,2024-12-07,26,109.36,3162.8
2024-12-07T13:00:00Z,APXMIDP,2024-12-07,27,107.54,2775.3
2024-12-07T13:30:00Z,APXMIDP,2024-12-07,28,104.1,2663.45
2024-12-07T14:00:00Z,APXMIDP,2024-12-07,29,104.0,3104.6
2024-12-07T14:30:00Z,APXMIDP,2024-12-07,30,100.64,3431.85
2024-12-07T15:00:00Z,APXMIDP,2024-12-07,31,92.4,2741.3
2024-12-07T15:30:00Z,APXMIDP,2024-12-07,32,93.84,2821.85
2024-12-07T16:00:00Z,APXMIDP,2024-12-07,33,101.95,2794.15
2024-12-07T16:30:00Z,APXMIDP,2024-12-07,34,103.21,3236.55
2024-12-07T17:00:00Z,APXMIDP,2024-12-07,35,104.14,3072.0
2024-12-07T17:30:00Z,APXMIDP,2024-12-07,36,104.42,3218.4
2024-12-07T18:00:00Z,APXMIDP,2024-12-07,37,99.91,3142.7
2024-12-07T18:30:00Z,APXMIDP,2024-12-07,38,96.36,3327.7
2024-12-07T19:00:00Z,APXMIDP,2024-12-07,39,90.06,2565.05
2024-12-07T19:30:00Z,APXMIDP,2024-12-07,40,74.28,2531.95
2024-12-07T20:00:00Z,APXMIDP,2024-12-07,41,71.42,2221.05
2024-12-07T20:30:00Z,APXMIDP,2024-12-07,42,55.24,2350.05
2024-12-07T21:00:00Z,APXMIDP,2024-12-07,43,52.51,2626.5
2024-12-07T21:30:00Z,APXMIDP,2024-12-07,44,50.75,2131.6
2024-12-07T22:00:00Z,APXMIDP,2024-12-07,45,54.7,2648.25
2024-12-07T22:30:00Z,APXMIDP,2024-12-07,46,36.19,2626.3
2024-12-07T23:00:00Z,APXMIDP,2024-12-07,47,48.95,1500.7
2024-12-07T23:30:00Z,APXMIDP,2024-12-07,48,42.74,1626.0
