startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-06T00:00:00Z,APXMIDP,2026-02-06,1,87.34,2120.8
2026-02-06T00:30:00Z,APXMIDP,2026-02-06,2,88.69,2273.05
2026-02-06T01:00:00Z,APXMIDP,2026-02-06,3,89.33,1971.9
2026-02-06T01:30:00Z,APXMIDP,2026-02-06,4,88.9,1893.0
2026-02-06T02:00:00Z,APXMIDP,2026-02-06,5,89.42,2169.75
2026-02-06T02:30:00Z,APXMIDP,2026-02-06,6,89.51,2267.75
2026-02-06T03:00:00Z,APXMIDP,2026-02-06,7,89.4,1970.9
2026-02-06T03:30:00Z,APXMIDP,2026-02-06,8,88.1,1923.45
2026-02-06T04:00:00Z,APXMIDP,2026-02-06,9,89.12,1854.8
2026-02-06T04:30:00Z,APXMIDP,2026-02-06,10,88.92,1682.25
2026-02-06T05:00:00Z,APXMIDP,2026-02-06,11,86.29,1993.0
2026-02-06T05:30:00Z,APXMIDP,2026-02-06,12,84.71,2658.35
2026-02-06T06:00:00Z,APXMIDP,2026-02-06,13,87.42,2596.4
2026-02-06T06:30:00Z,APXMIDP,2026-02-06,14,86.29,3812.3
2026-02-06T07:00:00Z,APXMIDP,2026-02-06,15,91.84,2682.25
2026-02-06T07:30:00Z,APXMIDP,2026-02-06,16,96.87,2373.1
2026-02-06T08:00:00Z,APXMIDP,2026-02-06,17,99.77,2405.65
2026-02-06T08:30:00Z,APXMIDP,2026-02-06,18,101.98,2448.25
2026-02-06T09:00:00Z,APXMIDP,2026-02-06,19,105.29,2084.35
2026-02-06T09:30:00Z,APXMIDP,2026-02-06,20,106.72,2072.9
2026-02-06T10:00:00Z,APXMIDP,2026-02-06,21,105.75,3017.0
2026-02-06T10:30:00Z,APXMIDP,2026-02-06,22,105.54,3166.45
2026-02-06T11:00:00Z,APXMIDP,2026-02-06,23,101.73,3280.65
2026-02-06T11:30:00Z,APXMIDP,2026-02-06,24,101.25,2990.4
2026-02-06T12:00:00Z,APXMIDP,2026-02-06,25,103.83,2735.95
2026-02-06T12:30:00Z,APXMIDP,2026-02-06,26,104.1,2702.5
2026-02-06T13:00:00Z,APXMIDP,2026-02-06,27,102.29,3227.65
2026-02-06T13:30:00Z,APXMIDP,2026-02-06,28,96.09,2950.15
2026-02-06T14:00:00Z,APXMIDP,2026-02-06,29,93.86,3149.9
2026-02-06T14:30:00Z,APXMIDP,2026-02-06,30,98.53,3346.35
2026-02-06T15:00:00Z,APXMIDP,2026-02-06,31,99.31,3325.95
2026-02-06T15:30:00Z,APXMIDP,2026-02-06,32,99.22,3411.15
2026-02-06T16:00:00Z,APXMIDP,2026-02-06,33,97.91,3671.25
2026-02-06T16:30:00Z,APXMIDP,2026-02-06,34,99.43,3799.15
2026-02-06T17:00:00Z,APXMIDP,2026-02-06,35,101.31,3746.1
2026-02-06T17:30:00Z,APXMIDP,2026-02-06,36,101.68,4435.75
2026-02-06T18:00:00Z,APXMIDP,2026-02-06,37,96.44,3574.4
2026-02-06T18:30:00Z,APXMIDP,2026-02-06,38,93.64,3536.45
2026-02-06T19:00:00Z,APXMIDP,2026-02-06,39,86.32,3400.5
2026-02-06T19:30:00Z,APXMIDP,2026-02-06,40,90.12,3630.1
2026-02-06T20:00:00Z,APXMIDP,2026-02-06,41,89.97,3267.65
2026-02-06T20:30:00Z,APXMIDP,2026-02-06,42,86.72,3260.3
2026-02-06T21:00:00Z,APXMIDP,2026-02-06,43,86.39,2649.45
2026-02-06T21:30:00Z,APXMIDP,2026-02-06,44,87.64,2524.1
2026-02-06T22:00:00Z,APXMIDP,2026-02-06,45,90.2,3015.6
2026-02-06T22:30:00Z,APXMIDP,2026-02-06,46,87.83,2956.0
2026-02-06T23:00:00Z,APXMIDP,2026-02-06,47,88.34,2050.0
2026-02-06T23:30:00Z,APXMIDP,2026-02-06,48,92.32,1958.7
