startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-02-16T00:00:00Z,APXMIDP,2025-02-16,1,106.12,1209.9
2025-02-16T00:30:00Z,APXMIDP,2025-02-16,2,112.85,1101.45
2025-02-16T01:00:00Z,APXMIDP,2025-02-16,3,94.23,1394.5
2025-02-16T01:30:00Z,APXMIDP,2025-02-16,4,98.77,1553.15
2025-02-16T02:00:00Z,APXMIDP,2025-02-16,5,106.1,1348.0
2025-02-16T02:30:00Z,APXMIDP,2025-02-16,6,95.68,1510.65
2025-02-16T03:00:00Z,APXMIDP,2025-02-16,7,90.74,1456.0
2025-02-16T03:30:00Z,APXMIDP,2025-02-16,8,89.26,1631.35
2025-02-16T04:00:00Z,APXMIDP,2025-02-16,9,94.89,1659.1
2025-02-16T04:30:00Z,APXMIDP,2025-02-16,10,92.52,1636.05
2025-02-16T05:00:00Z,APXMIDP,2025-02-16,11,93.4,1428.6
2025-02-16T05:30:00Z,APXMIDP,2025-02-16,12,96.22,1519.7
2025-02-16T06:00:00Z,APXMIDP,2025-02-16,13,99.37,1584.5
2025-02-16T06:30:00Z,APXMIDP,2025-02-16,14,95.22,1463.75
2025-02-16T07:00:00Z,APXMIDP,2025-02-16,15,97.22,1458.1
2025-02-16T07:30:00Z,APXMIDP,2025-02-16,16,96.88,1905.0
2025-02-16T08:00:00Z,APXMIDP,2025-02-16,17,94.25,1560.7
2025-02-16T08:30:00Z,APXMIDP,2025-02-16,18,102.27,2026.8
2025-02-16T09:00:00Z,APXMIDP,2025-02-16,19,77.77,2392.35
2025-02-16T09:30:00Z,APXMIDP,2025-02-16,20,91.7,2231.35
2025-02-16T10:00:00Z,APXMIDP,2025-02-16,21,83.62,2266.65
2025-02-16T10:30:00Z,APXMIDP,2025-02-16,22,80.26,2782.85
2025-02-16T11:00:00Z,APXMIDP,2025-02-16,23,81.35,2513.65
2025-02-16T11:30:00Z,APXMIDP,2025-02-16,24,83.95,2450.9
2025-02-16T12:00:00Z,APXMIDP,2025-02-16,25,88.1,2786.3
2025-02-16T12:30:00Z,APXMIDP,2025-02-16,26,86.48,3011.8
2025-02-16T13:00:00Z,APXMIDP,2025-02-16,27,90.33,2867.4
2025-02-16T13:30:00Z,APXMIDP,2025-02-16,28,90.1,2859.9
2025-02-16T14:00:00Z,APXMIDP,2025-02-16,29,91.73,3408.85
2025-02-16T14:30:00Z,APXMIDP,2025-02-16,30,89.68,2829.35
2025-02-16T15:00:00Z,APXMIDP,2025-02-16,31,99.54,1949.6
2025-02-16T15:30:00Z,APXMIDP,2025-02-16,32,91.73,1928.5
2025-02-16T16:00:00Z,APXMIDP,2025-02-16,33,99.06,1966.15
2025-02-16T16:30:00Z,APXMIDP,2025-02-16,34,106.14,2222.9
2025-02-16T17:00:00Z,APXMIDP,2025-02-16,35,120.23,2475.25
2025-02-16T17:30:00Z,APXMIDP,2025-02-16,36,129.61,2479.8
2025-02-16T18:00:00Z,APXMIDP,2025-02-16,37,134.37,3039.55
2025-02-16T18:30:00Z,APXMIDP,2025-02-16,38,128.41,2610.3
2025-02-16T19:00:00Z,APXMIDP,2025-02-16,39,122.98,2262.75
2025-02-16T19:30:00Z,APXMIDP,2025-02-16,40,111.11,2120.65
2025-02-16T20:00:00Z,APXMIDP,2025-02-16,41,116.02,2304.6
2025-02-16T20:30:00Z,APXMIDP,2025-02-16,42,102.66,2411.9
2025-02-16T21:00:00Z,APXMIDP,2025-02-16,43,100.48,2224.8
2025-02-16T21:30:00Z,APXMIDP,2025-02-16,44,102.27,2167.65
2025-02-16T22:00:00Z,APXMIDP,2025-02-16,45,102.82,2290.6
2025-02-16T22:30:00Z,APXMIDP,2025-02-16,46,97.59,2278.25
2025-02-16T23:00:00Z,APXMIDP,2025-02-16,47,111.47,1739.05
2025-02-16T23:30:00Z,APXMIDP,2025-02-16,48,106.96,1875.3
