startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-04-19T23:00:00Z,APXMIDP,2025-04-20,1,79.15,1637.45
2025-04-19T23:30:00Z,APXMIDP,2025-04-20,2,81.44,1522.6
2025-04-19T00:00:00Z,APXMIDP,2025-04-19,3,77.73,1116.15
2025-04-19T00:30:00Z,APXMIDP,2025-04-19,4,79.54,1260.1
2025-04-19T01:00:00Z,APXMIDP,2025-04-19,5,77.78,1122.25
2025-04-19T01:30:00Z,APXMIDP,2025-04-19,6,75.32,1297.3
2025-04-19T02:00:00Z,APXMIDP,2025-04-19,7,75.64,1070.85
2025-04-19T02:30:00Z,APXMIDP,2025-04-19,8,75.78,1350.75
2025-04-19T03:00:00Z,APXMIDP,2025-04-19,9,68.25,1689.65
2025-04-19T03:30:00Z,APXMIDP,2025-04-19,10,73.29,1718.8
2025-04-19T04:00:00Z,APXMIDP,2025-04-19,11,76.01,1345.25
2025-04-19T04:30:00Z,APXMIDP,2025-04-19,12,72.92,1864.1
2025-04-19T05:00:00Z,APXMIDP,2025-04-19,13,77.22,1814.5
2025-04-19T05:30:00Z,APXMIDP,2025-04-19,14,83.99,1873.35
2025-04-19T06:00:00Z,APXMIDP,2025-04-19,15,83.32,2015.85
2025-04-19T06:30:00Z,APXMIDP,2025-04-19,16,87.66,1744.0
2025-04-19T07:00:00Z,APXMIDP,2025-04-19,17,78.09,2246.05
2025-04-19T07:30:00Z,APXMIDP,2025-04-19,18,75.47,2546.15
2025-04-19T08:00:00Z,APXMIDP,2025-04-19,19,59.1,2571.35
2025-04-19T08:30:00Z,APXMIDP,2025-04-19,20,61.84,3170.3
2025-04-19T09:00:00Z,APXMIDP,2025-04-19,21,65.46,2510.6
2025-04-19T09:30:00Z,APXMIDP,2025-04-19,22,67.3,2837.95
2025-04-19T10:00:00Z,APXMIDP,2025-04-19,23,50.15,2286.35
2025-04-19T10:30:00Z,APXMIDP,2025-04-19,24,42.49,2003.1
2025-04-19T11:00:00Z,APXMIDP,2025-04-19,25,30.83,2063.0
2025-04-19T11:30:00Z,APXMIDP,2025-04-19,26,17.86,2591.65
2025-04-19T12:00:00Z,APXMIDP,2025-04-19,27,21.98,3451.7
2025-04-19T12:30:00Z,APXMIDP,2025-04-19,28,21.46,3438.1
2025-04-19T13:00:00Z,APXMIDP,2025-04-19,29,19.94,3166.4
2025-04-19T13:30:00Z,APXMIDP,2025-04-19,30,17.12,3192.75
2025-04-19T14:00:00Z,APXMIDP,2025-04-19,31,24.46,3240.6
2025-04-19T14:30:00Z,APXMIDP,2025-04-19,32,33.2,3281.55
2025-04-19T15:00:00Z,APXMIDP,2025-04-19,33,52.74,2864.15
2025-04-19T15:30:00Z,APXMIDP,2025-04-19,34,66.3,2880.65
2025-04-19T16:00:00Z,APXMIDP,2025-04-19,35,73.86,2861.05
2025-04-19T16:30:00Z,APXMIDP,2025-04-19,36,77.18,3047.85
2025-04-19T17:00:00Z,APXMIDP,2025-04-19,37,82.44,2123.4
2025-04-19T17:30:00Z,APXMIDP,2025-04-19,38,85.8,2109.55
2025-04-19T18:00:00Z,APXMIDP,2025-04-19,39,104.19,2141.95
2025-04-19T18:30:00Z,APXMIDP,2025-04-19,40,104.53,2373.85
2025-04-19T19:00:00Z,APXMIDP,2025-04-19,41,102.22,2182.85
2025-04-19T19:30:00Z,APXMIDP,2025-04-19,42,106.06,2531.25
2025-04-19T20:00:00Z,APXMIDP,2025-04-19,43,102.09,2060.85
2025-04-19T20:30:00Z,APXMIDP,2025-04-19,44,100.16,1850.55
2025-04-19T21:00:00Z,APXMIDP,2025-04-19,45,98.18,2138.85
2025-04-19T21:30:00Z,APXMIDP,2025-04-19,46,89.08,2455.6
2025-04-19T22:00:00Z,APXMIDP,2025-04-19,47,82.3,2146.3
2025-04-19T22:30:00Z,APXMIDP,2025-04-19,48,84.71,1783.5
