startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-10-10T23:00:00Z,APXMIDP,2024-10-11,1,77.62,1655.1
2024-10-10T23:30:00Z,APXMIDP,2024-10-11,2,74.94,1554.3
2024-10-10T00:00:00Z,APXMIDP,2024-10-10,3,40.62,1389.15
2024-10-10T00:30:00Z,APXMIDP,2024-10-10,4,44.3,1397.7
2024-10-10T01:00:00Z,APXMIDP,2024-10-10,5,31.68,1504.75
2024-10-10T01:30:00Z,APXMIDP,2024-10-10,6,34.31,1376.25
2024-10-10T02:00:00Z,APXMIDP,2024-10-10,7,24.82,1392.95
2024-10-10T02:30:00Z,APXMIDP,2024-10-10,8,24.96,1454.15
2024-10-10T03:00:00Z,APXMIDP,2024-10-10,9,35.98,1714.8
2024-10-10T03:30:00Z,APXMIDP,2024-10-10,10,32.92,1506.7
2024-10-10T04:00:00Z,APXMIDP,2024-10-10,11,45.43,1333.4
2024-10-10T04:30:00Z,APXMIDP,2024-10-10,12,66.58,1399.95
2024-10-10T05:00:00Z,APXMIDP,2024-10-10,13,76.91,1708.7
2024-10-10T05:30:00Z,APXMIDP,2024-10-10,14,75.55,1678.0
2024-10-10T06:00:00Z,APXMIDP,2024-10-10,15,92.05,1367.35
2024-10-10T06:30:00Z,APXMIDP,2024-10-10,16,99.71,1608.9
2024-10-10T07:00:00Z,APXMIDP,2024-10-10,17,106.36,1437.15
2024-10-10T07:30:00Z,APXMIDP,2024-10-10,18,104.08,1885.5
2024-10-10T08:00:00Z,APXMIDP,2024-10-10,19,104.99,1712.75
2024-10-10T08:30:00Z,APXMIDP,2024-10-10,20,104.84,1531.35
2024-10-10T09:00:00Z,APXMIDP,2024-10-10,21,104.4,1684.25
2024-10-10T09:30:00Z,APXMIDP,2024-10-10,22,103.73,1814.2
2024-10-10T10:00:00Z,APXMIDP,2024-10-10,23,101.13,1602.35
2024-10-10T10:30:00Z,APXMIDP,2024-10-10,24,102.91,1765.85
2024-10-10T11:00:00Z,APXMIDP,2024-10-10,25,101.36,2157.6
2024-10-10T11:30:00Z,APXMIDP,2024-10-10,26,95.3,2335.55
2024-10-10T12:00:00Z,APXMIDP,2024-10-10,27,85.57,2775.3
2024-10-10T12:30:00Z,APXMIDP,2024-10-10,28,83.36,2869.8
2024-10-10T13:00:00Z,APXMIDP,2024-10-10,29,86.19,3649.35
2024-10-10T13:30:00Z,APXMIDP,2024-10-10,30,85.25,3904.45
2024-10-10T14:00:00Z,APXMIDP,2024-10-10,31,93.61,2669.05
2024-10-10T14:30:00Z,APXMIDP,2024-10-10,32,95.13,2842.9
2024-10-10T15:00:00Z,APXMIDP,2024-10-10,33,93.35,3434.95
2024-10-10T15:30:00Z,APXMIDP,2024-10-10,34,105.73,2632.25
2024-10-10T16:00:00Z,APXMIDP,2024-10-10,35,109.51,2380.7
2024-10-10T16:30:00Z,APXMIDP,2024-10-10,36,115.18,2411.2
2024-10-10T17:00:00Z,APXMIDP,2024-10-10,37,122.51,2680.5
2024-10-10T17:30:00Z,APXMIDP,2024-10-10,38,121.68,2667.85
2024-10-10T18:00:00Z,APXMIDP,2024-10-10,39,113.01,1878.6
2024-10-10T18:30:00Z,APXMIDP,2024-10-10,40,102.06,1826.2
2024-10-10T19:00:00Z,APXMIDP,2024-10-10,41,95.8,1598.15
2024-10-10T19:30:00Z,APXMIDP,2024-10-10,42,92.43,1957.65
2024-10-10T20:00:00Z,APXMIDP,2024-10-10,43,93.04,1992.7
2024-10-10T20:30:00Z,APXMIDP,2024-10-10,44,89.29,2284.5
2024-10-10T21:00:00Z,APXMIDP,2024-10-10,45,78.26,1793.2
2024-10-10T21:30:00Z,APXMIDP,2024-10-10,46,78.34,1806.7
2024-10-10T22:00:00Z,APXMIDP,2024-10-10,47,79.97,1900.3
2024-10-10T22:30:00Z,APXMIDP,2024-10-10,48,83.89,1867.4
