startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-07T00:00:00Z,APXMIDP,2026-02-07,1,88.71,1566.45
2026-02-07T00:30:00Z,APXMIDP,2026-02-07,2,90.55,1696.45
2026-02-07T01:00:00Z,APXMIDP,2026-02-07,3,86.9,1656.1
2026-02-07T01:30:00Z,APXMIDP,2026-02-07,4,84.37,1519.75
2026-02-07T02:00:00Z,APXMIDP,2026-02-07,5,85.85,1511.2
2026-02-07T02:30:00Z,APXMIDP,2026-02-07,6,87.04,1682.85
2026-02-07T03:00:00Z,APXMIDP,2026-02-07,7,86.36,1455.95
2026-02-07T03:30:00Z,APXMIDP,2026-02-07,8,85.88,1636.55
2026-02-07T04:00:00Z,APXMIDP,2026-02-07,9,85.31,1474.65
2026-02-07T04:30:00Z,APXMIDP,2026-02-07,10,86.56,1463.5
2026-02-07T05:00:00Z,APXMIDP,2026-02-07,11,87.68,1422.0
2026-02-07T05:30:00Z,APXMIDP,2026-02-07,12,89.16,1541.3
2026-02-07T06:00:00Z,APXMIDP,2026-02-07,13,91.0,1781.6
2026-02-07T06:30:00Z,APXMIDP,2026-02-07,14,92.27,2099.05
2026-02-07T07:00:00Z,APXMIDP,2026-02-07,15,93.82,1520.25
2026-02-07T07:30:00Z,APXMIDP,2026-02-07,16,96.63,1356.05
2026-02-07T08:00:00Z,APXMIDP,2026-02-07,17,95.33,1484.4
2026-02-07T08:30:00Z,APXMIDP,2026-02-07,18,95.6,2028.85
2026-02-07T09:00:00Z,APXMIDP,2026-02-07,19,90.17,2310.5
2026-02-07T09:30:00Z,APXMIDP,2026-02-07,20,86.52,1757.45
2026-02-07T10:00:00Z,APXMIDP,2026-02-07,21,83.41,1883.7
2026-02-07T10:30:00Z,APXMIDP,2026-02-07,22,86.04,2735.85
2026-02-07T11:00:00Z,APXMIDP,2026-02-07,23,80.56,1906.45
2026-02-07T11:30:00Z,APXMIDP,2026-02-07,24,81.24,2309.2
2026-02-07T12:00:00Z,APXMIDP,2026-02-07,25,81.38,2149.75
2026-02-07T12:30:00Z,APXMIDP,2026-02-07,26,81.09,2607.45
2026-02-07T13:00:00Z,APXMIDP,2026-02-07,27,82.77,2653.05
2026-02-07T13:30:00Z,APXMIDP,2026-02-07,28,83.34,2886.05
2026-02-07T14:00:00Z,APXMIDP,2026-02-07,29,81.66,3054.5
2026-02-07T14:30:00Z,APXMIDP,2026-02-07,30,81.15,3040.05
2026-02-07T15:00:00Z,APXMIDP,2026-02-07,31,93.03,2351.95
2026-02-07T15:30:00Z,APXMIDP,2026-02-07,32,95.4,2322.6
2026-02-07T16:00:00Z,APXMIDP,2026-02-07,33,99.11,2056.25
2026-02-07T16:30:00Z,APXMIDP,2026-02-07,34,103.72,2344.3
2026-02-07T17:00:00Z,APXMIDP,2026-02-07,35,106.13,2008.75
2026-02-07T17:30:00Z,APXMIDP,2026-02-07,36,106.72,2134.5
2026-02-07T18:00:00Z,APXMIDP,2026-02-07,37,103.96,2437.6
2026-02-07T18:30:00Z,APXMIDP,2026-02-07,38,102.8,2188.75
2026-02-07T19:00:00Z,APXMIDP,2026-02-07,39,98.3,1823.6
2026-02-07T19:30:00Z,APXMIDP,2026-02-07,40,93.69,1747.45
2026-02-07T20:00:00Z,APXMIDP,2026-02-07,41,93.25,2035.05
2026-02-07T20:30:00Z,APXMIDP,2026-02-07,42,91.21,1994.45
2026-02-07T21:00:00Z,APXMIDP,2026-02-07,43,89.31,2084.8
2026-02-07T21:30:00Z,APXMIDP,2026-02-07,44,88.22,1703.15
2026-02-07T22:00:00Z,APXMIDP,2026-02-07,45,89.73,1856.75
2026-02-07T22:30:00Z,APXMIDP,2026-02-07,46,89.37,1731.4
2026-02-07T23:00:00Z,APXMIDP,2026-02-07,47,83.38,1112.65
2026-02-07T23:30:00Z,APXMIDP,2026-02-07,48,81.61,1141.35
