startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-09-07T23:00:00Z,APXMIDP,2025-09-08,1,53.28,2412.45
2025-09-07T23:30:00Z,APXMIDP,2025-09-08,2,55.66,2109.85
2025-09-07T00:00:00Z,APXMIDP,2025-09-07,3,6.38,2091.75
2025-09-07T00:30:00Z,APXMIDP,2025-09-07,4,14.38,2035.0
2025-09-07T01:00:00Z,APXMIDP,2025-09-07,5,8.58,1807.15
2025-09-07T01:30:00Z,APXMIDP,2025-09-07,6,9.79,1694.55
2025-09-07T02:00:00Z,APXMIDP,2025-09-07,7,7.26,1660.75
2025-09-07T02:30:00Z,APXMIDP,2025-09-07,8,7.44,1566.75
2025-09-07T03:00:00Z,APXMIDP,2025-09-07,9,11.1,1633.3
2025-09-07T03:30:00Z,APXMIDP,2025-09-07,10,8.43,1490.75
2025-09-07T04:00:00Z,APXMIDP,2025-09-07,11,-0.23,1308.5
2025-09-07T04:30:00Z,APXMIDP,2025-09-07,12,-0.88,1554.3
2025-09-07T05:00:00Z,APXMIDP,2025-09-07,13,0.37,1446.4
2025-09-07T05:30:00Z,APXMIDP,2025-09-07,14,8.65,1444.85
2025-09-07T06:00:00Z,APXMIDP,2025-09-07,15,20.36,1534.65
2025-09-07T06:30:00Z,APXMIDP,2025-09-07,16,39.65,1968.95
2025-09-07T07:00:00Z,APXMIDP,2025-09-07,17,15.78,2298.95
2025-09-07T07:30:00Z,APXMIDP,2025-09-07,18,31.13,2916.05
2025-09-07T08:00:00Z,APXMIDP,2025-09-07,19,4.46,2342.3
2025-09-07T08:30:00Z,APXMIDP,2025-09-07,20,4.36,2487.25
2025-09-07T09:00:00Z,APXMIDP,2025-09-07,21,3.22,2457.3
2025-09-07T09:30:00Z,APXMIDP,2025-09-07,22,4.4,2524.7
2025-09-07T10:00:00Z,APXMIDP,2025-09-07,23,1.48,2378.75
2025-09-07T10:30:00Z,APXMIDP,2025-09-07,24,4.48,2270.0
2025-09-07T11:00:00Z,APXMIDP,2025-09-07,25,-1.35,2606.3
2025-09-07T11:30:00Z,APXMIDP,2025-09-07,26,6.24,2680.9
2025-09-07T12:00:00Z,APXMIDP,2025-09-07,27,13.15,2647.2
2025-09-07T12:30:00Z,APXMIDP,2025-09-07,28,17.33,2847.3
2025-09-07T13:00:00Z,APXMIDP,2025-09-07,29,17.71,3182.1
2025-09-07T13:30:00Z,APXMIDP,2025-09-07,30,14.8,3462.25
2025-09-07T14:00:00Z,APXMIDP,2025-09-07,31,22.08,3804.5
2025-09-07T14:30:00Z,APXMIDP,2025-09-07,32,27.28,4467.25
2025-09-07T15:00:00Z,APXMIDP,2025-09-07,33,18.95,4122.75
2025-09-07T15:30:00Z,APXMIDP,2025-09-07,34,31.45,4170.85
2025-09-07T16:00:00Z,APXMIDP,2025-09-07,35,61.7,2728.7
2025-09-07T16:30:00Z,APXMIDP,2025-09-07,36,64.5,2684.95
2025-09-07T17:00:00Z,APXMIDP,2025-09-07,37,68.56,2645.6
2025-09-07T17:30:00Z,APXMIDP,2025-09-07,38,72.81,2657.65
2025-09-07T18:00:00Z,APXMIDP,2025-09-07,39,78.65,2468.35
2025-09-07T18:30:00Z,APXMIDP,2025-09-07,40,80.61,2723.8
2025-09-07T19:00:00Z,APXMIDP,2025-09-07,41,82.41,2768.0
2025-09-07T19:30:00Z,APXMIDP,2025-09-07,42,83.26,2554.55
2025-09-07T20:00:00Z,APXMIDP,2025-09-07,43,83.73,2161.0
2025-09-07T20:30:00Z,APXMIDP,2025-09-07,44,80.64,2085.35
2025-09-07T21:00:00Z,APXMIDP,2025-09-07,45,74.89,2123.55
2025-09-07T21:30:00Z,APXMIDP,2025-09-07,46,66.3,2245.5
2025-09-07T22:00:00Z,APXMIDP,2025-09-07,47,47.31,1866.05
2025-09-07T22:30:00Z,APXMIDP,2025-09-07,48,44.71,2041.4
