startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-04-23T23:00:00Z,APXMIDP,2026-04-24,1,92.6,1982.0
2026-04-23T23:30:00Z,APXMIDP,2026-04-24,2,96.7,1972.5
2026-04-23T00:00:00Z,APXMIDP,2026-04-23,3,85.25,1466.85
2026-04-23T00:30:00Z,APXMIDP,2026-04-23,4,88.94,1548.6
2026-04-23T01:00:00Z,APXMIDP,2026-04-23,5,87.2,1769.9
2026-04-23T01:30:00Z,APXMIDP,2026-04-23,6,89.85,1702.6
2026-04-23T02:00:00Z,APXMIDP,2026-04-23,7,93.7,1751.6
2026-04-23T02:30:00Z,APXMIDP,2026-04-23,8,88.17,1846.6
2026-04-23T03:00:00Z,APXMIDP,2026-04-23,9,92.12,1752.05
2026-04-23T03:30:00Z,APXMIDP,2026-04-23,10,90.74,1765.45
2026-04-23T04:00:00Z,APXMIDP,2026-04-23,11,98.22,1696.25
2026-04-23T04:30:00Z,APXMIDP,2026-04-23,12,105.09,1693.85
2026-04-23T05:00:00Z,APXMIDP,2026-04-23,13,112.85,2091.1
2026-04-23T05:30:00Z,APXMIDP,2026-04-23,14,124.53,2656.05
2026-04-23T06:00:00Z,APXMIDP,2026-04-23,15,128.78,2090.1
2026-04-23T06:30:00Z,APXMIDP,2026-04-23,16,121.89,2887.15
2026-04-23T07:00:00Z,APXMIDP,2026-04-23,17,131.44,3332.8
2026-04-23T07:30:00Z,APXMIDP,2026-04-23,18,130.35,3498.7
2026-04-23T08:00:00Z,APXMIDP,2026-04-23,19,128.45,3515.95
2026-04-23T08:30:00Z,APXMIDP,2026-04-23,20,117.82,3814.95
2026-04-23T09:00:00Z,APXMIDP,2026-04-23,21,111.84,4365.0
2026-04-23T09:30:00Z,APXMIDP,2026-04-23,22,107.3,4260.7
2026-04-23T10:00:00Z,APXMIDP,2026-04-23,23,93.52,3286.4
2026-04-23T10:30:00Z,APXMIDP,2026-04-23,24,92.2,3173.3
2026-04-23T11:00:00Z,APXMIDP,2026-04-23,25,90.53,3286.5
2026-04-23T11:30:00Z,APXMIDP,2026-04-23,26,89.22,2847.25
2026-04-23T12:00:00Z,APXMIDP,2026-04-23,27,86.62,3886.5
2026-04-23T12:30:00Z,APXMIDP,2026-04-23,28,85.81,3890.1
2026-04-23T13:00:00Z,APXMIDP,2026-04-23,29,85.6,3779.75
2026-04-23T13:30:00Z,APXMIDP,2026-04-23,30,87.93,4437.0
2026-04-23T14:00:00Z,APXMIDP,2026-04-23,31,94.43,4104.05
2026-04-23T14:30:00Z,APXMIDP,2026-04-23,32,93.6,3246.3
2026-04-23T15:00:00Z,APXMIDP,2026-04-23,33,104.05,3310.5
2026-04-23T15:30:00Z,APXMIDP,2026-04-23,34,104.14,3949.55
2026-04-23T16:00:00Z,APXMIDP,2026-04-23,35,105.81,3179.95
2026-04-23T16:30:00Z,APXMIDP,2026-04-23,36,112.25,3724.1
2026-04-23T17:00:00Z,APXMIDP,2026-04-23,37,114.45,4005.75
2026-04-23T17:30:00Z,APXMIDP,2026-04-23,38,122.73,4392.2
2026-04-23T18:00:00Z,APXMIDP,2026-04-23,39,129.16,4089.25
2026-04-23T18:30:00Z,APXMIDP,2026-04-23,40,132.02,4402.95
2026-04-23T19:00:00Z,APXMIDP,2026-04-23,41,132.75,3564.55
2026-04-23T19:30:00Z,APXMIDP,2026-04-23,42,133.15,3355.65
2026-04-23T20:00:00Z,APXMIDP,2026-04-23,43,130.51,3150.7
2026-04-23T20:30:00Z,APXMIDP,2026-04-23,44,125.44,2463.45
2026-04-23T21:00:00Z,APXMIDP,2026-04-23,45,122.5,2773.55
2026-04-23T21:30:00Z,APXMIDP,2026-04-23,46,113.53,2755.95
2026-04-23T22:00:00Z,APXMIDP,2026-04-23,47,93.71,2112.65
2026-04-23T22:30:00Z,APXMIDP,2026-04-23,48,92.49,1635.1
