startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-03-14T00:00:00Z,APXMIDP,2026-03-14,1,108.77,1872.7
2026-03-14T00:30:00Z,APXMIDP,2026-03-14,2,110.38,1675.9
2026-03-14T01:00:00Z,APXMIDP,2026-03-14,3,109.66,1454.4
2026-03-14T01:30:00Z,APXMIDP,2026-03-14,4,104.91,1365.95
2026-03-14T02:00:00Z,APXMIDP,2026-03-14,5,104.82,1454.3
2026-03-14T02:30:00Z,APXMIDP,2026-03-14,6,102.94,1636.5
2026-03-14T03:00:00Z,APXMIDP,2026-03-14,7,103.9,1538.65
2026-03-14T03:30:00Z,APXMIDP,2026-03-14,8,105.23,1596.95
2026-03-14T04:00:00Z,APXMIDP,2026-03-14,9,108.66,1453.65
2026-03-14T04:30:00Z,APXMIDP,2026-03-14,10,107.27,1489.4
2026-03-14T05:00:00Z,APXMIDP,2026-03-14,11,103.34,1419.0
2026-03-14T05:30:00Z,APXMIDP,2026-03-14,12,108.79,1413.8
2026-03-14T06:00:00Z,APXMIDP,2026-03-14,13,110.11,1265.45
2026-03-14T06:30:00Z,APXMIDP,2026-03-14,14,120.1,1772.2
2026-03-14T07:00:00Z,APXMIDP,2026-03-14,15,118.38,1380.25
2026-03-14T07:30:00Z,APXMIDP,2026-03-14,16,114.09,1732.9
2026-03-14T08:00:00Z,APXMIDP,2026-03-14,17,116.67,1734.75
2026-03-14T08:30:00Z,APXMIDP,2026-03-14,18,112.78,2011.45
2026-03-14T09:00:00Z,APXMIDP,2026-03-14,19,114.06,2525.75
2026-03-14T09:30:00Z,APXMIDP,2026-03-14,20,108.74,2334.6
2026-03-14T10:00:00Z,APXMIDP,2026-03-14,21,94.25,2451.45
2026-03-14T10:30:00Z,APXMIDP,2026-03-14,22,94.2,3378.7
2026-03-14T11:00:00Z,APXMIDP,2026-03-14,23,97.14,3312.95
2026-03-14T11:30:00Z,APXMIDP,2026-03-14,24,97.64,3504.0
2026-03-14T12:00:00Z,APXMIDP,2026-03-14,25,100.12,3586.75
2026-03-14T12:30:00Z,APXMIDP,2026-03-14,26,99.89,3264.3
2026-03-14T13:00:00Z,APXMIDP,2026-03-14,27,103.44,3175.3
2026-03-14T13:30:00Z,APXMIDP,2026-03-14,28,102.02,2870.55
2026-03-14T14:00:00Z,APXMIDP,2026-03-14,29,94.53,3575.2
2026-03-14T14:30:00Z,APXMIDP,2026-03-14,30,96.52,3822.15
2026-03-14T15:00:00Z,APXMIDP,2026-03-14,31,103.95,3336.15
2026-03-14T15:30:00Z,APXMIDP,2026-03-14,32,100.53,3934.7
2026-03-14T16:00:00Z,APXMIDP,2026-03-14,33,102.48,2847.7
2026-03-14T16:30:00Z,APXMIDP,2026-03-14,34,114.12,3700.9
2026-03-14T17:00:00Z,APXMIDP,2026-03-14,35,135.12,3431.65
2026-03-14T17:30:00Z,APXMIDP,2026-03-14,36,137.1,3142.05
2026-03-14T18:00:00Z,APXMIDP,2026-03-14,37,137.91,3405.25
2026-03-14T18:30:00Z,APXMIDP,2026-03-14,38,146.9,3180.05
2026-03-14T19:00:00Z,APXMIDP,2026-03-14,39,135.15,2509.7
2026-03-14T19:30:00Z,APXMIDP,2026-03-14,40,132.72,2170.55
2026-03-14T20:00:00Z,APXMIDP,2026-03-14,41,134.5,2284.0
2026-03-14T20:30:00Z,APXMIDP,2026-03-14,42,129.41,2014.25
2026-03-14T21:00:00Z,APXMIDP,2026-03-14,43,123.96,1786.65
2026-03-14T21:30:00Z,APXMIDP,2026-03-14,44,111.58,1570.0
2026-03-14T22:00:00Z,APXMIDP,2026-03-14,45,112.16,2498.15
2026-03-14T22:30:00Z,APXMIDP,2026-03-14,46,106.08,2352.75
2026-03-14T23:00:00Z,APXMIDP,2026-03-14,47,104.23,2267.15
2026-03-14T23:30:00Z,APXMIDP,2026-03-14,48,106.01,1975.5
