startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-09-26T23:00:00Z,APXMIDP,2025-09-27,1,74.96,1284.75
2025-09-26T23:30:00Z,APXMIDP,2025-09-27,2,73.64,1293.75
2025-09-26T00:00:00Z,APXMIDP,2025-09-26,3,71.89,1694.15
2025-09-26T00:30:00Z,APXMIDP,2025-09-26,4,73.22,1882.2
2025-09-26T01:00:00Z,APXMIDP,2025-09-26,5,77.29,1976.75
2025-09-26T01:30:00Z,APXMIDP,2025-09-26,6,78.19,1819.45
2025-09-26T02:00:00Z,APXMIDP,2025-09-26,7,82.57,1843.9
2025-09-26T02:30:00Z,APXMIDP,2025-09-26,8,81.33,1882.25
2025-09-26T03:00:00Z,APXMIDP,2025-09-26,9,80.22,2176.35
2025-09-26T03:30:00Z,APXMIDP,2025-09-26,10,79.9,2168.4
2025-09-26T04:00:00Z,APXMIDP,2025-09-26,11,77.66,2156.6
2025-09-26T04:30:00Z,APXMIDP,2025-09-26,12,75.41,2427.35
2025-09-26T05:00:00Z,APXMIDP,2025-09-26,13,77.84,2134.25
2025-09-26T05:30:00Z,APXMIDP,2025-09-26,14,87.27,2470.25
2025-09-26T06:00:00Z,APXMIDP,2025-09-26,15,93.35,2990.45
2025-09-26T06:30:00Z,APXMIDP,2025-09-26,16,100.65,2976.0
2025-09-26T07:00:00Z,APXMIDP,2025-09-26,17,98.58,2595.35
2025-09-26T07:30:00Z,APXMIDP,2025-09-26,18,97.76,2927.75
2025-09-26T08:00:00Z,APXMIDP,2025-09-26,19,84.79,2852.35
2025-09-26T08:30:00Z,APXMIDP,2025-09-26,20,78.01,2902.95
2025-09-26T09:00:00Z,APXMIDP,2025-09-26,21,73.78,3140.4
2025-09-26T09:30:00Z,APXMIDP,2025-09-26,22,74.7,2701.05
2025-09-26T10:00:00Z,APXMIDP,2025-09-26,23,74.06,2937.2
2025-09-26T10:30:00Z,APXMIDP,2025-09-26,24,72.41,2878.95
2025-09-26T11:00:00Z,APXMIDP,2025-09-26,25,75.53,3418.9
2025-09-26T11:30:00Z,APXMIDP,2025-09-26,26,75.18,3146.6
2025-09-26T12:00:00Z,APXMIDP,2025-09-26,27,74.45,2973.05
2025-09-26T12:30:00Z,APXMIDP,2025-09-26,28,74.74,3022.1
2025-09-26T13:00:00Z,APXMIDP,2025-09-26,29,71.84,3418.65
2025-09-26T13:30:00Z,APXMIDP,2025-09-26,30,73.64,3305.3
2025-09-26T14:00:00Z,APXMIDP,2025-09-26,31,77.91,2717.05
2025-09-26T14:30:00Z,APXMIDP,2025-09-26,32,79.81,2372.75
2025-09-26T15:00:00Z,APXMIDP,2025-09-26,33,81.85,2366.55
2025-09-26T15:30:00Z,APXMIDP,2025-09-26,34,84.96,2211.65
2025-09-26T16:00:00Z,APXMIDP,2025-09-26,35,100.75,2142.7
2025-09-26T16:30:00Z,APXMIDP,2025-09-26,36,104.92,2446.95
2025-09-26T17:00:00Z,APXMIDP,2025-09-26,37,105.79,2603.75
2025-09-26T17:30:00Z,APXMIDP,2025-09-26,38,106.03,2582.85
2025-09-26T18:00:00Z,APXMIDP,2025-09-26,39,95.78,2785.05
2025-09-26T18:30:00Z,APXMIDP,2025-09-26,40,94.83,3133.6
2025-09-26T19:00:00Z,APXMIDP,2025-09-26,41,88.58,2445.05
2025-09-26T19:30:00Z,APXMIDP,2025-09-26,42,78.67,2459.95
2025-09-26T20:00:00Z,APXMIDP,2025-09-26,43,86.57,2319.05
2025-09-26T20:30:00Z,APXMIDP,2025-09-26,44,87.61,2618.5
2025-09-26T21:00:00Z,APXMIDP,2025-09-26,45,82.47,2024.6
2025-09-26T21:30:00Z,APXMIDP,2025-09-26,46,80.54,2310.65
2025-09-26T22:00:00Z,APXMIDP,2025-09-26,47,74.58,1847.3
2025-09-26T22:30:00Z,APXMIDP,2025-09-26,48,72.07,1355.95
