startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-04T23:00:00Z,APXMIDP,2025-08-05,1,-10.36,1975.3
2025-08-04T23:30:00Z,APXMIDP,2025-08-05,2,-11.07,1568.75
2025-08-04T00:00:00Z,APXMIDP,2025-08-04,3,91.55,1699.2
2025-08-04T00:30:00Z,APXMIDP,2025-08-04,4,85.03,1376.55
2025-08-04T01:00:00Z,APXMIDP,2025-08-04,5,84.96,1776.95
2025-08-04T01:30:00Z,APXMIDP,2025-08-04,6,81.15,1542.35
2025-08-04T02:00:00Z,APXMIDP,2025-08-04,7,68.38,1446.0
2025-08-04T02:30:00Z,APXMIDP,2025-08-04,8,58.97,1396.85
2025-08-04T03:00:00Z,APXMIDP,2025-08-04,9,73.61,1870.9
2025-08-04T03:30:00Z,APXMIDP,2025-08-04,10,58.83,1741.95
2025-08-04T04:00:00Z,APXMIDP,2025-08-04,11,55.7,1853.05
2025-08-04T04:30:00Z,APXMIDP,2025-08-04,12,42.72,1987.85
2025-08-04T05:00:00Z,APXMIDP,2025-08-04,13,57.94,3025.6
2025-08-04T05:30:00Z,APXMIDP,2025-08-04,14,58.4,2810.1
2025-08-04T06:00:00Z,APXMIDP,2025-08-04,15,48.22,3291.8
2025-08-04T06:30:00Z,APXMIDP,2025-08-04,16,53.04,3608.55
2025-08-04T07:00:00Z,APXMIDP,2025-08-04,17,52.63,3219.5
2025-08-04T07:30:00Z,APXMIDP,2025-08-04,18,44.96,3236.9
2025-08-04T08:00:00Z,APXMIDP,2025-08-04,19,27.28,3110.85
2025-08-04T08:30:00Z,APXMIDP,2025-08-04,20,11.92,3412.45
2025-08-04T09:00:00Z,APXMIDP,2025-08-04,21,7.18,3028.6
2025-08-04T09:30:00Z,APXMIDP,2025-08-04,22,5.86,3037.05
2025-08-04T10:00:00Z,APXMIDP,2025-08-04,23,5.81,4532.6
2025-08-04T10:30:00Z,APXMIDP,2025-08-04,24,13.27,5053.9
2025-08-04T11:00:00Z,APXMIDP,2025-08-04,25,-9.21,4653.45
2025-08-04T11:30:00Z,APXMIDP,2025-08-04,26,-4.15,4912.65
2025-08-04T12:00:00Z,APXMIDP,2025-08-04,27,3.44,4727.15
2025-08-04T12:30:00Z,APXMIDP,2025-08-04,28,4.64,5617.1
2025-08-04T13:00:00Z,APXMIDP,2025-08-04,29,-2.02,5421.85
2025-08-04T13:30:00Z,APXMIDP,2025-08-04,30,-2.91,5581.35
2025-08-04T14:00:00Z,APXMIDP,2025-08-04,31,3.92,5704.4
2025-08-04T14:30:00Z,APXMIDP,2025-08-04,32,2.81,5349.0
2025-08-04T15:00:00Z,APXMIDP,2025-08-04,33,4.68,4349.35
2025-08-04T15:30:00Z,APXMIDP,2025-08-04,34,5.72,3646.1
2025-08-04T16:00:00Z,APXMIDP,2025-08-04,35,17.56,3137.7
2025-08-04T16:30:00Z,APXMIDP,2025-08-04,36,22.14,3526.9
2025-08-04T17:00:00Z,APXMIDP,2025-08-04,37,47.51,3608.3
2025-08-04T17:30:00Z,APXMIDP,2025-08-04,38,52.77,3322.7
2025-08-04T18:00:00Z,APXMIDP,2025-08-04,39,54.18,2853.45
2025-08-04T18:30:00Z,APXMIDP,2025-08-04,40,58.52,2882.6
2025-08-04T19:00:00Z,APXMIDP,2025-08-04,41,46.48,2344.0
2025-08-04T19:30:00Z,APXMIDP,2025-08-04,42,46.32,2371.8
2025-08-04T20:00:00Z,APXMIDP,2025-08-04,43,49.41,2560.45
2025-08-04T20:30:00Z,APXMIDP,2025-08-04,44,40.79,2447.9
2025-08-04T21:00:00Z,APXMIDP,2025-08-04,45,44.22,2104.55
2025-08-04T21:30:00Z,APXMIDP,2025-08-04,46,19.34,2676.85
2025-08-04T22:00:00Z,APXMIDP,2025-08-04,47,-6.04,1807.9
2025-08-04T22:30:00Z,APXMIDP,2025-08-04,48,-9.95,2391.95
