startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-10-26T00:00:00Z,APXMIDP,2025-10-26,3,25.85,1760.55
2025-10-26T00:30:00Z,APXMIDP,2025-10-26,4,35.77,2155.0
2025-10-26T01:00:00Z,APXMIDP,2025-10-26,5,19.36,2222.0
2025-10-26T01:30:00Z,APXMIDP,2025-10-26,6,15.64,1951.7
2025-10-26T02:00:00Z,APXMIDP,2025-10-26,7,8.91,1626.45
2025-10-26T02:30:00Z,APXMIDP,2025-10-26,8,5.9,2020.95
2025-10-26T03:00:00Z,APXMIDP,2025-10-26,9,1.02,1940.95
2025-10-26T03:30:00Z,APXMIDP,2025-10-26,10,0.21,1823.0
2025-10-26T04:00:00Z,APXMIDP,2025-10-26,11,2.72,1839.65
2025-10-26T04:30:00Z,APXMIDP,2025-10-26,12,4.25,2171.15
2025-10-26T05:00:00Z,APXMIDP,2025-10-26,13,5.42,2331.35
2025-10-26T05:30:00Z,APXMIDP,2025-10-26,14,9.22,2548.6
2025-10-26T06:00:00Z,APXMIDP,2025-10-26,15,8.44,2309.3
2025-10-26T06:30:00Z,APXMIDP,2025-10-26,16,19.86,2608.9
2025-10-26T07:00:00Z,APXMIDP,2025-10-26,17,20.15,2321.45
2025-10-26T07:30:00Z,APXMIDP,2025-10-26,18,23.69,2195.9
2025-10-26T08:00:00Z,APXMIDP,2025-10-26,19,23.43,2252.9
2025-10-26T08:30:00Z,APXMIDP,2025-10-26,20,35.14,2367.0
2025-10-26T09:00:00Z,APXMIDP,2025-10-26,21,37.82,2066.85
2025-10-26T09:30:00Z,APXMIDP,2025-10-26,22,41.1,2481.2
2025-10-26T10:00:00Z,APXMIDP,2025-10-26,23,31.3,2593.7
2025-10-26T10:30:00Z,APXMIDP,2025-10-26,24,31.76,2932.9
2025-10-26T11:00:00Z,APXMIDP,2025-10-26,25,28.64,4119.9
2025-10-26T11:30:00Z,APXMIDP,2025-10-26,26,26.42,4538.65
2025-10-26T12:00:00Z,APXMIDP,2025-10-26,27,28.22,5702.85
2025-10-26T12:30:00Z,APXMIDP,2025-10-26,28,38.68,5719.1
2025-10-26T13:00:00Z,APXMIDP,2025-10-26,29,52.67,5399.6
2025-10-26T13:30:00Z,APXMIDP,2025-10-26,30,54.93,5555.35
2025-10-26T14:00:00Z,APXMIDP,2025-10-26,31,54.65,4330.55
2025-10-26T14:30:00Z,APXMIDP,2025-10-26,32,54.37,4399.35
2025-10-26T15:00:00Z,APXMIDP,2025-10-26,33,63.52,3249.8
2025-10-26T15:30:00Z,APXMIDP,2025-10-26,34,61.5,3262.2
2025-10-26T16:00:00Z,APXMIDP,2025-10-26,35,53.04,3239.85
2025-10-26T16:30:00Z,APXMIDP,2025-10-26,36,54.91,3941.35
2025-10-26T17:00:00Z,APXMIDP,2025-10-26,37,69.92,3402.6
2025-10-26T17:30:00Z,APXMIDP,2025-10-26,38,70.05,3464.7
2025-10-26T18:00:00Z,APXMIDP,2025-10-26,39,65.84,3898.35
2025-10-26T18:30:00Z,APXMIDP,2025-10-26,40,59.87,3417.1
2025-10-26T19:00:00Z,APXMIDP,2025-10-26,41,22.61,3263.45
2025-10-26T19:30:00Z,APXMIDP,2025-10-26,42,17.0,2727.3
2025-10-26T20:00:00Z,APXMIDP,2025-10-26,43,14.54,2547.45
2025-10-26T20:30:00Z,APXMIDP,2025-10-26,44,3.23,2637.8
2025-10-26T21:00:00Z,APXMIDP,2025-10-26,45,3.85,2222.8
2025-10-26T21:30:00Z,APXMIDP,2025-10-26,46,-4.03,2238.55
2025-10-26T22:00:00Z,APXMIDP,2025-10-26,47,-4.65,2819.95
2025-10-26T22:30:00Z,APXMIDP,2025-10-26,48,-10.53,2985.4
2025-10-26T23:00:00Z,APXMIDP,2025-10-26,49,-4.0,2174.45
2025-10-26T23:30:00Z,APXMIDP,2025-10-26,50,-4.68,2145.3
