startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-11-28T00:00:00Z,APXMIDP,2024-11-28,1,108.25,1242.05
2024-11-28T00:30:00Z,APXMIDP,2024-11-28,2,113.45,1403.9
2024-11-28T01:00:00Z,APXMIDP,2024-11-28,3,112.54,1311.25
2024-11-28T01:30:00Z,APXMIDP,2024-11-28,4,114.21,1653.15
2024-11-28T02:00:00Z,APXMIDP,2024-11-28,5,117.34,1844.75
2024-11-28T02:30:00Z,APXMIDP,2024-11-28,6,111.59,1862.3
2024-11-28T03:00:00Z,APXMIDP,2024-11-28,7,110.66,1474.7
2024-11-28T03:30:00Z,APXMIDP,2024-11-28,8,105.82,1597.45
2024-11-28T04:00:00Z,APXMIDP,2024-11-28,9,99.4,1743.8
2024-11-28T04:30:00Z,APXMIDP,2024-11-28,10,100.44,1778.25
2024-11-28T05:00:00Z,APXMIDP,2024-11-28,11,102.32,1958.1
2024-11-28T05:30:00Z,APXMIDP,2024-11-28,12,98.16,2324.05
2024-11-28T06:00:00Z,APXMIDP,2024-11-28,13,110.6,2506.05
2024-11-28T06:30:00Z,APXMIDP,2024-11-28,14,111.6,2457.4
2024-11-28T07:00:00Z,APXMIDP,2024-11-28,15,119.09,2358.0
2024-11-28T07:30:00Z,APXMIDP,2024-11-28,16,129.3,2795.05
2024-11-28T08:00:00Z,APXMIDP,2024-11-28,17,132.68,2117.8
2024-11-28T08:30:00Z,APXMIDP,2024-11-28,18,133.97,2172.35
2024-11-28T09:00:00Z,APXMIDP,2024-11-28,19,137.99,2831.55
2024-11-28T09:30:00Z,APXMIDP,2024-11-28,20,132.66,2601.1
2024-11-28T10:00:00Z,APXMIDP,2024-11-28,21,124.79,3054.95
2024-11-28T10:30:00Z,APXMIDP,2024-11-28,22,123.31,2782.25
2024-11-28T11:00:00Z,APXMIDP,2024-11-28,23,108.05,2523.45
2024-11-28T11:30:00Z,APXMIDP,2024-11-28,24,96.07,2310.95
2024-11-28T12:00:00Z,APXMIDP,2024-11-28,25,98.8,2686.35
2024-11-28T12:30:00Z,APXMIDP,2024-11-28,26,99.2,2841.95
2024-11-28T13:00:00Z,APXMIDP,2024-11-28,27,96.91,2970.0
2024-11-28T13:30:00Z,APXMIDP,2024-11-28,28,96.38,3030.95
2024-11-28T14:00:00Z,APXMIDP,2024-11-28,29,103.11,3323.0
2024-11-28T14:30:00Z,APXMIDP,2024-11-28,30,105.63,3195.45
2024-11-28T15:00:00Z,APXMIDP,2024-11-28,31,118.93,3341.35
2024-11-28T15:30:00Z,APXMIDP,2024-11-28,32,118.35,3557.95
2024-11-28T16:00:00Z,APXMIDP,2024-11-28,33,118.98,3759.25
2024-11-28T16:30:00Z,APXMIDP,2024-11-28,34,115.81,4087.4
2024-11-28T17:00:00Z,APXMIDP,2024-11-28,35,122.16,3497.75
2024-11-28T17:30:00Z,APXMIDP,2024-11-28,36,121.76,3503.6
2024-11-28T18:00:00Z,APXMIDP,2024-11-28,37,121.99,3587.8
2024-11-28T18:30:00Z,APXMIDP,2024-11-28,38,119.39,3141.55
2024-11-28T19:00:00Z,APXMIDP,2024-11-28,39,115.56,2587.45
2024-11-28T19:30:00Z,APXMIDP,2024-11-28,40,110.57,2776.3
2024-11-28T20:00:00Z,APXMIDP,2024-11-28,41,100.41,3027.5
2024-11-28T20:30:00Z,APXMIDP,2024-11-28,42,104.98,2384.85
2024-11-28T21:00:00Z,APXMIDP,2024-11-28,43,102.61,2286.25
2024-11-28T21:30:00Z,APXMIDP,2024-11-28,44,97.67,2198.85
2024-11-28T22:00:00Z,APXMIDP,2024-11-28,45,97.82,2091.1
2024-11-28T22:30:00Z,APXMIDP,2024-11-28,46,101.79,2444.05
2024-11-28T23:00:00Z,APXMIDP,2024-11-28,47,100.61,1394.65
2024-11-28T23:30:00Z,APXMIDP,2024-11-28,48,100.95,1421.05
