startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-01T00:00:00Z,APXMIDP,2024-12-01,1,83.41,1190.85
2024-12-01T00:30:00Z,APXMIDP,2024-12-01,2,86.16,1299.7
2024-12-01T01:00:00Z,APXMIDP,2024-12-01,3,84.58,1284.6
2024-12-01T01:30:00Z,APXMIDP,2024-12-01,4,79.76,1314.95
2024-12-01T02:00:00Z,APXMIDP,2024-12-01,5,68.99,1520.8
2024-12-01T02:30:00Z,APXMIDP,2024-12-01,6,58.05,1446.9
2024-12-01T03:00:00Z,APXMIDP,2024-12-01,7,59.13,1766.2
2024-12-01T03:30:00Z,APXMIDP,2024-12-01,8,64.59,1971.35
2024-12-01T04:00:00Z,APXMIDP,2024-12-01,9,68.43,2035.5
2024-12-01T04:30:00Z,APXMIDP,2024-12-01,10,66.29,1846.75
2024-12-01T05:00:00Z,APXMIDP,2024-12-01,11,66.58,1942.05
2024-12-01T05:30:00Z,APXMIDP,2024-12-01,12,70.26,1920.45
2024-12-01T06:00:00Z,APXMIDP,2024-12-01,13,81.65,1969.95
2024-12-01T06:30:00Z,APXMIDP,2024-12-01,14,91.82,2074.8
2024-12-01T07:00:00Z,APXMIDP,2024-12-01,15,90.09,2056.05
2024-12-01T07:30:00Z,APXMIDP,2024-12-01,16,99.24,2112.5
2024-12-01T08:00:00Z,APXMIDP,2024-12-01,17,85.93,2307.25
2024-12-01T08:30:00Z,APXMIDP,2024-12-01,18,103.8,2273.95
2024-12-01T09:00:00Z,APXMIDP,2024-12-01,19,100.2,2010.05
2024-12-01T09:30:00Z,APXMIDP,2024-12-01,20,106.85,2039.15
2024-12-01T10:00:00Z,APXMIDP,2024-12-01,21,111.01,1844.0
2024-12-01T10:30:00Z,APXMIDP,2024-12-01,22,112.17,1819.6
2024-12-01T11:00:00Z,APXMIDP,2024-12-01,23,117.21,1999.3
2024-12-01T11:30:00Z,APXMIDP,2024-12-01,24,113.51,2047.35
2024-12-01T12:00:00Z,APXMIDP,2024-12-01,25,109.5,2024.3
2024-12-01T12:30:00Z,APXMIDP,2024-12-01,26,97.08,2365.85
2024-12-01T13:00:00Z,APXMIDP,2024-12-01,27,95.1,2713.85
2024-12-01T13:30:00Z,APXMIDP,2024-12-01,28,99.15,2898.15
2024-12-01T14:00:00Z,APXMIDP,2024-12-01,29,98.79,2766.35
2024-12-01T14:30:00Z,APXMIDP,2024-12-01,30,98.9,2808.35
2024-12-01T15:00:00Z,APXMIDP,2024-12-01,31,103.81,2137.15
2024-12-01T15:30:00Z,APXMIDP,2024-12-01,32,106.46,1842.9
2024-12-01T16:00:00Z,APXMIDP,2024-12-01,33,115.46,2127.4
2024-12-01T16:30:00Z,APXMIDP,2024-12-01,34,119.65,2106.8
2024-12-01T17:00:00Z,APXMIDP,2024-12-01,35,123.01,2357.95
2024-12-01T17:30:00Z,APXMIDP,2024-12-01,36,124.23,2386.35
2024-12-01T18:00:00Z,APXMIDP,2024-12-01,37,122.36,2550.25
2024-12-01T18:30:00Z,APXMIDP,2024-12-01,38,118.11,2709.95
2024-12-01T19:00:00Z,APXMIDP,2024-12-01,39,114.13,2432.4
2024-12-01T19:30:00Z,APXMIDP,2024-12-01,40,102.6,2165.95
2024-12-01T20:00:00Z,APXMIDP,2024-12-01,41,102.59,2011.0
2024-12-01T20:30:00Z,APXMIDP,2024-12-01,42,103.11,2246.7
2024-12-01T21:00:00Z,APXMIDP,2024-12-01,43,97.35,2592.9
2024-12-01T21:30:00Z,APXMIDP,2024-12-01,44,96.17,2481.65
2024-12-01T22:00:00Z,APXMIDP,2024-12-01,45,92.76,1978.1
2024-12-01T22:30:00Z,APXMIDP,2024-12-01,46,82.14,2160.45
2024-12-01T23:00:00Z,APXMIDP,2024-12-01,47,80.26,1460.7
2024-12-01T23:30:00Z,APXMIDP,2024-12-01,48,54.18,1411.35
