startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-09T00:00:00Z,APXMIDP,2026-02-09,1,82.62,1216.55
2026-02-09T00:30:00Z,APXMIDP,2026-02-09,2,86.91,1058.5
2026-02-09T01:00:00Z,APXMIDP,2026-02-09,3,88.75,1112.15
2026-02-09T01:30:00Z,APXMIDP,2026-02-09,4,86.54,958.75
2026-02-09T02:00:00Z,APXMIDP,2026-02-09,5,84.22,1251.9
2026-02-09T02:30:00Z,APXMIDP,2026-02-09,6,84.56,1350.55
2026-02-09T03:00:00Z,APXMIDP,2026-02-09,7,86.52,1918.9
2026-02-09T03:30:00Z,APXMIDP,2026-02-09,8,85.24,2193.95
2026-02-09T04:00:00Z,APXMIDP,2026-02-09,9,84.5,2002.45
2026-02-09T04:30:00Z,APXMIDP,2026-02-09,10,84.48,2034.35
2026-02-09T05:00:00Z,APXMIDP,2026-02-09,11,86.91,1392.05
2026-02-09T05:30:00Z,APXMIDP,2026-02-09,12,81.26,1782.1
2026-02-09T06:00:00Z,APXMIDP,2026-02-09,13,79.95,2278.2
2026-02-09T06:30:00Z,APXMIDP,2026-02-09,14,77.91,2164.8
2026-02-09T07:00:00Z,APXMIDP,2026-02-09,15,92.64,2119.4
2026-02-09T07:30:00Z,APXMIDP,2026-02-09,16,106.19,2455.45
2026-02-09T08:00:00Z,APXMIDP,2026-02-09,17,103.69,2311.7
2026-02-09T08:30:00Z,APXMIDP,2026-02-09,18,103.79,2375.1
2026-02-09T09:00:00Z,APXMIDP,2026-02-09,19,99.0,2119.1
2026-02-09T09:30:00Z,APXMIDP,2026-02-09,20,96.23,2403.95
2026-02-09T10:00:00Z,APXMIDP,2026-02-09,21,97.41,2413.05
2026-02-09T10:30:00Z,APXMIDP,2026-02-09,22,96.09,2529.25
2026-02-09T11:00:00Z,APXMIDP,2026-02-09,23,88.9,2497.45
2026-02-09T11:30:00Z,APXMIDP,2026-02-09,24,92.5,2991.35
2026-02-09T12:00:00Z,APXMIDP,2026-02-09,25,96.09,3257.5
2026-02-09T12:30:00Z,APXMIDP,2026-02-09,26,93.6,2995.7
2026-02-09T13:00:00Z,APXMIDP,2026-02-09,27,94.8,2751.55
2026-02-09T13:30:00Z,APXMIDP,2026-02-09,28,92.66,2880.35
2026-02-09T14:00:00Z,APXMIDP,2026-02-09,29,88.57,3033.4
2026-02-09T14:30:00Z,APXMIDP,2026-02-09,30,88.95,3302.25
2026-02-09T15:00:00Z,APXMIDP,2026-02-09,31,100.22,2968.5
2026-02-09T15:30:00Z,APXMIDP,2026-02-09,32,107.36,3138.35
2026-02-09T16:00:00Z,APXMIDP,2026-02-09,33,105.29,3149.1
2026-02-09T16:30:00Z,APXMIDP,2026-02-09,34,105.14,3756.65
2026-02-09T17:00:00Z,APXMIDP,2026-02-09,35,107.04,3831.9
2026-02-09T17:30:00Z,APXMIDP,2026-02-09,36,100.64,4010.9
2026-02-09T18:00:00Z,APXMIDP,2026-02-09,37,106.68,4467.8
2026-02-09T18:30:00Z,APXMIDP,2026-02-09,38,101.07,4163.65
2026-02-09T19:00:00Z,APXMIDP,2026-02-09,39,91.44,3419.2
2026-02-09T19:30:00Z,APXMIDP,2026-02-09,40,90.84,3104.85
2026-02-09T20:00:00Z,APXMIDP,2026-02-09,41,90.55,2720.55
2026-02-09T20:30:00Z,APXMIDP,2026-02-09,42,87.75,2860.9
2026-02-09T21:00:00Z,APXMIDP,2026-02-09,43,87.83,2904.1
2026-02-09T21:30:00Z,APXMIDP,2026-02-09,44,91.47,2625.25
2026-02-09T22:00:00Z,APXMIDP,2026-02-09,45,85.31,1845.7
2026-02-09T22:30:00Z,APXMIDP,2026-02-09,46,80.1,2268.2
2026-02-09T23:00:00Z,APXMIDP,2026-02-09,47,72.67,1567.15
2026-02-09T23:30:00Z,APXMIDP,2026-02-09,48,77.61,2359.85
