settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-18,1,0.0,7434.909,4909.905,12344.813999999998,12344.813999999998
2026-05-18,2,0.0,7434.909,4909.905,12344.813999999998,12344.813999999998
2026-05-18,3,0.0,1989.467,1369.34,3358.807,3358.807
2026-05-18,4,0.0,1989.467,1369.34,3358.807,3358.807
2026-05-18,5,0.0,1743.686,1345.553,3089.239,3089.239
2026-05-18,6,0.0,1743.686,1345.553,3089.239,3089.239
2026-05-18,7,0.0,1515.026,1325.923,2840.949,2840.949
2026-05-18,8,0.0,1515.026,1325.923,2840.949,2840.949
2026-05-18,9,0.0,1348.339,1316.762,2665.1009999999997,2665.1009999999997
2026-05-18,10,0.0,1348.339,1316.762,2665.1009999999997,2665.1009999999997
2026-05-18,11,84.0,1246.33,1273.814,2520.1440000000002,2604.1440000000002
2026-05-18,12,322.0,1246.33,1273.814,2520.1440000000002,2842.1440000000002
2026-05-18,13,778.0,1139.102,1185.388,2324.49,3102.49
2026-05-18,14,1406.0,1139.102,1185.388,2324.49,3730.49
2026-05-18,15,2130.0,1095.657,1017.795,2113.4519999999998,4243.451999999999
2026-05-18,16,2858.0,1095.657,1017.795,2113.4519999999998,4971.451999999999
2026-05-18,17,3515.0,1092.474,906.647,1999.121,5514.121
2026-05-18,18,4107.0,1092.474,906.647,1999.121,6106.121
2026-05-18,19,4656.0,1114.182,929.013,2043.1950000000002,6699.195
2026-05-18,20,5167.0,1114.182,929.013,2043.1950000000002,7210.195
2026-05-18,21,5639.0,1213.976,1021.528,2235.504,7874.504
2026-05-18,22,6050.0,1213.976,1021.528,2235.504,8285.504
2026-05-18,23,6376.0,1391.047,1155.75,2546.797,8922.797
2026-05-18,24,6620.0,1391.047,1155.75,2546.797,9166.797
2026-05-18,25,6790.0,1673.747,1347.515,3021.262,9811.262
2026-05-18,26,6912.0,1673.747,1347.515,3021.262,9933.262
2026-05-18,27,7000.0,2125.688,1556.465,3682.1530000000002,10682.153
2026-05-18,28,7029.0,2125.688,1556.465,3682.1530000000002,10711.153
2026-05-18,29,6966.0,2667.924,1748.818,4416.742,11382.742
2026-05-18,30,6814.0,2667.924,1748.818,4416.742,11230.742
2026-05-18,31,6571.0,3220.78,1901.869,5122.649,11693.649000000001
2026-05-18,32,6195.0,3220.78,1901.869,5122.649,11317.649000000001
2026-05-18,33,5652.0,3764.685,2074.664,5839.349,11491.349
2026-05-18,34,4964.0,3764.685,2074.664,5839.349,10803.349
2026-05-18,35,4186.0,4211.549,2232.195,6443.744000000001,10629.744
2026-05-18,36,3430.0,4211.549,2232.195,6443.744000000001,9873.744
2026-05-18,37,2777.0,4632.845,2410.952,7043.7970000000005,9820.797
2026-05-18,38,2119.0,4632.845,2410.952,7043.7970000000005,9162.797
2026-05-18,39,1365.0,4962.368,2571.828,7534.196,8899.196
2026-05-18,40,679.0,4962.368,2571.828,7534.196,8213.196
2026-05-18,41,238.0,5365.127,2707.182,8072.309,8310.309000000001
2026-05-18,42,27.0,5365.127,2707.182,8072.309,8099.309
2026-05-18,43,0.0,5822.215,3129.089,8951.304,8951.304
2026-05-18,44,0.0,5822.215,3129.089,8951.304,8951.304
2026-05-18,45,0.0,6314.144,3829.86,10144.004,10144.004
2026-05-18,46,0.0,6314.144,3829.86,10144.004,10144.004
2026-05-18,47,0.0,6852.579,4438.242,11290.821,11290.821
2026-05-18,48,0.0,6852.579,4438.242,11290.821,11290.821
