settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-10-23,1,0.0,12316.505,6178.412,18494.917,18494.917
2025-10-23,2,0.0,12316.505,6178.412,18494.917,18494.917
2025-10-23,3,0.0,5329.733,1302.791,6632.524,6632.524
2025-10-23,4,0.0,5329.733,1302.791,6632.524,6632.524
2025-10-23,5,0.0,6358.071,1494.815,7852.886,7852.886
2025-10-23,6,0.0,6358.071,1494.815,7852.886,7852.886
2025-10-23,7,0.0,7183.657,1786.733,8970.39,8970.39
2025-10-23,8,0.0,7183.657,1786.733,8970.39,8970.39
2025-10-23,9,0.0,7818.436,2162.822,9981.258,9981.258
2025-10-23,10,0.0,7818.436,2162.822,9981.258,9981.258
2025-10-23,11,0.0,8295.088,2560.349,10855.437,10855.437
2025-10-23,12,0.0,8295.088,2560.349,10855.437,10855.437
2025-10-23,13,0.0,8792.446,2959.224,11751.67,11751.67
2025-10-23,14,0.0,8792.446,2959.224,11751.67,11751.67
2025-10-23,15,0.0,9153.557,3379.619,12533.176000000001,12533.176000000001
2025-10-23,16,0.0,9153.557,3379.619,12533.176000000001,12533.176000000001
2025-10-23,17,45.0,9615.096,3801.266,13416.362,13461.362
2025-10-23,18,168.0,9615.096,3801.266,13416.362,13584.362
2025-10-23,19,419.0,10006.922,4185.209,14192.131000000001,14611.131000000001
2025-10-23,20,748.0,10006.922,4185.209,14192.131000000001,14940.131000000001
2025-10-23,21,1094.0,10322.61,4542.781,14865.391,15959.391
2025-10-23,22,1440.0,10322.61,4542.781,14865.391,16305.391
2025-10-23,23,1778.0,10604.067,4998.43,15602.497,17380.497
2025-10-23,24,2091.0,10604.067,4998.43,15602.497,17693.497
2025-10-23,25,2362.0,10768.207,5608.848,16377.055,18739.055
2025-10-23,26,2586.0,10768.207,5608.848,16377.055,18963.055
2025-10-23,27,2745.0,10913.633,6224.034,17137.667,19882.667
2025-10-23,28,2778.0,10913.633,6224.034,17137.667,19915.667
2025-10-23,29,2626.0,11095.612,6683.039,17778.650999999998,20404.650999999998
2025-10-23,30,2308.0,11095.612,6683.039,17778.650999999998,20086.650999999998
2025-10-23,31,1868.0,11553.527,6870.946,18424.472999999998,20292.472999999998
2025-10-23,32,1386.0,11553.527,6870.946,18424.472999999998,19810.472999999998
2025-10-23,33,935.0,11776.794,6779.146,18555.94,19490.94
2025-10-23,34,540.0,11776.794,6779.146,18555.94,19095.94
2025-10-23,35,216.0,12037.527,6512.089,18549.616,18765.616
2025-10-23,36,15.0,12037.527,6512.089,18549.616,18564.616
2025-10-23,37,0.0,12080.112,6439.934,18520.046,18520.046
2025-10-23,38,0.0,12080.112,6439.934,18520.046,18520.046
2025-10-23,39,0.0,12189.142,6425.173,18614.315,18614.315
2025-10-23,40,0.0,12189.142,6425.173,18614.315,18614.315
2025-10-23,41,0.0,12292.948,6358.35,18651.298000000003,18651.298000000003
2025-10-23,42,0.0,12292.948,6358.35,18651.298000000003,18651.298000000003
2025-10-23,43,0.0,12413.344,6272.803,18686.146999999997,18686.146999999997
2025-10-23,44,0.0,12413.344,6272.803,18686.146999999997,18686.146999999997
2025-10-23,45,0.0,12455.059,6179.408,18634.467,18634.467
2025-10-23,46,0.0,12455.059,6179.408,18634.467,18634.467
2025-10-23,47,0.0,12407.12,6136.498,18543.618000000002,18543.618000000002
2025-10-23,48,0.0,12407.12,6136.498,18543.618000000002,18543.618000000002
