settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-21,1,0.0,3951.0,5529.0,9480.0,9480.0
2026-05-21,2,0.0,4328.0,5588.0,9916.0,9916.0
2026-05-21,3,0.0,7561.0,3803.0,11364.0,11364.0
2026-05-21,4,0.0,7310.0,3931.0,11241.0,11241.0
2026-05-21,5,0.0,7073.0,4065.0,11138.0,11138.0
2026-05-21,6,0.0,6843.0,4209.0,11052.0,11052.0
2026-05-21,7,0.0,6522.0,4344.0,10866.0,10866.0
2026-05-21,8,0.0,6128.0,4463.0,10591.0,10591.0
2026-05-21,9,0.0,5792.0,4586.0,10378.0,10378.0
2026-05-21,10,7.0,5492.0,4712.0,10204.0,10211.0
2026-05-21,11,103.0,5234.0,4796.0,10030.0,10133.0
2026-05-21,12,293.0,5032.0,4835.0,9867.0,10160.0
2026-05-21,13,705.0,4925.0,4853.0,9778.0,10483.0
2026-05-21,14,1455.0,4933.0,4862.0,9795.0,11250.0
2026-05-21,15,2089.0,5044.0,4866.0,9910.0,11999.0
2026-05-21,16,2792.0,5242.0,4869.0,10111.0,12903.0
2026-05-21,17,3672.0,5429.0,4877.0,10306.0,13978.0
2026-05-21,18,4666.0,5627.0,4900.0,10527.0,15193.0
2026-05-21,19,5812.0,5844.0,4909.0,10753.0,16565.0
2026-05-21,20,6846.0,6080.0,4912.0,10992.0,17838.0
2026-05-21,21,7858.0,6337.0,4920.0,11257.0,19115.0
2026-05-21,22,8847.0,6610.0,4948.0,11558.0,20405.0
2026-05-21,23,9718.0,6790.0,4964.0,11754.0,21472.0
2026-05-21,24,10436.0,6879.0,4977.0,11856.0,22292.0
2026-05-21,25,11062.0,6855.0,4983.0,11838.0,22900.0
2026-05-21,26,11512.0,6729.0,4987.0,11716.0,23228.0
2026-05-21,27,11838.0,6569.0,4978.0,11547.0,23385.0
2026-05-21,28,11964.0,6385.0,4956.0,11341.0,23305.0
2026-05-21,29,11995.0,6288.0,4927.0,11215.0,23210.0
2026-05-21,30,11786.0,6275.0,4894.0,11169.0,22955.0
2026-05-21,31,11446.0,6238.0,4854.0,11092.0,22538.0
2026-05-21,32,10772.0,6161.0,4799.0,10960.0,21732.0
2026-05-21,33,9966.0,6041.0,4749.0,10790.0,20756.0
2026-05-21,34,8934.0,5914.0,4695.0,10609.0,19543.0
2026-05-21,35,7787.0,5761.0,4607.0,10368.0,18155.0
2026-05-21,36,6358.0,5423.0,4489.0,9912.0,16270.0
2026-05-21,37,5028.0,5051.0,4359.0,9410.0,14438.0
2026-05-21,38,3947.0,4645.0,4186.0,8831.0,12778.0
2026-05-21,39,2854.0,4256.0,4086.0,8342.0,11196.0
2026-05-21,40,1765.0,3958.0,4065.0,8023.0,9788.0
2026-05-21,41,806.0,3655.0,4151.0,7806.0,8612.0
2026-05-21,42,304.0,3303.0,4346.0,7649.0,7953.0
2026-05-21,43,29.0,3069.0,4552.0,7621.0,7650.0
2026-05-21,44,4.0,2971.0,4773.0,7744.0,7748.0
2026-05-21,45,0.0,2974.0,4961.0,7935.0,7935.0
2026-05-21,46,0.0,3083.0,5111.0,8194.0,8194.0
2026-05-21,47,0.0,3293.0,5266.0,8559.0,8559.0
2026-05-21,48,0.0,3608.0,5421.0,9029.0,9029.0
