settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-04-12,1,0.0,5417.725,2199.922,7617.647000000001,7617.647000000001
2025-04-12,2,0.0,5417.725,2199.922,7617.647000000001,7617.647000000001
2025-04-12,3,0.0,1671.433,1839.646,3511.0789999999997,3511.0789999999997
2025-04-12,4,0.0,1671.433,1839.646,3511.0789999999997,3511.0789999999997
2025-04-12,5,0.0,1941.329,1990.915,3932.2439999999997,3932.2439999999997
2025-04-12,6,0.0,1941.329,1990.915,3932.2439999999997,3932.2439999999997
2025-04-12,7,0.0,2211.287,2190.287,4401.574,4401.574
2025-04-12,8,0.0,2211.287,2190.287,4401.574,4401.574
2025-04-12,9,0.0,2455.332,2386.37,4841.701999999999,4841.701999999999
2025-04-12,10,0.0,2455.332,2386.37,4841.701999999999,4841.701999999999
2025-04-12,11,0.0,2769.946,2574.602,5344.548,5344.548
2025-04-12,12,0.0,2769.946,2574.602,5344.548,5344.548
2025-04-12,13,144.0,3121.692,2775.832,5897.523999999999,6041.523999999999
2025-04-12,14,540.0,3121.692,2775.832,5897.523999999999,6437.523999999999
2025-04-12,15,1285.0,3503.431,3010.248,6513.679,7798.679
2025-04-12,16,2286.0,3503.431,3010.248,6513.679,8799.679
2025-04-12,17,3401.0,3848.309,2962.264,6810.573,10211.573
2025-04-12,18,4473.0,3848.309,2962.264,6810.573,11283.573
2025-04-12,19,5381.0,4062.465,2132.014,6194.479,11575.479
2025-04-12,20,6169.0,4062.465,2132.014,6194.479,12363.479
2025-04-12,21,6887.0,4215.349,2075.497,6290.846,13177.846
2025-04-12,22,7447.0,4215.349,2075.497,6290.846,13737.846
2025-04-12,23,7774.0,4415.687,2489.905,6905.592000000001,14679.592
2025-04-12,24,7977.0,4415.687,2489.905,6905.592000000001,14882.592
2025-04-12,25,8155.0,4688.204,2969.302,7657.505999999999,15812.506
2025-04-12,26,8182.0,4688.204,2969.302,7657.505999999999,15839.506
2025-04-12,27,7929.0,5170.081,3400.641,8570.722,16499.722
2025-04-12,28,7474.0,5170.081,3400.641,8570.722,16044.722
2025-04-12,29,6922.0,6123.467,3657.796,9781.262999999999,16703.263
2025-04-12,30,6273.0,6123.467,3657.796,9781.262999999999,16054.262999999999
2025-04-12,31,5524.0,6936.744,3737.323,10674.067,16198.067
2025-04-12,32,4742.0,6936.744,3737.323,10674.067,15416.067
2025-04-12,33,3993.0,7194.441,3719.87,10914.311,14907.311
2025-04-12,34,3267.0,7194.441,3719.87,10914.311,14181.311
2025-04-12,35,2542.0,7139.442,3512.343,10651.785,13193.785
2025-04-12,36,1813.0,7139.442,3512.343,10651.785,12464.785
2025-04-12,37,1104.0,6846.818,3123.114,9969.932,11073.932
2025-04-12,38,522.0,6846.818,3123.114,9969.932,10491.932
2025-04-12,39,163.0,6477.347,2776.444,9253.791,9416.791
2025-04-12,40,0.0,6477.347,2776.444,9253.791,9253.791
2025-04-12,41,0.0,5946.479,2674.662,8621.141,8621.141
2025-04-12,42,0.0,5946.479,2674.662,8621.141,8621.141
2025-04-12,43,0.0,5675.066,2519.494,8194.56,8194.56
2025-04-12,44,0.0,5675.066,2519.494,8194.56,8194.56
2025-04-12,45,0.0,5447.315,2389.789,7837.103999999999,7837.103999999999
2025-04-12,46,0.0,5447.315,2389.789,7837.103999999999,7837.103999999999
2025-04-12,47,0.0,5295.839,2288.596,7584.4349999999995,7584.4349999999995
2025-04-12,48,0.0,5295.839,2288.596,7584.4349999999995,7584.4349999999995
