settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-11-05,1,0.0,704.73,749.172,1453.902,1453.902
2024-11-05,2,0.0,704.73,749.172,1453.902,1453.902
2024-11-05,3,0.0,628.202,752.711,1380.913,1380.913
2024-11-05,4,0.0,628.202,752.711,1380.913,1380.913
2024-11-05,5,0.0,592.71,755.294,1348.004,1348.004
2024-11-05,6,0.0,592.71,755.294,1348.004,1348.004
2024-11-05,7,0.0,601.318,742.713,1344.031,1344.031
2024-11-05,8,0.0,601.318,742.713,1344.031,1344.031
2024-11-05,9,0.0,584.714,734.639,1319.353,1319.353
2024-11-05,10,0.0,584.714,734.639,1319.353,1319.353
2024-11-05,11,0.0,577.254,740.516,1317.77,1317.77
2024-11-05,12,0.0,577.254,740.516,1317.77,1317.77
2024-11-05,13,0.0,544.04,758.645,1302.685,1302.685
2024-11-05,14,0.0,544.04,758.645,1302.685,1302.685
2024-11-05,15,40.0,514.296,795.222,1309.518,1349.518
2024-11-05,16,161.0,514.296,795.222,1309.518,1470.518
2024-11-05,17,417.0,520.669,835.796,1356.4650000000001,1773.4650000000001
2024-11-05,18,771.0,520.669,835.796,1356.4650000000001,2127.465
2024-11-05,19,1166.0,525.954,864.21,1390.164,2556.1639999999998
2024-11-05,20,1562.0,525.954,864.21,1390.164,2952.1639999999998
2024-11-05,21,1921.0,486.036,880.972,1367.008,3288.008
2024-11-05,22,2214.0,486.036,880.972,1367.008,3581.008
2024-11-05,23,2420.0,436.129,934.402,1370.531,3790.531
2024-11-05,24,2503.0,436.129,934.402,1370.531,3873.531
2024-11-05,25,2440.0,413.298,984.265,1397.563,3837.563
2024-11-05,26,2281.0,413.298,984.265,1397.563,3678.563
2024-11-05,27,2079.0,401.301,1035.326,1436.627,3515.627
2024-11-05,28,1793.0,401.301,1035.326,1436.627,3229.627
2024-11-05,29,1385.0,394.518,1038.781,1433.299,2818.299
2024-11-05,30,909.0,394.518,1038.781,1433.299,2342.299
2024-11-05,31,447.0,407.962,1063.311,1471.273,1918.273
2024-11-05,32,116.0,407.962,1063.311,1471.273,1587.273
2024-11-05,33,0.0,436.333,1167.199,1603.5320000000002,1603.5320000000002
2024-11-05,34,0.0,436.333,1167.199,1603.5320000000002,1603.5320000000002
2024-11-05,35,0.0,480.19,1341.719,1821.909,1821.909
2024-11-05,36,0.0,480.19,1341.719,1821.909,1821.909
2024-11-05,37,0.0,538.327,1510.56,2048.8869999999997,2048.8869999999997
2024-11-05,38,0.0,538.327,1510.56,2048.8869999999997,2048.8869999999997
2024-11-05,39,0.0,600.152,1652.439,2252.5910000000003,2252.5910000000003
2024-11-05,40,0.0,600.152,1652.439,2252.5910000000003,2252.5910000000003
2024-11-05,41,0.0,656.998,1803.143,2460.141,2460.141
2024-11-05,42,0.0,656.998,1803.143,2460.141,2460.141
2024-11-05,43,0.0,710.266,1939.876,2650.142,2650.142
2024-11-05,44,0.0,710.266,1939.876,2650.142,2650.142
2024-11-05,45,0.0,725.688,1895.816,2621.504,2621.504
2024-11-05,46,0.0,725.688,1895.816,2621.504,2621.504
2024-11-05,47,0.0,761.644,1960.191,2721.835,2721.835
2024-11-05,48,0.0,761.644,1960.191,2721.835,2721.835
