settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-02-13,1,0.0,4963.572,3103.461,8067.032999999999,8067.032999999999
2026-02-13,2,0.0,4963.572,3103.461,8067.032999999999,8067.032999999999
2026-02-13,3,0.0,4853.551,3059.283,7912.834000000001,7912.834000000001
2026-02-13,4,0.0,4853.551,3059.283,7912.834000000001,7912.834000000001
2026-02-13,5,0.0,4967.707,3070.93,8038.637000000001,8038.637000000001
2026-02-13,6,0.0,4967.707,3070.93,8038.637000000001,8038.637000000001
2026-02-13,7,0.0,5187.752,3068.384,8256.136,8256.136
2026-02-13,8,0.0,5187.752,3068.384,8256.136,8256.136
2026-02-13,9,0.0,5431.23,3084.383,8515.613,8515.613
2026-02-13,10,0.0,5431.23,3084.383,8515.613,8515.613
2026-02-13,11,0.0,5684.489,3153.302,8837.791,8837.791
2026-02-13,12,0.0,5684.489,3153.302,8837.791,8837.791
2026-02-13,13,0.0,5982.108,3194.871,9176.979,9176.979
2026-02-13,14,0.0,5982.108,3194.871,9176.979,9176.979
2026-02-13,15,18.0,6292.423,3183.369,9475.792,9493.792
2026-02-13,16,133.0,6292.423,3183.369,9475.792,9608.792
2026-02-13,17,411.0,6536.871,3182.868,9719.739,10130.739
2026-02-13,18,821.0,6536.871,3182.868,9719.739,10540.739
2026-02-13,19,1293.0,6662.638,3145.014,9807.652,11100.652
2026-02-13,20,1727.0,6662.638,3145.014,9807.652,11534.652
2026-02-13,21,2041.0,6752.803,3032.242,9785.045,11826.045
2026-02-13,22,2273.0,6752.803,3032.242,9785.045,12058.045
2026-02-13,23,2472.0,6877.372,3068.803,9946.175,12418.175
2026-02-13,24,2609.0,6877.372,3068.803,9946.175,12555.175
2026-02-13,25,2641.0,7089.264,3286.3,10375.564,13016.564
2026-02-13,26,2559.0,7089.264,3286.3,10375.564,12934.564
2026-02-13,27,2371.0,7405.288,3470.964,10876.252,13247.252
2026-02-13,28,2118.0,7405.288,3470.964,10876.252,12994.252
2026-02-13,29,1834.0,7838.682,3599.877,11438.559,13272.559
2026-02-13,30,1482.0,7838.682,3599.877,11438.559,12920.559
2026-02-13,31,1035.0,8456.416,3687.689,12144.105,13179.105
2026-02-13,32,585.0,8456.416,3687.689,12144.105,12729.105
2026-02-13,33,239.0,9088.216,3640.984,12729.2,12968.2
2026-02-13,34,35.0,9088.216,3640.984,12729.2,12764.2
2026-02-13,35,0.0,9559.885,3601.555,13161.44,13161.44
2026-02-13,36,0.0,9559.885,3601.555,13161.44,13161.44
2026-02-13,37,0.0,9807.192,3682.021,13489.213,13489.213
2026-02-13,38,0.0,9807.192,3682.021,13489.213,13489.213
2026-02-13,39,0.0,9833.138,3654.8,13487.938000000002,13487.938000000002
2026-02-13,40,0.0,9833.138,3654.8,13487.938000000002,13487.938000000002
2026-02-13,41,0.0,9579.41,3520.908,13100.318,13100.318
2026-02-13,42,0.0,9579.41,3520.908,13100.318,13100.318
2026-02-13,43,0.0,9132.532,3397.789,12530.321,12530.321
2026-02-13,44,0.0,9132.532,3397.789,12530.321,12530.321
2026-02-13,45,0.0,8681.065,3258.023,11939.088,11939.088
2026-02-13,46,0.0,8681.065,3258.023,11939.088,11939.088
2026-02-13,47,0.0,8246.272,3093.977,11340.249,11340.249
2026-02-13,48,0.0,8246.272,3093.977,11340.249,11340.249
